NAME	TITLE	SCORE	
ENSG00000152926		0.31648973	
ENSG00000086065		0.31643605	
ENSG00000166140		0.31622958	
ENSG00000196591		0.31575817	
ENSG00000108528		0.31561965	
ENSG00000126267		0.3155779	
ENSG00000128534		0.31529835	
ENSG00000198026		0.31522965	
ENSG00000111196		0.31517723	
ENSG00000271254		0.31501955	
ENSG00000184939		0.31479406	
ENSG00000084731		0.31466067	
ENSG00000180998		0.31453395	
ENSG00000184227		0.31441122	
ENSG00000176222		0.31428522	
ENSG00000124356		0.3141595	
ENSG00000167264		0.31357127	
ENSG00000166136		0.31315497	
ENSG00000141447		0.31306908	
ENSG00000124541		0.31296784	
ENSG00000075945		0.31283465	
ENSG00000143578		0.31252956	
ENSG00000101182		0.31247753	
ENSG00000029639		0.3124624	
ENSG00000176101		0.3124255	
ENSG00000114316		0.31223562	
ENSG00000063978		0.31206983	
ENSG00000149231		0.31202903	
ENSG00000148399		0.3118902	
ENSG00000069248		0.31182274	
ENSG00000167283		0.31172636	
ENSG00000253250		0.31147236	
ENSG00000162385		0.3112627	
ENSG00000181192		0.3109818	
ENSG00000166444		0.31097186	
ENSG00000113272		0.31096524	
ENSG00000143153		0.31093594	
ENSG00000159210		0.31090042	
ENSG00000164050		0.3108185	
ENSG00000144034		0.3107639	
ENSG00000110514		0.31071556	
ENSG00000149679		0.3106198	
ENSG00000198677		0.31047365	
ENSG00000175029		0.31029966	
ENSG00000123685		0.3101534	
ENSG00000143437		0.31007135	
ENSG00000160124		0.31005254	
ENSG00000119953		0.31004885	
ENSG00000172171		0.309241	
ENSG00000144451		0.30919036	
ENSG00000240694		0.30911732	
ENSG00000159147		0.3089083	
ENSG00000154310		0.30878392	
ENSG00000165672		0.30865	
ENSG00000277806		0.30863345	
ENSG00000225830		0.30843088	
ENSG00000150773		0.30829963	
ENSG00000103528		0.30818373	
ENSG00000113282		0.3081562	
ENSG00000131473		0.30805138	
ENSG00000085662		0.307974	
ENSG00000186787		0.3071982	
ENSG00000152795		0.3069441	
ENSG00000269713		0.30672395	
ENSG00000170271		0.30657816	
ENSG00000119772		0.30638394	
ENSG00000167799		0.30626515	
ENSG00000119203		0.30622068	
ENSG00000112695		0.30557537	
ENSG00000276802		0.3054733	
ENSG00000257815		0.30506623	
ENSG00000197959		0.30497235	
ENSG00000117620		0.30493143	
ENSG00000147224		0.30464745	
ENSG00000037241		0.30451778	
ENSG00000089159		0.30450916	
ENSG00000078246		0.30444893	
ENSG00000095637		0.3041315	
ENSG00000169855		0.30369735	
ENSG00000058804		0.30345467	
ENSG00000164237		0.30337375	
ENSG00000243335		0.30302233	
ENSG00000171307		0.30249014	
ENSG00000090263		0.30242506	
ENSG00000100823		0.3020246	
ENSG00000116580		0.30156314	
ENSG00000197694		0.3014507	
ENSG00000044459		0.30123666	
ENSG00000251022		0.3011104	
ENSG00000004534		0.3002281	
ENSG00000165275		0.30000812	
ENSG00000103544		0.29995126	
ENSG00000139200		0.29985285	
ENSG00000065057		0.29984647	
ENSG00000198951		0.29944006	
ENSG00000177051		0.29906848	
ENSG00000090273		0.29872775	
ENSG00000088247		0.29862198	
ENSG00000077157		0.2984903	
ENSG00000139437		0.29826015	
ENSG00000143493		0.29816228	
ENSG00000144218		0.29810172	
ENSG00000087191		0.29711205	
ENSG00000142634		0.29707006	
ENSG00000234420		0.29706115	
ENSG00000136522		0.29703292	
ENSG00000135905		0.29660565	
ENSG00000155906		0.2964368	
ENSG00000159352		0.29627785	
ENSG00000101457		0.29626158	
ENSG00000105767		0.2962194	
ENSG00000042088		0.29621422	
ENSG00000138134		0.29620832	
ENSG00000010072		0.29612973	
ENSG00000139926		0.29612797	
ENSG00000137055		0.2960252	
ENSG00000147403		0.29549003	
ENSG00000132005		0.29540113	
ENSG00000142186		0.29512364	
ENSG00000138326		0.2950442	
ENSG00000159579		0.2950143	
ENSG00000126432		0.2949582	
ENSG00000166965		0.29495698	
ENSG00000146574		0.29460207	
ENSG00000196873		0.29446903	
ENSG00000114450		0.29434687	
ENSG00000136451		0.2943212	
ENSG00000114200		0.29426476	
ENSG00000109606		0.2942431	
ENSG00000153107		0.29420674	
ENSG00000129255		0.29415563	
ENSG00000187824		0.2941148	
ENSG00000081721		0.29410234	
ENSG00000086102		0.2939626	
ENSG00000163950		0.29385462	
ENSG00000130305		0.29361033	
ENSG00000114166		0.29330224	
ENSG00000106588		0.2932257	
ENSG00000272382		0.29284117	
ENSG00000169554		0.29253292	
ENSG00000134056		0.29230866	
ENSG00000166681		0.29204246	
ENSG00000106484		0.29200813	
ENSG00000169696		0.29198882	
ENSG00000054654		0.29186943	
ENSG00000185504		0.29179615	
ENSG00000205413		0.2916111	
ENSG00000129197		0.29122296	
ENSG00000115760		0.29109964	
ENSG00000032389		0.29108843	
ENSG00000232187		0.29108444	
ENSG00000115234		0.2909588	
ENSG00000101191		0.29094806	
ENSG00000183401		0.2907543	
ENSG00000110075		0.29059714	
ENSG00000155970		0.29058188	
ENSG00000112996		0.2901602	
ENSG00000149532		0.29009527	
ENSG00000134779		0.29006714	
ENSG00000178741		0.29003507	
ENSG00000232931		0.2899	
ENSG00000137815		0.2895592	
ENSG00000053371		0.28949234	
ENSG00000175662		0.28947932	
ENSG00000132781		0.28947338	
ENSG00000270231		0.28943917	
ENSG00000167685		0.28911003	
ENSG00000102054		0.28900295	
ENSG00000105355		0.28899002	
ENSG00000157613		0.28864944	
ENSG00000105402		0.28842655	
ENSG00000204815		0.28835797	
ENSG00000174989		0.28820574	
ENSG00000241258		0.28814775	
ENSG00000115539		0.28813705	
ENSG00000100916		0.2878759	
ENSG00000087087		0.28787568	
ENSG00000247092		0.28765312	
ENSG00000197982		0.28703347	
ENSG00000139133		0.28691494	
ENSG00000075234		0.28681266	
ENSG00000136518		0.28676996	
ENSG00000130695		0.28654706	
ENSG00000197579		0.28652233	
ENSG00000146282		0.28644964	
ENSG00000167733		0.28628364	
ENSG00000128563		0.28626084	
ENSG00000198846		0.28615403	
ENSG00000150551		0.28614554	
ENSG00000120837		0.28613082	
ENSG00000103152		0.28612745	
ENSG00000011454		0.28611758	
ENSG00000125247		0.28605598	
ENSG00000185596		0.286046	
ENSG00000120458		0.2859044	
ENSG00000197756		0.285865	
ENSG00000138785		0.28584754	
ENSG00000204334		0.28581172	
ENSG00000233237		0.28568146	
ENSG00000172732		0.2854818	
ENSG00000163069		0.2847868	
ENSG00000100425		0.28476292	
ENSG00000061936		0.28462514	
ENSG00000077380		0.28451344	
ENSG00000163214		0.28392348	
ENSG00000196588		0.28392023	
ENSG00000213839		0.28381634	
ENSG00000105568		0.2837969	
ENSG00000213390		0.28379628	
ENSG00000163155		0.28379002	
ENSG00000123992		0.2832252	
ENSG00000028528		0.2830999	
ENSG00000126653		0.2827125	
ENSG00000005075		0.28246605	
ENSG00000111364		0.2822831	
ENSG00000172878		0.28212097	
ENSG00000078319		0.28201443	
ENSG00000179104		0.28184652	
ENSG00000080823		0.28156376	
ENSG00000181027		0.28154868	
ENSG00000154277		0.28152332	
ENSG00000267321		0.28132576	
ENSG00000077721		0.28112814	
ENSG00000142686		0.2810772	
ENSG00000184640		0.28082284	
ENSG00000179240		0.28080392	
ENSG00000136940		0.2807311	
ENSG00000176102		0.28070045	
ENSG00000156587		0.28032184	
ENSG00000189114		0.28031823	
ENSG00000089351		0.27996555	
ENSG00000168615		0.2794824	
ENSG00000182185		0.27942863	
ENSG00000063241		0.27932924	
ENSG00000162627		0.27931285	
ENSG00000127946		0.27914914	
ENSG00000005194		0.27875397	
ENSG00000100815		0.2786739	
ENSG00000277778		0.2785923	
ENSG00000111077		0.27841157	
ENSG00000267080		0.27826846	
ENSG00000196976		0.27807638	
ENSG00000151491		0.2779575	
ENSG00000179950		0.27789697	
ENSG00000269044		0.2778255	
ENSG00000140025		0.27778137	
ENSG00000198755		0.27746728	
ENSG00000085433		0.27746108	
ENSG00000215252		0.27712435	
ENSG00000175879		0.27663422	
ENSG00000247572		0.2763772	
ENSG00000147121		0.27634528	
ENSG00000089022		0.2758633	
ENSG00000213860		0.2756904	
ENSG00000178028		0.27546126	
ENSG00000165487		0.27532914	
ENSG00000100804		0.2751138	
ENSG00000228305		0.27508232	
ENSG00000126214		0.27502897	
ENSG00000174744		0.2747306	
ENSG00000066651		0.27464634	
ENSG00000173218		0.27449068	
ENSG00000163611		0.27440795	
ENSG00000129460		0.27434343	
ENSG00000263001		0.2741532	
ENSG00000112941		0.2740502	
ENSG00000099795		0.2739567	
ENSG00000140575		0.2737326	
ENSG00000166171		0.2732915	
ENSG00000116288		0.27323112	
ENSG00000159720		0.27308905	
ENSG00000187051		0.27285498	
ENSG00000197892		0.27275568	
ENSG00000124172		0.27266213	
ENSG00000014914		0.27263892	
ENSG00000167863		0.2723741	
ENSG00000267575		0.27230245	
ENSG00000044115		0.27214822	
ENSG00000163026		0.2720551	
ENSG00000169255		0.2720049	
ENSG00000163659		0.27199867	
ENSG00000132570		0.27150604	
ENSG00000186260		0.27125272	
ENSG00000110871		0.27111703	
ENSG00000013561		0.2709324	
ENSG00000271913		0.2706091	
ENSG00000171132		0.2705683	
ENSG00000185222		0.27017355	
ENSG00000132256		0.2698154	
ENSG00000001497		0.26980212	
ENSG00000102030		0.2697491	
ENSG00000072958		0.26961115	
ENSG00000167595		0.26952612	
ENSG00000170468		0.26947927	
ENSG00000065427		0.26943162	
ENSG00000120690		0.26904067	
ENSG00000101104		0.26903895	
ENSG00000114353		0.26896656	
ENSG00000139192		0.26878688	
ENSG00000248593		0.26861256	
ENSG00000156873		0.26851153	
ENSG00000103197		0.26847535	
ENSG00000169020		0.26843855	
ENSG00000068796		0.2684312	
ENSG00000184117		0.26836827	
ENSG00000119599		0.26836395	
ENSG00000185608		0.26831585	
ENSG00000248008		0.2676394	
ENSG00000152078		0.2675384	
ENSG00000053501		0.26734978	
ENSG00000136875		0.2673188	
ENSG00000075413		0.2671525	
ENSG00000169914		0.26684156	
ENSG00000213741		0.26681018	
ENSG00000204852		0.26676747	
ENSG00000000419		0.2665014	
ENSG00000115514		0.2664478	
ENSG00000136243		0.266328	
ENSG00000075856		0.26597786	
ENSG00000105443		0.26595032	
ENSG00000180304		0.26589644	
ENSG00000083750		0.26578042	
ENSG00000143811		0.26577425	
ENSG00000118564		0.2657741	
ENSG00000198464		0.26577222	
ENSG00000080608		0.2653892	
ENSG00000102977		0.26528966	
ENSG00000166997		0.2649772	
ENSG00000104884		0.26494995	
ENSG00000165458		0.2645862	
ENSG00000188313		0.2645203	
ENSG00000161091		0.26444215	
ENSG00000076554		0.2643137	
ENSG00000110318		0.26422402	
ENSG00000126602		0.26395723	
ENSG00000131069		0.26369902	
ENSG00000168275		0.26359653	
ENSG00000003756		0.26356402	
ENSG00000184281		0.2634968	
ENSG00000179241		0.26340613	
ENSG00000166503		0.26283738	
ENSG00000151779		0.26264566	
ENSG00000197497		0.26244712	
ENSG00000168734		0.2619958	
ENSG00000215021		0.26159996	
ENSG00000076641		0.26154467	
ENSG00000163961		0.26144192	
ENSG00000283196		0.2614259	
ENSG00000132467		0.26133657	
ENSG00000108107		0.26130694	
ENSG00000116353		0.26114038	
ENSG00000167186		0.26099956	
ENSG00000099991		0.26093835	
ENSG00000182973		0.26084548	
ENSG00000140612		0.26067898	
ENSG00000214022		0.2606763	
ENSG00000063660		0.2605544	
ENSG00000067334		0.2604127	
ENSG00000115137		0.26038337	
ENSG00000135164		0.26034796	
ENSG00000213462		0.26020977	
ENSG00000136938		0.26013148	
ENSG00000254505		0.25963268	
ENSG00000125691		0.25934416	
ENSG00000175768		0.25919518	
ENSG00000258017		0.25918615	
ENSG00000137193		0.25904042	
ENSG00000133884		0.2590179	
ENSG00000132274		0.25893888	
ENSG00000156697		0.2589234	
ENSG00000105364		0.25892317	
ENSG00000275055		0.25881392	
ENSG00000165240		0.25865433	
ENSG00000107819		0.2582932	
ENSG00000119596		0.25814706	
ENSG00000089693		0.25814074	
ENSG00000136104		0.25807396	
ENSG00000134575		0.2580043	
ENSG00000186625		0.25776213	
ENSG00000113356		0.25772366	
ENSG00000170296		0.2575416	
ENSG00000070010		0.2575172	
ENSG00000128928		0.2574752	
ENSG00000213246		0.2573446	
ENSG00000241288		0.25733557	
ENSG00000166529		0.25731537	
ENSG00000114127		0.25702292	
ENSG00000134900		0.2565775	
ENSG00000039319		0.2564732	
ENSG00000167232		0.25636038	
ENSG00000198105		0.2560241	
ENSG00000011478		0.25576612	
ENSG00000172725		0.2556037	
ENSG00000145912		0.25541675	
ENSG00000167977		0.25526148	
ENSG00000241837		0.2550303	
ENSG00000144199		0.25491422	
ENSG00000145703		0.25489426	
ENSG00000218175		0.2547759	
ENSG00000083845		0.254755	
ENSG00000124459		0.2545578	
ENSG00000205155		0.25447592	
ENSG00000160993		0.25433704	
ENSG00000102974		0.25425866	
ENSG00000204843		0.25424674	
ENSG00000108639		0.25415373	
ENSG00000104497		0.25396508	
ENSG00000020426		0.25387517	
ENSG00000214517		0.25383514	
ENSG00000073417		0.25379917	
ENSG00000114520		0.25367585	
ENSG00000149260		0.25334924	
ENSG00000120333		0.25308204	
ENSG00000022267		0.25255674	
ENSG00000115109		0.252488	
ENSG00000078369		0.2524352	
ENSG00000069998		0.25228354	
ENSG00000227500		0.25224352	
ENSG00000010165		0.25215334	
ENSG00000137106		0.25211912	
ENSG00000162614		0.25196573	
ENSG00000213523		0.25193897	
ENSG00000152527		0.25189164	
ENSG00000165280		0.25185388	
ENSG00000153904		0.25176316	
ENSG00000181523		0.25145	
ENSG00000144362		0.25134856	
ENSG00000147383		0.25122178	
ENSG00000112855		0.2511734	
ENSG00000132773		0.25116402	
ENSG00000124688		0.25115004	
ENSG00000100503		0.25054133	
ENSG00000091409		0.25039864	
ENSG00000187678		0.25036263	
ENSG00000244509		0.25035322	
ENSG00000179091		0.24972849	
ENSG00000167987		0.24944292	
ENSG00000147526		0.24938132	
ENSG00000067113		0.24935043	
ENSG00000134318		0.24927893	
ENSG00000143947		0.24892445	
ENSG00000174227		0.24889742	
ENSG00000183431		0.24884191	
ENSG00000147065		0.2488257	
ENSG00000135624		0.24876145	
ENSG00000124160		0.24874909	
ENSG00000158079		0.24848595	
ENSG00000165028		0.2483272	
ENSG00000177646		0.24832627	
ENSG00000138796		0.24813923	
ENSG00000240429		0.24811551	
ENSG00000103876		0.2478638	
ENSG00000186132		0.2477305	
ENSG00000266338		0.24738243	
ENSG00000196510		0.24733774	
ENSG00000143776		0.24711253	
ENSG00000198900		0.24697755	
ENSG00000163346		0.24672723	
ENSG00000180098		0.24660848	
ENSG00000089916		0.24641332	
ENSG00000196576		0.24640541	
ENSG00000105705		0.24621995	
ENSG00000054267		0.24550286	
ENSG00000102309		0.24540575	
ENSG00000261455		0.24528073	
ENSG00000159164		0.24507493	
ENSG00000240342		0.24483782	
ENSG00000138107		0.24458465	
ENSG00000049192		0.24455306	
ENSG00000179029		0.24454659	
ENSG00000268403		0.2445209	
ENSG00000176903		0.2444651	
ENSG00000173473		0.24420583	
ENSG00000160014		0.24408674	
ENSG00000127054		0.24391626	
ENSG00000115239		0.24381767	
ENSG00000100632		0.24324277	
ENSG00000171448		0.24320433	
ENSG00000124279		0.24320361	
ENSG00000186340		0.24316822	
ENSG00000150753		0.24315491	
ENSG00000197256		0.2430277	
ENSG00000124126		0.24301837	
ENSG00000178691		0.24298348	
ENSG00000130723		0.24271399	
ENSG00000132507		0.2426683	
ENSG00000101544		0.2424874	
ENSG00000169371		0.24209945	
ENSG00000033178		0.2418379	
ENSG00000141934		0.2417594	
ENSG00000164187		0.24159902	
ENSG00000272447		0.24142426	
ENSG00000088387		0.24137112	
ENSG00000041880		0.24136151	
ENSG00000066926		0.24082568	
ENSG00000162694		0.24081501	
ENSG00000203875		0.24056871	
ENSG00000242615		0.2403219	
ENSG00000151835		0.24010965	
ENSG00000008324		0.24003649	
ENSG00000189306		0.23988116	
ENSG00000076053		0.23986709	
ENSG00000125753		0.23972367	
ENSG00000143384		0.23932567	
ENSG00000099341		0.23930903	
ENSG00000167380		0.23927289	
ENSG00000152256		0.2392472	
ENSG00000122085		0.2391922	
ENSG00000115685		0.2391635	
ENSG00000102901		0.2391467	
ENSG00000250722		0.23914349	
ENSG00000067955		0.23908044	
ENSG00000134262		0.23890185	
ENSG00000111540		0.23860303	
ENSG00000116221		0.23855403	
ENSG00000140320		0.23830593	
ENSG00000196428		0.23825733	
ENSG00000131373		0.23814252	
ENSG00000136888		0.23799059	
ENSG00000138592		0.23780987	
ENSG00000198911		0.23739499	
ENSG00000089053		0.23724271	
ENSG00000271601		0.23693405	
ENSG00000116586		0.23670247	
ENSG00000115128		0.23663157	
ENSG00000104093		0.23650298	
ENSG00000135211		0.23643628	
ENSG00000163166		0.23639257	
ENSG00000167461		0.23625076	
ENSG00000075568		0.23612377	
ENSG00000006576		0.23594321	
ENSG00000115310		0.23585652	
ENSG00000175390		0.23576462	
ENSG00000104886		0.2357181	
ENSG00000155366		0.23559493	
ENSG00000101144		0.23513594	
ENSG00000055147		0.23513532	
ENSG00000061918		0.23508227	
ENSG00000136718		0.23476253	
ENSG00000198931		0.23475309	
ENSG00000109689		0.23466788	
ENSG00000122705		0.23454365	
ENSG00000129084		0.23449548	
ENSG00000158019		0.2342321	
ENSG00000100601		0.23418015	
ENSG00000101557		0.23398575	
ENSG00000229638		0.23396151	
ENSG00000156504		0.23394614	
ENSG00000100372		0.23383218	
ENSG00000112763		0.23369372	
ENSG00000130717		0.23368685	
ENSG00000088876		0.2336521	
ENSG00000167862		0.2336045	
ENSG00000126067		0.23352373	
ENSG00000178498		0.23338887	
ENSG00000111667		0.23333523	
ENSG00000117751		0.23324348	
ENSG00000094880		0.23318958	
ENSG00000185909		0.23310202	
ENSG00000076201		0.23298676	
ENSG00000071127		0.23278253	
ENSG00000159377		0.2327188	
ENSG00000086200		0.23228641	
ENSG00000126768		0.23215178	
ENSG00000102595		0.2320904	
ENSG00000175334		0.231835	
ENSG00000113456		0.23177327	
ENSG00000139117		0.23141721	
ENSG00000053372		0.23139988	
ENSG00000078687		0.23137389	
ENSG00000115091		0.23136595	
ENSG00000111716		0.23105703	
ENSG00000141380		0.23104502	
ENSG00000160062		0.23096268	
ENSG00000173611		0.23082398	
ENSG00000106628		0.23081462	
ENSG00000111652		0.23080547	
ENSG00000165527		0.23076895	
ENSG00000132004		0.23073156	
ENSG00000100347		0.23071319	
ENSG00000130803		0.23063658	
ENSG00000180992		0.230435	
ENSG00000163002		0.23041227	
ENSG00000153815		0.2304094	
ENSG00000145431		0.23039198	
ENSG00000244879		0.23019104	
ENSG00000239900		0.23011515	
ENSG00000100376		0.230034	
ENSG00000114115		0.22989498	
ENSG00000018189		0.22989126	
ENSG00000155363		0.22984645	
ENSG00000167785		0.2298058	
ENSG00000164022		0.22974984	
ENSG00000162714		0.22963831	
ENSG00000133639		0.2295364	
ENSG00000079134		0.22952953	
ENSG00000168002		0.22942358	
ENSG00000105552		0.2291376	
ENSG00000066044		0.22908531	
ENSG00000176715		0.22871493	
ENSG00000133703		0.22847152	
ENSG00000117625		0.2283801	
ENSG00000137200		0.22835784	
ENSG00000179409		0.22834967	
ENSG00000140319		0.22811696	
ENSG00000114054		0.22797954	
ENSG00000136908		0.22785372	
ENSG00000087053		0.22753307	
ENSG00000087206		0.22737277	
ENSG00000166025		0.22736746	
ENSG00000125375		0.22711907	
ENSG00000031823		0.22704172	
ENSG00000095015		0.22696196	
ENSG00000107937		0.22674383	
ENSG00000168005		0.22626026	
ENSG00000151575		0.22597937	
ENSG00000113522		0.2258977	
ENSG00000159176		0.22587389	
ENSG00000006530		0.22583836	
ENSG00000088448		0.22576995	
ENSG00000130830		0.22575921	
ENSG00000135314		0.22573027	
ENSG00000185619		0.22556607	
ENSG00000276234		0.22512922	
ENSG00000196152		0.2251175	
ENSG00000174953		0.22478814	
ENSG00000149196		0.22461267	
ENSG00000173465		0.22431941	
ENSG00000131981		0.22411886	
ENSG00000197323		0.22410204	
ENSG00000168116		0.2240818	
ENSG00000159228		0.22403528	
ENSG00000104679		0.22400822	
ENSG00000171310		0.22367607	
ENSG00000134186		0.2234711	
ENSG00000203778		0.22332208	
ENSG00000164970		0.22332075	
ENSG00000178694		0.22323553	
ENSG00000111786		0.22319582	
ENSG00000133398		0.22281681	
ENSG00000265354		0.22281167	
ENSG00000114857		0.22279331	
ENSG00000105722		0.22274885	
ENSG00000120733		0.22240923	
ENSG00000110536		0.22229588	
ENSG00000109654		0.22218958	
ENSG00000128708		0.2221821	
ENSG00000260257		0.22215676	
ENSG00000106244		0.2218307	
ENSG00000068308		0.22173959	
ENSG00000197728		0.22158064	
ENSG00000164758		0.22149172	
ENSG00000172466		0.22133985	
ENSG00000167548		0.22123083	
ENSG00000103005		0.2212197	
ENSG00000270170		0.22117953	
ENSG00000139496		0.22113688	
ENSG00000124444		0.2211096	
ENSG00000173171		0.22102216	
ENSG00000198876		0.22089788	
ENSG00000128309		0.22084256	
ENSG00000079950		0.22059157	
ENSG00000184557		0.22052413	
ENSG00000101220		0.2204883	
ENSG00000106153		0.22038946	
ENSG00000168894		0.22021228	
ENSG00000171148		0.22019577	
ENSG00000239697		0.22009788	
ENSG00000163138		0.22005734	
ENSG00000100836		0.22001557	
ENSG00000131773		0.21997397	
ENSG00000178202		0.21996827	
ENSG00000176422		0.21984288	
ENSG00000187244		0.21959561	
ENSG00000135821		0.21947448	
ENSG00000101189		0.21923532	
ENSG00000011376		0.21917911	
ENSG00000156983		0.21913813	
ENSG00000183044		0.21899791	
ENSG00000104218		0.21879463	
ENSG00000264538		0.21875717	
ENSG00000145220		0.21873204	
ENSG00000180447		0.2187176	
ENSG00000100519		0.21868472	
ENSG00000124104		0.21845843	
ENSG00000132434		0.21823719	
ENSG00000261643		0.21815561	
ENSG00000161057		0.21808511	
ENSG00000156304		0.21801929	
ENSG00000122417		0.2177173	
ENSG00000153187		0.21767275	
ENSG00000120008		0.2176645	
ENSG00000175354		0.21766183	
ENSG00000175792		0.21765131	
ENSG00000156853		0.21708956	
ENSG00000115504		0.21678269	
ENSG00000122778		0.21658657	
ENSG00000106070		0.21653979	
ENSG00000152117		0.21581356	
ENSG00000196235		0.21569294	
ENSG00000136715		0.21522313	
ENSG00000198919		0.21521254	
ENSG00000179965		0.21511489	
ENSG00000150401		0.21502969	
ENSG00000171425		0.21469124	
ENSG00000104969		0.2146658	
ENSG00000125733		0.21461774	
ENSG00000004961		0.21453984	
ENSG00000150456		0.21450043	
ENSG00000174720		0.21433127	
ENSG00000138375		0.21425995	
ENSG00000163041		0.21415149	
ENSG00000145741		0.21412164	
ENSG00000050426		0.21406396	
ENSG00000037042		0.2140629	
ENSG00000100321		0.21401106	
ENSG00000161395		0.21393672	
ENSG00000042445		0.21372288	
ENSG00000153207		0.2136241	
ENSG00000152061		0.21351177	
ENSG00000106683		0.2134668	
ENSG00000139182		0.21333568	
ENSG00000100393		0.2132164	
ENSG00000100227		0.21316032	
ENSG00000159840		0.21308686	
ENSG00000166532		0.21306702	
ENSG00000101413		0.2129765	
ENSG00000090863		0.21284655	
ENSG00000197343		0.21263467	
ENSG00000249348		0.21242394	
ENSG00000146826		0.21223314	
ENSG00000146731		0.211919	
ENSG00000114268		0.21178658	
ENSG00000095380		0.21170664	
ENSG00000136485		0.21168207	
ENSG00000089597		0.2116311	
ENSG00000168438		0.21129443	
ENSG00000008018		0.21103576	
ENSG00000138642		0.2108972	
ENSG00000151366		0.21083094	
ENSG00000152767		0.21077956	
ENSG00000005175		0.21046063	
ENSG00000004487		0.2102378	
ENSG00000143258		0.21008152	
ENSG00000163319		0.21007614	
ENSG00000109819		0.2099898	
ENSG00000103356		0.20993611	
ENSG00000197771		0.20992097	
ENSG00000100462		0.20983127	
ENSG00000183155		0.20971952	
ENSG00000156261		0.20912403	
ENSG00000102710		0.2090659	
ENSG00000213096		0.20898777	
ENSG00000065802		0.20869683	
ENSG00000172379		0.20868343	
ENSG00000078142		0.20867069	
ENSG00000146425		0.20860401	
ENSG00000225648		0.20841707	
ENSG00000162585		0.20823784	
ENSG00000211455		0.20744747	
ENSG00000230551		0.20739697	
ENSG00000188739		0.20731685	
ENSG00000069493		0.20723826	
ENSG00000165801		0.20719208	
ENSG00000073169		0.20701551	
ENSG00000108819		0.20693563	
ENSG00000182180		0.20693025	
ENSG00000184056		0.20685698	
ENSG00000094631		0.20665097	
ENSG00000177600		0.20620175	
ENSG00000222041		0.20618325	
ENSG00000174106		0.20585872	
ENSG00000115207		0.20579584	
ENSG00000164169		0.20572801	
ENSG00000068745		0.20550188	
ENSG00000132275		0.20535481	
ENSG00000162704		0.20534411	
ENSG00000011405		0.20532247	
ENSG00000226976		0.20494765	
ENSG00000151470		0.20487468	
ENSG00000050438		0.20481323	
ENSG00000069275		0.20467716	
ENSG00000103363		0.20444256	
ENSG00000121577		0.20429629	
ENSG00000119392		0.20424296	
ENSG00000100243		0.20415582	
ENSG00000160961		0.20413585	
ENSG00000100410		0.20407929	
ENSG00000103707		0.20392032	
ENSG00000138363		0.2038586	
ENSG00000242485		0.20368302	
ENSG00000198589		0.20363887	
ENSG00000140632		0.20361792	
ENSG00000115902		0.20349692	
ENSG00000198862		0.20349398	
ENSG00000105948		0.2034154	
ENSG00000163468		0.20302342	
ENSG00000148384		0.20267554	
ENSG00000104671		0.20259027	
ENSG00000137221		0.2025896	
ENSG00000126773		0.20177227	
ENSG00000161677		0.20166531	
ENSG00000124535		0.20148735	
ENSG00000103966		0.2014626	
ENSG00000128710		0.2013639	
ENSG00000101444		0.20117252	
ENSG00000101421		0.20115225	
ENSG00000163191		0.20098425	
ENSG00000120992		0.20095351	
ENSG00000174233		0.20082289	
ENSG00000168066		0.20063663	
ENSG00000135148		0.20062974	
ENSG00000115159		0.20041718	
ENSG00000143079		0.20036817	
ENSG00000179988		0.20030238	
ENSG00000128185		0.20027523	
ENSG00000169242		0.20024689	
ENSG00000177738		0.20011744	
ENSG00000127720		0.20009965	
ENSG00000101972		0.20000732	
ENSG00000198355		0.19986594	
ENSG00000204604		0.19968878	
ENSG00000197329		0.1996549	
ENSG00000117419		0.1995814	
ENSG00000169564		0.19956182	
ENSG00000116212		0.19924466	
ENSG00000149554		0.1992403	
ENSG00000079785		0.19922718	
ENSG00000132323		0.19921248	
ENSG00000172409		0.1990575	
ENSG00000274421		0.19867098	
ENSG00000173653		0.19850008	
ENSG00000274561		0.19848548	
ENSG00000234741		0.19846627	
ENSG00000143537		0.19843468	
ENSG00000122565		0.19841321	
ENSG00000104067		0.19830646	
ENSG00000220848		0.19819166	
ENSG00000275441		0.19816133	
ENSG00000130706		0.19806609	
ENSG00000186073		0.1978865	
ENSG00000155324		0.19755678	
ENSG00000100239		0.19755094	
ENSG00000105875		0.1972441	
ENSG00000125952		0.19702391	
ENSG00000164305		0.19698444	
ENSG00000223959		0.19695672	
ENSG00000198015		0.19695038	
ENSG00000047644		0.19693796	
ENSG00000235084		0.19691843	
ENSG00000084207		0.19681336	
ENSG00000168385		0.19644895	
ENSG00000163565		0.19641644	
ENSG00000055950		0.19639038	
ENSG00000159788		0.19633712	
ENSG00000171161		0.19629936	
ENSG00000173275		0.19610637	
ENSG00000092199		0.19607098	
ENSG00000215012		0.19602278	
ENSG00000256060		0.19597465	
ENSG00000198722		0.19592872	
ENSG00000162769		0.19592175	
ENSG00000177082		0.19589852	
ENSG00000143924		0.19587405	
ENSG00000137409		0.19585963	
ENSG00000124120		0.19563983	
ENSG00000096092		0.19546075	
ENSG00000153487		0.19531661	
ENSG00000275835		0.19528584	
ENSG00000145907		0.19524147	
ENSG00000075239		0.19522028	
ENSG00000140990		0.19512399	
ENSG00000114670		0.19500008	
ENSG00000257151		0.19483688	
