NAME	TITLE	SCORE	
ENSG00000121058		0.22460376	
ENSG00000107651		0.22450769	
ENSG00000164039		0.22444063	
ENSG00000102390		0.22442597	
ENSG00000100814		0.22441262	
ENSG00000136122		0.22422738	
ENSG00000073711		0.22402598	
ENSG00000198924		0.22396612	
ENSG00000043093		0.22389798	
ENSG00000170606		0.2238954	
ENSG00000198824		0.22350527	
ENSG00000203950		0.2233791	
ENSG00000146587		0.22333975	
ENSG00000124207		0.22330154	
ENSG00000170515		0.22327691	
ENSG00000092094		0.22304058	
ENSG00000008018		0.22303474	
ENSG00000112695		0.22300245	
ENSG00000240370		0.22299801	
ENSG00000162614		0.22296262	
ENSG00000164933		0.2228473	
ENSG00000172086		0.2227168	
ENSG00000143933		0.22266869	
ENSG00000172775		0.22255272	
ENSG00000131475		0.22248761	
ENSG00000112701		0.22242714	
ENSG00000102030		0.22178318	
ENSG00000140382		0.22170267	
ENSG00000119421		0.22166173	
ENSG00000173915		0.22157128	
ENSG00000141298		0.22154522	
ENSG00000136811		0.22152294	
ENSG00000261652		0.22140533	
ENSG00000247796		0.22123396	
ENSG00000178904		0.22120582	
ENSG00000147123		0.22093877	
ENSG00000085760		0.22093375	
ENSG00000137710		0.22091313	
ENSG00000146966		0.22089262	
ENSG00000083520		0.22056706	
ENSG00000151929		0.22047822	
ENSG00000148719		0.22020501	
ENSG00000137073		0.22009166	
ENSG00000249859		0.22008234	
ENSG00000181873		0.21992329	
ENSG00000169019		0.21988446	
ENSG00000122481		0.21983175	
ENSG00000168894		0.21938975	
ENSG00000096080		0.21934721	
ENSG00000116171		0.21927087	
ENSG00000100387		0.21917257	
ENSG00000186310		0.21897112	
ENSG00000117614		0.21892355	
ENSG00000197780		0.21889775	
ENSG00000134575		0.21869464	
ENSG00000233593		0.21868205	
ENSG00000183401		0.21844667	
ENSG00000128534		0.21826416	
ENSG00000115540		0.21822989	
ENSG00000166902		0.21820264	
ENSG00000168938		0.21815422	
ENSG00000170445		0.21811642	
ENSG00000138594		0.21795687	
ENSG00000182916		0.21791573	
ENSG00000138738		0.21787208	
ENSG00000166949		0.21776779	
ENSG00000170315		0.217723	
ENSG00000103449		0.21769668	
ENSG00000167323		0.2176394	
ENSG00000090061		0.21754931	
ENSG00000170473		0.21746047	
ENSG00000100902		0.21735677	
ENSG00000183735		0.21712986	
ENSG00000196757		0.21696584	
ENSG00000198464		0.21693783	
ENSG00000152193		0.21665092	
ENSG00000185483		0.21644057	
ENSG00000215039		0.2163575	
ENSG00000126945		0.21596925	
ENSG00000115128		0.21591118	
ENSG00000100908		0.21578622	
ENSG00000143294		0.21577534	
ENSG00000170917		0.2157291	
ENSG00000182154		0.21561204	
ENSG00000230747		0.21554492	
ENSG00000187147		0.21536203	
ENSG00000147202		0.2149667	
ENSG00000136463		0.21492292	
ENSG00000106211		0.21490316	
ENSG00000113272		0.21487173	
ENSG00000118412		0.21450762	
ENSG00000187837		0.21440998	
ENSG00000121964		0.21419065	
ENSG00000141867		0.21414553	
ENSG00000269893		0.2141162	
ENSG00000122034		0.21406297	
ENSG00000137500		0.21404722	
ENSG00000272391		0.21402876	
ENSG00000159110		0.21396892	
ENSG00000185787		0.21396205	
ENSG00000126067		0.21392077	
ENSG00000231841		0.21363896	
ENSG00000131470		0.21357796	
ENSG00000276115		0.2133288	
ENSG00000080371		0.2131914	
ENSG00000160336		0.21314703	
ENSG00000075234		0.21312316	
ENSG00000171792		0.21303222	
ENSG00000257103		0.21299773	
ENSG00000106829		0.21299505	
ENSG00000088179		0.21288109	
ENSG00000136425		0.2127896	
ENSG00000122033		0.21275796	
ENSG00000159885		0.21275663	
ENSG00000137203		0.21266758	
ENSG00000231672		0.21237385	
ENSG00000105968		0.21226458	
ENSG00000134744		0.21224473	
ENSG00000143545		0.2121855	
ENSG00000171159		0.21211381	
ENSG00000181090		0.21196695	
ENSG00000005175		0.21192846	
ENSG00000173171		0.21188869	
ENSG00000102218		0.21184061	
ENSG00000075539		0.21176285	
ENSG00000134369		0.21174203	
ENSG00000255529		0.21166344	
ENSG00000255135		0.21156932	
ENSG00000182362		0.21155067	
ENSG00000198668		0.21152025	
ENSG00000165115		0.21150777	
ENSG00000163536		0.21148063	
ENSG00000124831		0.21135098	
ENSG00000100372		0.21120146	
ENSG00000168386		0.2111441	
ENSG00000163636		0.21098286	
ENSG00000011243		0.21092509	
ENSG00000133131		0.21085776	
ENSG00000125354		0.21082035	
ENSG00000047230		0.21077792	
ENSG00000111237		0.21071875	
ENSG00000147853		0.2103969	
ENSG00000130962		0.21030039	
ENSG00000188529		0.21028236	
ENSG00000112130		0.21025683	
ENSG00000136451		0.21019842	
ENSG00000135912		0.21003655	
ENSG00000261455		0.2099189	
ENSG00000160094		0.2094757	
ENSG00000109846		0.20947263	
ENSG00000101945		0.20944874	
ENSG00000264247		0.20943998	
ENSG00000121060		0.20914875	
ENSG00000127125		0.20912963	
ENSG00000125841		0.20912395	
ENSG00000087502		0.2089902	
ENSG00000146963		0.2089559	
ENSG00000164342		0.20887494	
ENSG00000168827		0.20887202	
ENSG00000160075		0.20846982	
ENSG00000102738		0.20840168	
ENSG00000169122		0.20806502	
ENSG00000078061		0.2080344	
ENSG00000129680		0.20797665	
ENSG00000147789		0.20764802	
ENSG00000165434		0.20738623	
ENSG00000137364		0.20736985	
ENSG00000162300		0.2073683	
ENSG00000177600		0.2072828	
ENSG00000166529		0.20725437	
ENSG00000137831		0.20724054	
ENSG00000165416		0.20717418	
ENSG00000148308		0.20702891	
ENSG00000136715		0.20698182	
ENSG00000116030		0.20690247	
ENSG00000230989		0.20689729	
ENSG00000102606		0.2068802	
ENSG00000204178		0.20680022	
ENSG00000138777		0.20675538	
ENSG00000198276		0.20647892	
ENSG00000025796		0.2064447	
ENSG00000152782		0.20632558	
ENSG00000244754		0.20631137	
ENSG00000170439		0.20625494	
ENSG00000117533		0.20620182	
ENSG00000166171		0.2061683	
ENSG00000148498		0.20588066	
ENSG00000141905		0.20573433	
ENSG00000140396		0.20571621	
ENSG00000133884		0.20533596	
ENSG00000147274		0.20530339	
ENSG00000153130		0.20527169	
ENSG00000124562		0.2052672	
ENSG00000198301		0.20518959	
ENSG00000154059		0.20517902	
ENSG00000187257		0.20495206	
ENSG00000164329		0.20490465	
ENSG00000167637		0.20481107	
ENSG00000213190		0.20472811	
ENSG00000240849		0.20461908	
ENSG00000254999		0.20461796	
ENSG00000180182		0.2045463	
ENSG00000266921		0.20439783	
ENSG00000165792		0.20422485	
ENSG00000034693		0.2041744	
ENSG00000213080		0.20406415	
ENSG00000124217		0.20394498	
ENSG00000268584		0.20392063	
ENSG00000219545		0.20373893	
ENSG00000047056		0.20373732	
ENSG00000173517		0.20355354	
ENSG00000180881		0.20351134	
ENSG00000272523		0.20346466	
ENSG00000047346		0.20336619	
ENSG00000135316		0.20295301	
ENSG00000090013		0.20294133	
ENSG00000154380		0.20272279	
ENSG00000166444		0.20255895	
ENSG00000113732		0.20253016	
ENSG00000225830		0.20252505	
ENSG00000151876		0.20246139	
ENSG00000117155		0.20231819	
ENSG00000166532		0.20231436	
ENSG00000250903		0.2022691	
ENSG00000120334		0.20221786	
ENSG00000077721		0.20201887	
ENSG00000225377		0.20198002	
ENSG00000052723		0.2017993	
ENSG00000064933		0.20168245	
ENSG00000153317		0.20161659	
ENSG00000160352		0.20159306	
ENSG00000088833		0.2015532	
ENSG00000067248		0.20134553	
ENSG00000101343		0.2013333	
ENSG00000114857		0.20129433	
ENSG00000184939		0.20107919	
ENSG00000077312		0.20106879	
ENSG00000140577		0.2009296	
ENSG00000048052		0.20084794	
ENSG00000086598		0.20077047	
ENSG00000163875		0.20045696	
ENSG00000167468		0.20042148	
ENSG00000020426		0.20029764	
ENSG00000124279		0.2002767	
ENSG00000101109		0.20022658	
ENSG00000203666		0.1999737	
ENSG00000178104		0.19985837	
ENSG00000125977		0.1998129	
ENSG00000082515		0.19980916	
ENSG00000118655		0.19966735	
ENSG00000109929		0.19956583	
ENSG00000138641		0.19954601	
ENSG00000143727		0.19940174	
ENSG00000162692		0.1993982	
ENSG00000244879		0.19933611	
ENSG00000230124		0.19929716	
ENSG00000132541		0.19915745	
ENSG00000213096		0.19913623	
ENSG00000110696		0.19881222	
ENSG00000122545		0.1985159	
ENSG00000170364		0.19842461	
ENSG00000070367		0.19816464	
ENSG00000169193		0.19791608	
ENSG00000266472		0.19784328	
ENSG00000132950		0.19775315	
ENSG00000197261		0.19769232	
ENSG00000164548		0.19767462	
ENSG00000138785		0.1976505	
ENSG00000112146		0.1976154	
ENSG00000100714		0.19753772	
ENSG00000181722		0.19751021	
ENSG00000101773		0.19746262	
ENSG00000166681		0.1974542	
ENSG00000164323		0.19730422	
ENSG00000163798		0.19721837	
ENSG00000149100		0.19712362	
ENSG00000198887		0.19696045	
ENSG00000198231		0.19690765	
ENSG00000175279		0.19690491	
ENSG00000162944		0.19683743	
ENSG00000115738		0.19677924	
ENSG00000171016		0.19675171	
ENSG00000277075		0.19673555	
ENSG00000167674		0.19670905	
ENSG00000137285		0.19666417	
ENSG00000205133		0.19652902	
ENSG00000074755		0.19644022	
ENSG00000160299		0.1963155	
ENSG00000051620		0.1961824	
ENSG00000154640		0.19616288	
ENSG00000132357		0.1960984	
ENSG00000134138		0.19604792	
ENSG00000234912		0.19603902	
ENSG00000001084		0.19599266	
ENSG00000164938		0.19594833	
ENSG00000151725		0.1957959	
ENSG00000100097		0.19576052	
ENSG00000156928		0.19572611	
ENSG00000143771		0.19570112	
ENSG00000161016		0.19555093	
ENSG00000243927		0.19534878	
ENSG00000137463		0.1951118	
ENSG00000164815		0.19497423	
ENSG00000173545		0.1945846	
ENSG00000003509		0.19456095	
ENSG00000232838		0.19452263	
ENSG00000162642		0.19441982	
ENSG00000128463		0.19434841	
ENSG00000112110		0.19427152	
ENSG00000144713		0.19422117	
ENSG00000261799		0.19409381	
ENSG00000188419		0.19409153	
ENSG00000163939		0.1940624	
ENSG00000186260		0.19404332	
ENSG00000005801		0.1939579	
ENSG00000197566		0.19380301	
ENSG00000126001		0.19371413	
ENSG00000134809		0.193662	
ENSG00000080200		0.19361651	
ENSG00000137965		0.193559	
ENSG00000188229		0.19352283	
ENSG00000164187		0.19351768	
ENSG00000197013		0.19343123	
ENSG00000109475		0.19339535	
ENSG00000168818		0.19338536	
ENSG00000004534		0.1933665	
ENSG00000134825		0.1932473	
ENSG00000113119		0.19323519	
ENSG00000077097		0.19322675	
ENSG00000166200		0.19316003	
ENSG00000169567		0.1931527	
ENSG00000242259		0.19308719	
ENSG00000123737		0.19303077	
ENSG00000197044		0.19295934	
ENSG00000243317		0.19289503	
ENSG00000128039		0.19276994	
ENSG00000233006		0.19268982	
ENSG00000163938		0.19257839	
ENSG00000126698		0.19251768	
ENSG00000114861		0.19238053	
ENSG00000131495		0.1923514	
ENSG00000167526		0.19230792	
ENSG00000119685		0.19227526	
ENSG00000260920		0.19224401	
ENSG00000165487		0.1922265	
ENSG00000123374		0.19205813	
ENSG00000260088		0.1919325	
ENSG00000271270		0.19191986	
ENSG00000150991		0.19188064	
ENSG00000137168		0.19181274	
ENSG00000186462		0.1917641	
ENSG00000072849		0.1917573	
ENSG00000106804		0.19126011	
ENSG00000101166		0.19124474	
ENSG00000113851		0.19117919	
ENSG00000160256		0.19112556	
ENSG00000100883		0.19106935	
ENSG00000136536		0.19099076	
ENSG00000185875		0.19084357	
ENSG00000149636		0.19076549	
ENSG00000142168		0.19063587	
ENSG00000187742		0.19061969	
ENSG00000243449		0.19047384	
ENSG00000108641		0.19035184	
ENSG00000147604		0.19020927	
ENSG00000135185		0.18991923	
ENSG00000065029		0.18988551	
ENSG00000164031		0.18971463	
ENSG00000109472		0.1895868	
ENSG00000089335		0.18949705	
ENSG00000156709		0.18917336	
ENSG00000196205		0.18912496	
ENSG00000152256		0.1890373	
ENSG00000005889		0.18879105	
ENSG00000096746		0.18878786	
ENSG00000011143		0.18872495	
ENSG00000166484		0.18871278	
ENSG00000101266		0.18843545	
ENSG00000167962		0.18838559	
ENSG00000163110		0.18826938	
ENSG00000230629		0.18816978	
ENSG00000127914		0.18805727	
ENSG00000051825		0.18798237	
ENSG00000198056		0.187853	
ENSG00000116711		0.18781902	
ENSG00000224184		0.18768829	
ENSG00000142892		0.18763795	
ENSG00000131171		0.18761165	
ENSG00000272368		0.18761049	
ENSG00000128965		0.18760207	
ENSG00000113643		0.18759282	
ENSG00000125995		0.18753819	
ENSG00000105854		0.18751538	
ENSG00000102967		0.18751326	
ENSG00000159167		0.18748522	
ENSG00000178719		0.1874381	
ENSG00000172239		0.18742056	
ENSG00000125037		0.18738255	
ENSG00000186812		0.1872503	
ENSG00000172922		0.1872227	
ENSG00000148484		0.18712726	
ENSG00000273748		0.18705066	
ENSG00000140829		0.18695405	
ENSG00000053501		0.1868742	
ENSG00000143353		0.1868064	
ENSG00000078401		0.18672447	
ENSG00000119772		0.18654798	
ENSG00000139278		0.18652813	
ENSG00000264920		0.18650064	
ENSG00000103496		0.18647692	
ENSG00000079785		0.1864675	
ENSG00000144451		0.18643595	
ENSG00000108010		0.18632786	
ENSG00000187840		0.18612927	
ENSG00000143164		0.18601893	
ENSG00000142937		0.18595475	
ENSG00000172053		0.18581086	
ENSG00000115761		0.18572724	
ENSG00000161395		0.1856311	
ENSG00000188612		0.18559219	
ENSG00000254858		0.18557341	
ENSG00000088930		0.18551813	
ENSG00000132485		0.18525073	
ENSG00000174405		0.18519387	
ENSG00000124225		0.18513486	
ENSG00000144161		0.18500634	
ENSG00000189308		0.18499723	
ENSG00000167985		0.18486504	
ENSG00000148187		0.18476574	
ENSG00000111602		0.18402247	
ENSG00000280832		0.18390687	
ENSG00000146457		0.1838064	
ENSG00000104765		0.18374902	
ENSG00000102595		0.18364078	
ENSG00000175416		0.18343846	
ENSG00000206053		0.18334235	
ENSG00000146386		0.18323943	
ENSG00000133119		0.18318732	
ENSG00000125743		0.1829008	
ENSG00000155868		0.18273808	
ENSG00000075785		0.18271331	
ENSG00000080947		0.18259838	
ENSG00000002822		0.18255658	
ENSG00000136950		0.18248028	
ENSG00000116717		0.18245207	
ENSG00000176261		0.18239352	
ENSG00000181894		0.18237107	
ENSG00000163634		0.18236779	
ENSG00000084207		0.18232289	
ENSG00000101363		0.18231729	
ENSG00000165392		0.18226077	
ENSG00000065802		0.18223073	
ENSG00000104290		0.1821302	
ENSG00000161265		0.18189494	
ENSG00000197989		0.18185903	
ENSG00000197321		0.18185532	
ENSG00000173674		0.18163061	
ENSG00000143742		0.18160231	
ENSG00000004700		0.18149862	
ENSG00000100519		0.18141712	
ENSG00000138035		0.18119356	
ENSG00000114200		0.18112068	
ENSG00000276182		0.18109378	
ENSG00000183527		0.18105353	
ENSG00000236830		0.18092518	
ENSG00000066427		0.18089268	
ENSG00000124614		0.18080688	
ENSG00000128951		0.18074612	
ENSG00000172301		0.18069425	
ENSG00000138190		0.18048136	
ENSG00000110768		0.18039577	
ENSG00000162368		0.1803506	
ENSG00000112320		0.18029936	
ENSG00000154079		0.18022999	
ENSG00000171425		0.18003263	
ENSG00000125503		0.1799882	
ENSG00000213516		0.17997593	
ENSG00000179262		0.17980075	
ENSG00000181191		0.1796047	
ENSG00000170903		0.17950876	
ENSG00000069509		0.17946143	
ENSG00000036257		0.17929493	
ENSG00000004779		0.17923085	
ENSG00000112531		0.17916973	
ENSG00000111300		0.17905883	
ENSG00000180818		0.1790276	
ENSG00000241399		0.1790265	
ENSG00000078018		0.17896709	
ENSG00000167371		0.17888731	
ENSG00000118292		0.17881821	
ENSG00000146263		0.17877805	
ENSG00000166503		0.17874148	
ENSG00000080802		0.17865764	
ENSG00000150093		0.17853798	
ENSG00000276291		0.17852233	
ENSG00000104964		0.17821474	
ENSG00000100196		0.17817958	
ENSG00000181982		0.17792594	
ENSG00000171681		0.17789817	
ENSG00000260027		0.17786328	
ENSG00000083937		0.17764626	
ENSG00000143748		0.17752053	
ENSG00000198453		0.17745198	
ENSG00000122970		0.17716543	
ENSG00000114302		0.17714335	
ENSG00000179010		0.17713939	
ENSG00000140988		0.1770657	
ENSG00000227671		0.1767106	
ENSG00000147471		0.17666404	
ENSG00000100796		0.1765242	
ENSG00000236088		0.17646722	
ENSG00000242071		0.17646159	
ENSG00000114439		0.1763689	
ENSG00000114209		0.17631823	
ENSG00000188342		0.17628998	
ENSG00000141858		0.17623684	
ENSG00000143924		0.17614	
ENSG00000011485		0.17605223	
ENSG00000164466		0.17584336	
ENSG00000115368		0.17583819	
ENSG00000095380		0.17583588	
ENSG00000111358		0.17571591	
ENSG00000001629		0.17554714	
ENSG00000077147		0.1754864	
ENSG00000197343		0.17546573	
ENSG00000174032		0.17521828	
ENSG00000076321		0.17510505	
ENSG00000166801		0.17503604	
ENSG00000126883		0.17493986	
ENSG00000087088		0.17478535	
ENSG00000198363		0.17471555	
ENSG00000126458		0.17464818	
ENSG00000151883		0.17462501	
ENSG00000063438		0.1746069	
ENSG00000111196		0.17451255	
ENSG00000234797		0.1743265	
ENSG00000165389		0.17424735	
ENSG00000138802		0.17415869	
ENSG00000066136		0.17407468	
ENSG00000169718		0.17399926	
ENSG00000151320		0.173954	
ENSG00000064313		0.17393415	
ENSG00000046647		0.17374405	
ENSG00000153187		0.17374143	
ENSG00000187051		0.17370638	
ENSG00000163214		0.17364016	
ENSG00000138050		0.17359239	
ENSG00000145012		0.17356743	
ENSG00000186010		0.17352232	
ENSG00000146278		0.17344244	
ENSG00000010165		0.17337902	
ENSG00000137574		0.17334096	
ENSG00000176399		0.1733068	
ENSG00000213619		0.17329182	
ENSG00000100650		0.17326552	
ENSG00000059728		0.1732043	
ENSG00000133961		0.17315714	
ENSG00000113296		0.17292257	
ENSG00000136717		0.17258249	
ENSG00000135899		0.1724876	
ENSG00000248092		0.17221345	
ENSG00000170006		0.1721574	
ENSG00000173848		0.17213	
ENSG00000170037		0.17207532	
ENSG00000172869		0.17204678	
ENSG00000154096		0.17201608	
ENSG00000226608		0.17125253	
ENSG00000176105		0.17125	
ENSG00000179041		0.17118666	
ENSG00000107581		0.17116964	
ENSG00000232442		0.17104565	
ENSG00000105438		0.17085776	
ENSG00000230590		0.17081854	
ENSG00000003756		0.17080577	
ENSG00000127423		0.17077099	
ENSG00000222041		0.17068866	
ENSG00000185721		0.17055234	
ENSG00000176714		0.17045148	
ENSG00000157933		0.17036241	
ENSG00000136738		0.17035551	
ENSG00000137770		0.17021245	
ENSG00000173482		0.17020586	
ENSG00000144840		0.17013693	
ENSG00000196912		0.17009579	
ENSG00000234545		0.17007233	
ENSG00000136100		0.17002328	
ENSG00000069869		0.17001268	
ENSG00000146282		0.16989426	
ENSG00000254682		0.16985498	
ENSG00000012048		0.169851	
ENSG00000233476		0.16981675	
ENSG00000156531		0.16967283	
ENSG00000070540		0.169636	
ENSG00000104218		0.16951355	
ENSG00000159479		0.169462	
ENSG00000115145		0.16937514	
ENSG00000075239		0.16936488	
ENSG00000177383		0.16932249	
ENSG00000155970		0.16895793	
ENSG00000165698		0.16894819	
ENSG00000182180		0.16887523	
ENSG00000136603		0.16886158	
ENSG00000126106		0.16885765	
ENSG00000127990		0.1688252	
ENSG00000108651		0.16880207	
ENSG00000206530		0.16878296	
ENSG00000163625		0.16874996	
ENSG00000150401		0.16871738	
ENSG00000106477		0.16870964	
ENSG00000187098		0.16867982	
ENSG00000154719		0.1686074	
ENSG00000232187		0.16859765	
ENSG00000103274		0.16846271	
ENSG00000120306		0.16827075	
ENSG00000100028		0.16803612	
ENSG00000158545		0.16786547	
ENSG00000258289		0.16770235	
ENSG00000156970		0.16759068	
ENSG00000132434		0.1675475	
ENSG00000170296		0.1675449	
ENSG00000067064		0.16743432	
ENSG00000140463		0.16718526	
ENSG00000130935		0.1671848	
ENSG00000173218		0.16705018	
ENSG00000134597		0.16695504	
ENSG00000074603		0.1669531	
ENSG00000105255		0.1666758	
ENSG00000178307		0.16649057	
ENSG00000178028		0.16648346	
ENSG00000061656		0.16641925	
ENSG00000170734		0.16636501	
ENSG00000062194		0.1663419	
ENSG00000114416		0.16634122	
ENSG00000163104		0.16628279	
ENSG00000167523		0.16616222	
ENSG00000135905		0.1659356	
ENSG00000170846		0.1654615	
ENSG00000100644		0.1653999	
ENSG00000139173		0.16531146	
ENSG00000058272		0.16530934	
ENSG00000102796		0.1652826	
ENSG00000105341		0.165239	
ENSG00000172590		0.16521136	
ENSG00000166004		0.16512622	
ENSG00000123240		0.16508408	
ENSG00000154710		0.16501035	
ENSG00000129515		0.16487148	
ENSG00000099622		0.16471921	
ENSG00000117054		0.1646445	
ENSG00000105640		0.16463688	
ENSG00000175334		0.16461056	
ENSG00000167978		0.16453421	
ENSG00000073050		0.16428162	
ENSG00000137806		0.16426204	
ENSG00000104852		0.16419621	
ENSG00000055332		0.16412057	
ENSG00000085274		0.1640053	
ENSG00000241468		0.16399635	
ENSG00000198551		0.16394676	
ENSG00000110700		0.16385658	
ENSG00000134697		0.16383724	
ENSG00000205981		0.16380535	
ENSG00000111647		0.16370043	
ENSG00000159596		0.16361848	
ENSG00000198034		0.16354172	
ENSG00000263563		0.16347834	
ENSG00000173715		0.163471	
ENSG00000145348		0.16345955	
ENSG00000196177		0.16339257	
ENSG00000166181		0.16330953	
ENSG00000100603		0.16326125	
ENSG00000139637		0.16322191	
ENSG00000100410		0.16316703	
ENSG00000169379		0.16313264	
ENSG00000281930		0.16300693	
ENSG00000229119		0.16294892	
ENSG00000260747		0.16291949	
ENSG00000139218		0.1628564	
ENSG00000179387		0.16272487	
ENSG00000179632		0.16263533	
ENSG00000220842		0.16258475	
ENSG00000167216		0.16237506	
ENSG00000161057		0.16224036	
ENSG00000100347		0.16220687	
ENSG00000065485		0.16220494	
ENSG00000111911		0.16209124	
ENSG00000150593		0.16204324	
ENSG00000120686		0.16200285	
ENSG00000172469		0.16181687	
ENSG00000184117		0.16177396	
ENSG00000106733		0.16150759	
ENSG00000155275		0.16140155	
ENSG00000111224		0.16133317	
ENSG00000142252		0.1613207	
ENSG00000183137		0.16127083	
ENSG00000153107		0.16115808	
ENSG00000063180		0.16115183	
ENSG00000174748		0.16102976	
ENSG00000137656		0.16094609	
ENSG00000019549		0.1608928	
ENSG00000112305		0.1608523	
ENSG00000141569		0.16075717	
ENSG00000077232		0.16060479	
ENSG00000120963		0.16043414	
ENSG00000234171		0.16042961	
ENSG00000116266		0.16025758	
ENSG00000257337		0.1602438	
ENSG00000225470		0.16013588	
ENSG00000103510		0.16012621	
ENSG00000138138		0.16006944	
ENSG00000006576		0.1600503	
ENSG00000075413		0.15999871	
ENSG00000168883		0.15994139	
ENSG00000198728		0.15991507	
ENSG00000150787		0.15981394	
ENSG00000129003		0.1596892	
ENSG00000185222		0.15966089	
ENSG00000138629		0.15962847	
ENSG00000179295		0.15962526	
ENSG00000172594		0.15957063	
ENSG00000170043		0.15955517	
ENSG00000110619		0.15942141	
ENSG00000171863		0.15939015	
ENSG00000163635		0.15932746	
ENSG00000133114		0.1592602	
ENSG00000102710		0.15924667	
ENSG00000213799		0.15923682	
ENSG00000135775		0.15922779	
ENSG00000120742		0.15919046	
ENSG00000204842		0.15915793	
ENSG00000101901		0.15910645	
ENSG00000127483		0.1590214	
ENSG00000171490		0.15897702	
ENSG00000067900		0.15891925	
ENSG00000100823		0.1588748	
ENSG00000049656		0.1588474	
ENSG00000130749		0.1587549	
ENSG00000105700		0.1585663	
ENSG00000151773		0.1585021	
ENSG00000138780		0.15847076	
ENSG00000100461		0.15833302	
ENSG00000135454		0.15829872	
ENSG00000165806		0.15825626	
ENSG00000136492		0.15824562	
ENSG00000171311		0.1581968	
ENSG00000129084		0.15796828	
ENSG00000164258		0.15793082	
ENSG00000166266		0.15790482	
ENSG00000172340		0.15778327	
ENSG00000127081		0.15768953	
ENSG00000109083		0.15762997	
ENSG00000162972		0.15761355	
ENSG00000105793		0.15757635	
ENSG00000173221		0.1575682	
ENSG00000074935		0.15751734	
ENSG00000170448		0.15749675	
ENSG00000147592		0.15733477	
ENSG00000109189		0.15727429	
ENSG00000121957		0.15726414	
ENSG00000103978		0.15719354	
ENSG00000149262		0.15711772	
ENSG00000055950		0.15710399	
ENSG00000181827		0.15690616	
ENSG00000032742		0.15689802	
ENSG00000272447		0.15682106	
ENSG00000188243		0.15675838	
ENSG00000128595		0.15662186	
ENSG00000106538		0.15657339	
ENSG00000254685		0.15648416	
ENSG00000137942		0.1564654	
ENSG00000167232		0.15641193	
ENSG00000131174		0.15641153	
ENSG00000052126		0.1563837	
ENSG00000184840		0.15632354	
ENSG00000162924		0.15624437	
ENSG00000172465		0.15622492	
ENSG00000023287		0.15609093	
ENSG00000124596		0.1560103	
ENSG00000198482		0.15591362	
ENSG00000177058		0.15587433	
ENSG00000244313		0.15584186	
ENSG00000157483		0.15578921	
ENSG00000028310		0.15578192	
ENSG00000111142		0.15577571	
ENSG00000138696		0.15564181	
ENSG00000156411		0.15563115	
ENSG00000187866		0.15548281	
ENSG00000132471		0.15532915	
ENSG00000100591		0.155328	
ENSG00000170791		0.15520564	
ENSG00000214050		0.15513925	
ENSG00000069020		0.15497997	
ENSG00000134265		0.1549674	
ENSG00000245573		0.15495864	
ENSG00000120915		0.15493615	
ENSG00000121903		0.15489656	
ENSG00000119812		0.15488881	
ENSG00000143303		0.15482236	
ENSG00000152433		0.15463686	
ENSG00000143033		0.15450911	
ENSG00000184967		0.15447329	
ENSG00000244041		0.154417	
ENSG00000122359		0.15440223	
ENSG00000104133		0.15435983	
ENSG00000185515		0.15427208	
ENSG00000164978		0.15421993	
ENSG00000204138		0.15421276	
ENSG00000230551		0.15415208	
ENSG00000137074		0.15414588	
ENSG00000177879		0.15414472	
ENSG00000116922		0.15410729	
ENSG00000125970		0.15383671	
ENSG00000166803		0.1537636	
ENSG00000124313		0.1537242	
ENSG00000105705		0.15370339	
ENSG00000233822		0.15361665	
ENSG00000114395		0.15357204	
ENSG00000163781		0.15343325	
ENSG00000005339		0.1534019	
ENSG00000205683		0.1532844	
ENSG00000107890		0.15323107	
ENSG00000135974		0.15309377	
ENSG00000141378		0.15305686	
ENSG00000069275		0.1529549	
ENSG00000168216		0.15293808	
ENSG00000196141		0.15280978	
ENSG00000181924		0.15275699	
ENSG00000067369		0.15269691	
ENSG00000171735		0.15258627	
ENSG00000197712		0.15233742	
ENSG00000130303		0.15230112	
ENSG00000130313		0.15224655	
ENSG00000197982		0.15221542	
ENSG00000174444		0.15197271	
ENSG00000271913		0.15186422	
ENSG00000100483		0.15176183	
ENSG00000099290		0.15158902	
ENSG00000082146		0.15157126	
ENSG00000187608		0.15148947	
ENSG00000128654		0.1514816	
ENSG00000166598		0.15140232	
ENSG00000109534		0.15135688	
ENSG00000183283		0.15133573	
ENSG00000130202		0.15119563	
ENSG00000232645		0.15109941	
ENSG00000117528		0.15108125	
ENSG00000134453		0.15107967	
ENSG00000120265		0.15101849	
ENSG00000164124		0.15101436	
ENSG00000127952		0.15088344	
ENSG00000183199		0.15068488	
ENSG00000105329		0.15068355	
ENSG00000164144		0.15058343	
ENSG00000113621		0.15056747	
ENSG00000240230		0.15055777	
ENSG00000184260		0.15054487	
ENSG00000126878		0.15052977	
ENSG00000121486		0.15051775	
ENSG00000224411		0.15051773	
ENSG00000139746		0.15042537	
ENSG00000176155		0.15040682	
ENSG00000256092		0.15036716	
ENSG00000064601		0.15035196	
ENSG00000230673		0.1501357	
ENSG00000138430		0.15013146	
ENSG00000137752		0.15011328	
ENSG00000272870		0.15002483	
ENSG00000145901		0.14969644	
ENSG00000158773		0.14965889	
ENSG00000198015		0.14965717	
ENSG00000245532		0.14964925	
ENSG00000143819		0.1495866	
ENSG00000250222		0.1495194	
ENSG00000161202		0.14921175	
ENSG00000170271		0.14921023	
