NAME	TITLE	SCORE	
ENSG00000164307		0.18059254	
ENSG00000121766		0.18058766	
ENSG00000164074		0.18031013	
ENSG00000135945		0.18008348	
ENSG00000105778		0.18004227	
ENSG00000123575		0.18004012	
ENSG00000142556		0.18003638	
ENSG00000055211		0.17986442	
ENSG00000156469		0.1798272	
ENSG00000185825		0.17971097	
ENSG00000165527		0.17969076	
ENSG00000165637		0.17963988	
ENSG00000117748		0.17962281	
ENSG00000137714		0.17949529	
ENSG00000111669		0.17947592	
ENSG00000134243		0.17945267	
ENSG00000104331		0.17942859	
ENSG00000168904		0.17934781	
ENSG00000083093		0.17934075	
ENSG00000079332		0.17929608	
ENSG00000270170		0.17917588	
ENSG00000163541		0.17915034	
ENSG00000085998		0.1791453	
ENSG00000183943		0.17894462	
ENSG00000104231		0.17890303	
ENSG00000184900		0.17883918	
ENSG00000151553		0.17883372	
ENSG00000163430		0.17863454	
ENSG00000177854		0.17861226	
ENSG00000159377		0.17855833	
ENSG00000112685		0.17847575	
ENSG00000226964		0.17842454	
ENSG00000196535		0.17841437	
ENSG00000099377		0.17818931	
ENSG00000225630		0.17804134	
ENSG00000166803		0.17781863	
ENSG00000160606		0.1778046	
ENSG00000167123		0.17771989	
ENSG00000104312		0.17760849	
ENSG00000108590		0.17741449	
ENSG00000100220		0.17739709	
ENSG00000112715		0.17726335	
ENSG00000160216		0.17724027	
ENSG00000169490		0.17714776	
ENSG00000162244		0.17702812	
ENSG00000164896		0.17689227	
ENSG00000197712		0.17680721	
ENSG00000166025		0.17673822	
ENSG00000156802		0.17672975	
ENSG00000164347		0.17664607	
ENSG00000272602		0.17656453	
ENSG00000256073		0.17651293	
ENSG00000178338		0.17649002	
ENSG00000213930		0.17640673	
ENSG00000110719		0.17629017	
ENSG00000150433		0.17627558	
ENSG00000107959		0.17622483	
ENSG00000108578		0.17621943	
ENSG00000125450		0.17621186	
ENSG00000067992		0.17604947	
ENSG00000108523		0.17600289	
ENSG00000102158		0.17594911	
ENSG00000136147		0.17589132	
ENSG00000118965		0.17585155	
ENSG00000185803		0.17572248	
ENSG00000178184		0.17564918	
ENSG00000115392		0.17556567	
ENSG00000184588		0.1754742	
ENSG00000119285		0.17535613	
ENSG00000160991		0.17527184	
ENSG00000162542		0.17524447	
ENSG00000179163		0.17507046	
ENSG00000280798		0.17502618	
ENSG00000137364		0.17498904	
ENSG00000137414		0.17473947	
ENSG00000111707		0.17469464	
ENSG00000163785		0.17463377	
ENSG00000142657		0.17446527	
ENSG00000115233		0.17446159	
ENSG00000138658		0.17431094	
ENSG00000157625		0.17430301	
ENSG00000094914		0.1741645	
ENSG00000168575		0.17405273	
ENSG00000149273		0.17401224	
ENSG00000165283		0.17398788	
ENSG00000176915		0.17397	
ENSG00000089057		0.17395908	
ENSG00000167272		0.17385134	
ENSG00000169018		0.17377396	
ENSG00000149823		0.17368773	
ENSG00000167447		0.1736773	
ENSG00000197965		0.17360221	
ENSG00000187866		0.17357174	
ENSG00000013588		0.17350477	
ENSG00000196466		0.17344852	
ENSG00000117153		0.17341687	
ENSG00000088205		0.17338504	
ENSG00000197608		0.17330411	
ENSG00000155189		0.17328547	
ENSG00000108506		0.17327046	
ENSG00000071189		0.17317188	
ENSG00000157450		0.173102	
ENSG00000157778		0.17309414	
ENSG00000121741		0.17303538	
ENSG00000034693		0.17300999	
ENSG00000198121		0.1730017	
ENSG00000175582		0.17299552	
ENSG00000164144		0.17283182	
ENSG00000145014		0.17267796	
ENSG00000128915		0.17254366	
ENSG00000165572		0.17245884	
ENSG00000084072		0.17241538	
ENSG00000188321		0.1723974	
ENSG00000139644		0.17235671	
ENSG00000132196		0.17230451	
ENSG00000101752		0.17228067	
ENSG00000090060		0.17212382	
ENSG00000164933		0.17209175	
ENSG00000158186		0.1719252	
ENSG00000103187		0.1718513	
ENSG00000089006		0.17178853	
ENSG00000135862		0.1717845	
ENSG00000196526		0.17175873	
ENSG00000196396		0.17169341	
ENSG00000179299		0.17163125	
ENSG00000063587		0.17153677	
ENSG00000148985		0.17149203	
ENSG00000114021		0.17141396	
ENSG00000241127		0.17138277	
ENSG00000136152		0.17119528	
ENSG00000213859		0.1711411	
ENSG00000085514		0.17113642	
ENSG00000158315		0.171108	
ENSG00000265808		0.17106302	
ENSG00000166503		0.17086597	
ENSG00000146676		0.17059314	
ENSG00000134371		0.17052025	
ENSG00000143322		0.17045382	
ENSG00000177105		0.17022973	
ENSG00000124155		0.17021228	
ENSG00000165195		0.17017117	
ENSG00000103342		0.17012969	
ENSG00000150093		0.17001233	
ENSG00000151729		0.16990413	
ENSG00000102763		0.16979598	
ENSG00000106868		0.1697866	
ENSG00000185085		0.16978112	
ENSG00000184182		0.16948988	
ENSG00000144895		0.1694182	
ENSG00000112739		0.16934313	
ENSG00000198856		0.1692539	
ENSG00000108423		0.16908248	
ENSG00000138279		0.1690297	
ENSG00000165264		0.16893172	
ENSG00000187266		0.16891061	
ENSG00000067113		0.16887084	
ENSG00000182952		0.16878873	
ENSG00000112578		0.16877891	
ENSG00000140992		0.1685456	
ENSG00000119820		0.16853262	
ENSG00000136271		0.16847637	
ENSG00000131238		0.16840704	
ENSG00000198363		0.16822293	
ENSG00000136930		0.16804922	
ENSG00000090013		0.16804029	
ENSG00000037474		0.16799246	
ENSG00000112874		0.16797803	
ENSG00000106524		0.16781482	
ENSG00000157240		0.16775063	
ENSG00000171044		0.1677478	
ENSG00000118217		0.16763166	
ENSG00000032389		0.16763027	
ENSG00000140280		0.16761553	
ENSG00000185305		0.16753519	
ENSG00000146463		0.16747886	
ENSG00000159713		0.16734171	
ENSG00000157823		0.16733223	
ENSG00000198780		0.16718489	
ENSG00000102580		0.16715224	
ENSG00000258102		0.16707623	
ENSG00000136925		0.16702308	
ENSG00000196236		0.16693038	
ENSG00000148110		0.16691624	
ENSG00000184428		0.16691567	
ENSG00000181104		0.16679023	
ENSG00000152219		0.16674025	
ENSG00000125977		0.16672416	
ENSG00000145439		0.16672075	
ENSG00000259891		0.16666803	
ENSG00000088448		0.16662697	
ENSG00000124171		0.16655798	
ENSG00000149177		0.16648644	
ENSG00000183576		0.16637103	
ENSG00000065665		0.16607384	
ENSG00000105514		0.16586165	
ENSG00000139679		0.16579093	
ENSG00000160049		0.16555645	
ENSG00000115840		0.165458	
ENSG00000104549		0.16531463	
ENSG00000138050		0.16521278	
ENSG00000092020		0.16516842	
ENSG00000143476		0.16515402	
ENSG00000231672		0.16504051	
ENSG00000115944		0.16502416	
ENSG00000112655		0.16501997	
ENSG00000085982		0.16500416	
ENSG00000112237		0.16493396	
ENSG00000249348		0.16486399	
ENSG00000185697		0.1648611	
ENSG00000065548		0.16483569	
ENSG00000069966		0.16481519	
ENSG00000117592		0.16476493	
ENSG00000196739		0.16474703	
ENSG00000197858		0.16470462	
ENSG00000145916		0.16469105	
ENSG00000187244		0.16463225	
ENSG00000144455		0.16439256	
ENSG00000188243		0.16427803	
ENSG00000128694		0.16413309	
ENSG00000178537		0.16411789	
ENSG00000006634		0.16399492	
ENSG00000070061		0.16389588	
ENSG00000100263		0.16382009	
ENSG00000154127		0.16379046	
ENSG00000138430		0.16364625	
ENSG00000171824		0.16363543	
ENSG00000035499		0.16351503	
ENSG00000136643		0.16350122	
ENSG00000159348		0.16345745	
ENSG00000133318		0.1634543	
ENSG00000141219		0.16339663	
ENSG00000154889		0.16334581	
ENSG00000159128		0.16334565	
ENSG00000076641		0.16333814	
ENSG00000107897		0.16320015	
ENSG00000081320		0.16308455	
ENSG00000053501		0.16307563	
ENSG00000125733		0.16302754	
ENSG00000177034		0.16296697	
ENSG00000164125		0.16292591	
ENSG00000011021		0.16280624	
ENSG00000182199		0.16267881	
ENSG00000171940		0.16262737	
ENSG00000155850		0.16258976	
ENSG00000109756		0.16258219	
ENSG00000115946		0.16256015	
ENSG00000075407		0.16252609	
ENSG00000101216		0.16238573	
ENSG00000164187		0.16230902	
ENSG00000117640		0.16221571	
ENSG00000151552		0.16217552	
ENSG00000135249		0.16200309	
ENSG00000122376		0.16181917	
ENSG00000148943		0.16178994	
ENSG00000163138		0.16176373	
ENSG00000129084		0.16172694	
ENSG00000151923		0.16170941	
ENSG00000125630		0.16169228	
ENSG00000001036		0.16146569	
ENSG00000112365		0.16144314	
ENSG00000251247		0.16143355	
ENSG00000198887		0.16135862	
ENSG00000184014		0.16108333	
ENSG00000057608		0.16087234	
ENSG00000228446		0.1608131	
ENSG00000221963		0.16074203	
ENSG00000143498		0.1607132	
ENSG00000105887		0.16068383	
ENSG00000131943		0.16051306	
ENSG00000154767		0.16048464	
ENSG00000170348		0.16044445	
ENSG00000261220		0.16042797	
ENSG00000112335		0.16036175	
ENSG00000083223		0.16031334	
ENSG00000274265		0.16023342	
ENSG00000132963		0.16021101	
ENSG00000121621		0.16020535	
ENSG00000158435		0.16019055	
ENSG00000088387		0.16011225	
ENSG00000136636		0.1600118	
ENSG00000198604		0.15993404	
ENSG00000077348		0.15991534	
ENSG00000161888		0.15986036	
ENSG00000164258		0.15984544	
ENSG00000136052		0.1598416	
ENSG00000109814		0.15983397	
ENSG00000130544		0.15975784	
ENSG00000240032		0.15970434	
ENSG00000198815		0.15969741	
ENSG00000082014		0.15967645	
ENSG00000187164		0.15957722	
ENSG00000142156		0.15955792	
ENSG00000182768		0.15944597	
ENSG00000261609		0.1592839	
ENSG00000184277		0.15922499	
ENSG00000256464		0.15921023	
ENSG00000147457		0.15907526	
ENSG00000118680		0.15905099	
ENSG00000116353		0.15902913	
ENSG00000176261		0.1589486	
ENSG00000232119		0.15884064	
ENSG00000111678		0.15877308	
ENSG00000101966		0.15871105	
ENSG00000117475		0.15853545	
ENSG00000143772		0.15827873	
ENSG00000160113		0.15808329	
ENSG00000107175		0.15806544	
ENSG00000139372		0.15805258	
ENSG00000090006		0.15803505	
ENSG00000076242		0.15791252	
ENSG00000139370		0.15789205	
ENSG00000245060		0.15767485	
ENSG00000205336		0.15755874	
ENSG00000151093		0.1575116	
ENSG00000196569		0.15744103	
ENSG00000119231		0.15740745	
ENSG00000139182		0.15735874	
ENSG00000161217		0.1571244	
ENSG00000057757		0.15689524	
ENSG00000079156		0.15685871	
ENSG00000138640		0.15682141	
ENSG00000161921		0.15680608	
ENSG00000172046		0.15677434	
ENSG00000214194		0.15669611	
ENSG00000243317		0.15661441	
ENSG00000161671		0.15657961	
ENSG00000143156		0.1565368	
ENSG00000116212		0.15648133	
ENSG00000111802		0.1563803	
ENSG00000110711		0.15637332	
ENSG00000164331		0.1562432	
ENSG00000138231		0.15616266	
ENSG00000204237		0.1560633	
ENSG00000280237		0.15606289	
ENSG00000107938		0.15578783	
ENSG00000175832		0.15568492	
ENSG00000164961		0.15540978	
ENSG00000122008		0.15535378	
ENSG00000165792		0.15501836	
ENSG00000018699		0.15499695	
ENSG00000050393		0.15499108	
ENSG00000204177		0.15498662	
ENSG00000196437		0.1549137	
ENSG00000102977		0.15491205	
ENSG00000139597		0.15486535	
ENSG00000116213		0.15483308	
ENSG00000130309		0.15466286	
ENSG00000146535		0.15464196	
ENSG00000162434		0.15463156	
ENSG00000134815		0.1545634	
ENSG00000117155		0.154446	
ENSG00000175906		0.15441716	
ENSG00000160447		0.15437363	
ENSG00000011422		0.15430975	
ENSG00000151693		0.15419684	
ENSG00000253710		0.15407225	
ENSG00000101888		0.15403521	
ENSG00000135452		0.1540306	
ENSG00000111897		0.15401824	
ENSG00000167220		0.15385495	
ENSG00000104325		0.15383944	
ENSG00000157869		0.15378124	
ENSG00000205302		0.15362106	
ENSG00000025039		0.1535628	
ENSG00000162909		0.15348826	
ENSG00000131941		0.15347974	
ENSG00000106733		0.15347457	
ENSG00000119979		0.1533926	
ENSG00000172183		0.15333721	
ENSG00000100596		0.15332943	
ENSG00000162607		0.15322575	
ENSG00000105767		0.1531379	
ENSG00000176208		0.15312465	
ENSG00000074935		0.15310545	
ENSG00000264808		0.15295002	
ENSG00000112679		0.15283686	
ENSG00000163378		0.1527173	
ENSG00000198556		0.15267964	
ENSG00000122786		0.15267289	
ENSG00000071794		0.15262574	
ENSG00000171204		0.15261446	
ENSG00000111670		0.15261336	
ENSG00000104635		0.15254092	
ENSG00000240682		0.1521372	
ENSG00000145908		0.15210705	
ENSG00000108666		0.15190735	
ENSG00000092148		0.15189719	
ENSG00000135775		0.15189148	
ENSG00000181915		0.1518518	
ENSG00000279453		0.15183923	
ENSG00000137941		0.1517592	
ENSG00000169221		0.1516943	
ENSG00000160305		0.1516359	
ENSG00000103266		0.15162951	
ENSG00000132436		0.1514562	
ENSG00000196588		0.15130888	
ENSG00000167601		0.15123959	
ENSG00000178401		0.15118803	
ENSG00000119844		0.15118374	
ENSG00000175595		0.15116274	
ENSG00000113391		0.15113588	
ENSG00000123352		0.15107611	
ENSG00000198142		0.15101768	
ENSG00000130826		0.15101595	
ENSG00000012660		0.15097462	
ENSG00000141446		0.15094866	
ENSG00000114450		0.15086462	
ENSG00000163655		0.1508373	
ENSG00000023041		0.1506965	
ENSG00000165516		0.15065253	
ENSG00000077044		0.15047981	
ENSG00000171320		0.15033819	
ENSG00000177150		0.15029979	
ENSG00000146282		0.15027834	
ENSG00000108854		0.1502074	
ENSG00000185000		0.1496993	
ENSG00000112699		0.14964102	
ENSG00000115234		0.14962815	
ENSG00000105583		0.14958745	
ENSG00000164164		0.14947507	
ENSG00000197442		0.14944896	
ENSG00000135763		0.14943673	
ENSG00000224531		0.14931637	
ENSG00000145780		0.14920719	
ENSG00000166200		0.14919862	
ENSG00000137752		0.14911512	
ENSG00000197771		0.148959	
ENSG00000231579		0.14895077	
ENSG00000110429		0.14878546	
ENSG00000054690		0.14867334	
ENSG00000163528		0.1486306	
ENSG00000118292		0.14860049	
ENSG00000253729		0.1486001	
ENSG00000228049		0.14859475	
ENSG00000124207		0.14851728	
ENSG00000197779		0.14850818	
ENSG00000112367		0.14841104	
ENSG00000174574		0.14836375	
ENSG00000270673		0.14834516	
ENSG00000142252		0.14824733	
ENSG00000100372		0.14822084	
ENSG00000124226		0.14813884	
ENSG00000080947		0.14811027	
ENSG00000174738		0.14799358	
ENSG00000118412		0.147993	
ENSG00000135624		0.14776178	
ENSG00000065809		0.1476024	
ENSG00000155016		0.1475978	
ENSG00000197355		0.14756095	
ENSG00000144580		0.14749101	
ENSG00000255389		0.14741407	
ENSG00000185238		0.14728074	
ENSG00000213366		0.14725667	
ENSG00000085365		0.1472379	
ENSG00000120616		0.14720038	
ENSG00000259972		0.14719497	
ENSG00000066422		0.1471125	
ENSG00000185721		0.14707398	
ENSG00000059728		0.14678784	
ENSG00000162599		0.14669253	
ENSG00000125912		0.14666528	
ENSG00000273749		0.14663903	
ENSG00000003756		0.14657305	
ENSG00000143621		0.14647421	
ENSG00000152443		0.14638975	
ENSG00000005206		0.14635289	
ENSG00000100852		0.14626525	
ENSG00000142733		0.14624703	
ENSG00000130396		0.14614798	
ENSG00000125901		0.146139	
ENSG00000136231		0.14610791	
ENSG00000169908		0.14590056	
ENSG00000064309		0.14582747	
ENSG00000127418		0.1457776	
ENSG00000176225		0.14576975	
ENSG00000129003		0.14569521	
ENSG00000141452		0.14564987	
ENSG00000131263		0.14564326	
ENSG00000135837		0.14563689	
ENSG00000092199		0.14560068	
ENSG00000182544		0.14552996	
ENSG00000089289		0.14549774	
ENSG00000019995		0.14546044	
ENSG00000198825		0.14545693	
ENSG00000172466		0.14540754	
ENSG00000142396		0.1453501	
ENSG00000188419		0.14479008	
ENSG00000171314		0.14478524	
ENSG00000139517		0.14477184	
ENSG00000174233		0.1445818	
ENSG00000177971		0.14456873	
ENSG00000091409		0.14429638	
ENSG00000135541		0.14422779	
ENSG00000173402		0.1440131	
ENSG00000130764		0.1437769	
ENSG00000213096		0.14370994	
ENSG00000110696		0.14370729	
ENSG00000140365		0.14369287	
ENSG00000117791		0.1436928	
ENSG00000113456		0.14365917	
ENSG00000247556		0.14355825	
ENSG00000159082		0.14347912	
ENSG00000143033		0.14347802	
ENSG00000176390		0.1434457	
ENSG00000176890		0.14340657	
ENSG00000174780		0.14337187	
ENSG00000126934		0.14318828	
ENSG00000142444		0.14308687	
ENSG00000133065		0.1430363	
ENSG00000115145		0.14302891	
ENSG00000138646		0.14301182	
ENSG00000103876		0.14285447	
ENSG00000148229		0.14282052	
ENSG00000108582		0.14281845	
ENSG00000074696		0.14268494	
ENSG00000064545		0.14260653	
ENSG00000147224		0.1425334	
ENSG00000120875		0.14244084	
ENSG00000213614		0.14241898	
ENSG00000062485		0.1422844	
ENSG00000138641		0.14221063	
ENSG00000144451		0.1421691	
ENSG00000135632		0.14214413	
ENSG00000100485		0.1420006	
ENSG00000160746		0.14199525	
ENSG00000241973		0.14172076	
ENSG00000145431		0.14170298	
ENSG00000151304		0.14157811	
ENSG00000154719		0.14134249	
ENSG00000100644		0.14121693	
ENSG00000122545		0.14118752	
ENSG00000185798		0.14095722	
ENSG00000106701		0.14090456	
ENSG00000122565		0.14087944	
ENSG00000110955		0.14084126	
ENSG00000171161		0.14074177	
ENSG00000167264		0.14064233	
ENSG00000104872		0.14052826	
ENSG00000182552		0.14043753	
ENSG00000165891		0.14041056	
ENSG00000185090		0.14040203	
ENSG00000069248		0.14040048	
ENSG00000136870		0.14036842	
ENSG00000184602		0.14036132	
ENSG00000198960		0.14030145	
ENSG00000175455		0.14029841	
ENSG00000100814		0.14028962	
ENSG00000131148		0.14024873	
ENSG00000143971		0.1402464	
ENSG00000149485		0.14017138	
ENSG00000145293		0.14009565	
ENSG00000170291		0.14006786	
ENSG00000126581		0.13995148	
ENSG00000181381		0.13991114	
ENSG00000213625		0.13977964	
ENSG00000197696		0.1396872	
ENSG00000132823		0.139621	
ENSG00000131100		0.13936475	
ENSG00000114388		0.13918328	
ENSG00000204397		0.13917805	
ENSG00000004897		0.1391128	
ENSG00000172725		0.13904545	
ENSG00000087301		0.13887326	
ENSG00000154710		0.13883997	
ENSG00000168591		0.1387747	
ENSG00000215154		0.13874453	
ENSG00000133997		0.13870458	
ENSG00000185624		0.13869101	
ENSG00000121578		0.13868316	
ENSG00000169714		0.13855086	
ENSG00000108010		0.13849485	
ENSG00000042445		0.13842563	
ENSG00000185164		0.13840905	
ENSG00000104805		0.13836314	
ENSG00000005194		0.13827695	
ENSG00000078668		0.13826795	
ENSG00000116406		0.13821144	
ENSG00000166402		0.13818617	
ENSG00000244313		0.13813385	
ENSG00000067167		0.13813218	
ENSG00000112079		0.13810873	
ENSG00000147601		0.13786712	
ENSG00000254682		0.13780966	
ENSG00000055130		0.13773707	
ENSG00000135241		0.13770567	
ENSG00000149100		0.13769077	
ENSG00000134107		0.13759449	
ENSG00000140320		0.13757679	
ENSG00000143727		0.13743259	
ENSG00000145220		0.13741654	
ENSG00000132549		0.13731459	
ENSG00000136891		0.13727936	
ENSG00000104147		0.13714239	
ENSG00000106415		0.13711056	
ENSG00000129925		0.13702181	
ENSG00000115761		0.13700788	
ENSG00000101310		0.13699587	
ENSG00000106400		0.13698363	
ENSG00000168528		0.13689871	
ENSG00000186501		0.13687752	
ENSG00000145246		0.13682477	
ENSG00000141258		0.13681887	
ENSG00000239789		0.13677771	
ENSG00000173848		0.13668133	
ENSG00000141664		0.13659307	
ENSG00000197579		0.13648093	
ENSG00000158882		0.1364488	
ENSG00000109674		0.13639359	
ENSG00000066855		0.13631327	
ENSG00000163743		0.13627818	
ENSG00000172732		0.13620855	
ENSG00000115459		0.13620177	
ENSG00000105819		0.13601859	
ENSG00000101955		0.13601413	
ENSG00000109572		0.13600025	
ENSG00000241878		0.1359475	
ENSG00000188690		0.13589388	
ENSG00000175105		0.13574962	
ENSG00000119041		0.13572638	
ENSG00000149639		0.13564013	
ENSG00000095485		0.13562828	
ENSG00000245958		0.13561755	
ENSG00000182220		0.13558814	
ENSG00000166165		0.13556911	
ENSG00000164253		0.13553652	
ENSG00000168101		0.13551037	
ENSG00000067704		0.13547128	
ENSG00000136866		0.13545872	
ENSG00000118507		0.13543223	
ENSG00000144840		0.13531761	
ENSG00000254986		0.13519256	
ENSG00000166557		0.13518494	
ENSG00000153066		0.13514076	
ENSG00000049245		0.13493046	
ENSG00000093183		0.13485348	
ENSG00000249709		0.13477069	
ENSG00000174206		0.13474362	
ENSG00000141378		0.13456076	
ENSG00000184988		0.13455155	
ENSG00000115464		0.1345306	
ENSG00000133193		0.13450743	
ENSG00000105926		0.13446091	
ENSG00000256087		0.13438125	
ENSG00000148335		0.13433962	
ENSG00000149346		0.13432188	
ENSG00000170734		0.13428016	
ENSG00000144591		0.1340874	
ENSG00000131435		0.13407627	
ENSG00000162604		0.13380128	
ENSG00000134461		0.13374999	
ENSG00000104375		0.13373974	
ENSG00000111684		0.13372068	
ENSG00000166037		0.13364963	
ENSG00000139624		0.13362183	
ENSG00000111711		0.13356246	
ENSG00000174132		0.1335094	
ENSG00000168813		0.1334832	
ENSG00000196586		0.13344428	
ENSG00000186871		0.13342935	
ENSG00000014824		0.1332756	
ENSG00000080298		0.13314283	
ENSG00000178607		0.13313156	
ENSG00000117505		0.1329771	
ENSG00000146433		0.13297269	
ENSG00000161179		0.13286516	
ENSG00000106636		0.13272192	
ENSG00000145349		0.13272181	
ENSG00000110171		0.13266727	
ENSG00000255302		0.1326061	
ENSG00000130414		0.13256966	
ENSG00000116044		0.13254479	
ENSG00000142528		0.13253066	
ENSG00000151247		0.13249949	
ENSG00000198908		0.1324516	
ENSG00000156261		0.1324402	
ENSG00000116786		0.13226527	
ENSG00000116574		0.13215722	
ENSG00000245556		0.1321172	
ENSG00000249485		0.13204575	
ENSG00000116906		0.13204148	
ENSG00000070610		0.131916	
ENSG00000163527		0.13185914	
ENSG00000167635		0.1318496	
ENSG00000167543		0.13182396	
ENSG00000276141		0.13178301	
ENSG00000127946		0.13169394	
ENSG00000165389		0.13167676	
ENSG00000158079		0.13166298	
ENSG00000196205		0.13159856	
ENSG00000108961		0.13159172	
ENSG00000132334		0.13149941	
ENSG00000086712		0.13139291	
ENSG00000121058		0.13139056	
ENSG00000073803		0.13135967	
ENSG00000180992		0.13129826	
ENSG00000164877		0.13124748	
ENSG00000106153		0.13116144	
ENSG00000100416		0.13102172	
ENSG00000163933		0.13100696	
ENSG00000112312		0.1309253	
ENSG00000150756		0.13090502	
ENSG00000235609		0.13082746	
ENSG00000086827		0.13080908	
ENSG00000181523		0.1307971	
ENSG00000166225		0.13071935	
ENSG00000110344		0.13060454	
ENSG00000168159		0.13058051	
ENSG00000219545		0.13057852	
ENSG00000122741		0.13056825	
ENSG00000115484		0.13049133	
ENSG00000023330		0.1303482	
ENSG00000108788		0.1303191	
ENSG00000104133		0.13031651	
ENSG00000175387		0.13026345	
ENSG00000163320		0.13021015	
ENSG00000102901		0.1300818	
ENSG00000090432		0.12987907	
ENSG00000153029		0.12983774	
ENSG00000130244		0.129824	
ENSG00000113845		0.12973873	
ENSG00000187713		0.1297355	
ENSG00000109805		0.12968092	
ENSG00000117625		0.12961024	
ENSG00000121691		0.1295088	
ENSG00000185973		0.12948775	
ENSG00000178149		0.12936956	
ENSG00000145555		0.12934785	
ENSG00000165629		0.1293126	
ENSG00000215424		0.12925065	
ENSG00000182504		0.12922457	
ENSG00000121892		0.12899102	
ENSG00000123989		0.1289001	
ENSG00000065060		0.12876496	
ENSG00000137876		0.12872578	
ENSG00000181929		0.12868515	
ENSG00000186312		0.12867157	
ENSG00000145979		0.12865917	
ENSG00000131507		0.12861712	
ENSG00000133606		0.12851869	
ENSG00000175895		0.12850556	
ENSG00000143418		0.12850064	
ENSG00000171877		0.12847534	
ENSG00000166750		0.12836666	
ENSG00000176986		0.12835112	
ENSG00000148484		0.12827842	
ENSG00000173163		0.12822068	
ENSG00000134809		0.12816711	
ENSG00000198791		0.1281584	
ENSG00000136982		0.12790625	
ENSG00000137812		0.12789921	
ENSG00000197885		0.12788142	
ENSG00000130349		0.12778473	
ENSG00000151327		0.12765025	
ENSG00000188636		0.1276291	
ENSG00000132376		0.1276176	
ENSG00000139197		0.12760533	
ENSG00000074266		0.12759086	
ENSG00000132581		0.12755193	
ENSG00000107625		0.12741578	
ENSG00000024526		0.12739837	
ENSG00000167554		0.12729225	
ENSG00000105325		0.12725145	
ENSG00000186660		0.12723264	
ENSG00000122692		0.12717937	
ENSG00000125741		0.12708819	
ENSG00000081803		0.12704742	
ENSG00000171566		0.12699077	
ENSG00000168564		0.12684995	
ENSG00000090861		0.1268146	
ENSG00000025293		0.12678653	
ENSG00000134897		0.12672718	
ENSG00000123728		0.12670517	
ENSG00000120910		0.12666908	
ENSG00000157036		0.12653373	
ENSG00000163755		0.1264819	
ENSG00000074410		0.12646511	
ENSG00000140525		0.12645617	
ENSG00000136758		0.1264058	
ENSG00000063978		0.12640315	
ENSG00000129460		0.12629148	
ENSG00000130560		0.12627144	
ENSG00000196922		0.12626915	
ENSG00000136935		0.1262282	
ENSG00000147854		0.12622045	
ENSG00000115970		0.12615734	
ENSG00000089876		0.12604997	
ENSG00000165156		0.12604079	
ENSG00000162517		0.12601636	
ENSG00000168036		0.12579519	
ENSG00000171121		0.12568706	
ENSG00000084090		0.12560646	
ENSG00000132953		0.12547441	
ENSG00000119778		0.12544404	
ENSG00000279865		0.12536256	
ENSG00000100532		0.12532061	
ENSG00000128791		0.12508662	
ENSG00000134152		0.12493575	
ENSG00000113407		0.12490994	
ENSG00000159131		0.124841236	
ENSG00000039560		0.12474763	
ENSG00000136021		0.12473084	
ENSG00000062194		0.12468041	
ENSG00000153006		0.12446366	
ENSG00000198818		0.12434576	
ENSG00000161638		0.124301836	
ENSG00000117419		0.12426144	
ENSG00000124370		0.12408334	
ENSG00000111269		0.12395036	
ENSG00000007866		0.123908035	
ENSG00000119537		0.12385102	
ENSG00000134882		0.12380762	
ENSG00000163479		0.123777084	
ENSG00000163644		0.123731546	
ENSG00000170899		0.12369415	
ENSG00000141101		0.123679586	
ENSG00000100554		0.12364329	
ENSG00000132952		0.123540364	
ENSG00000145241		0.123521276	
ENSG00000111880		0.12347696	
ENSG00000070614		0.12344549	
ENSG00000135334		0.123343535	
ENSG00000196576		0.12329499	
ENSG00000115282		0.12327478	
ENSG00000118804		0.12316025	
ENSG00000075914		0.12313842	
ENSG00000171466		0.12305707	
ENSG00000152291		0.12293446	
ENSG00000104907		0.12285693	
ENSG00000161800		0.12284261	
ENSG00000171700		0.122666	
ENSG00000177542		0.122586824	
ENSG00000101361		0.12249858	
ENSG00000182400		0.12243347	
ENSG00000205707		0.12235866	
ENSG00000156515		0.12235225	
ENSG00000179091		0.12233649	
ENSG00000276256		0.12232416	
ENSG00000182318		0.1221942	
ENSG00000119048		0.122161396	
ENSG00000173692		0.12210137	
ENSG00000114648		0.122095525	
ENSG00000055917		0.12206551	
ENSG00000111912		0.12205807	
ENSG00000137831		0.12195059	
ENSG00000212907		0.121927395	
ENSG00000171861		0.12190121	
ENSG00000173726		0.1218053	
ENSG00000144635		0.12177219	
ENSG00000119661		0.12175652	
ENSG00000119401		0.1216847	
ENSG00000198554		0.121628255	
ENSG00000168116		0.121485256	
ENSG00000168938		0.12146939	
ENSG00000074800		0.12129039	
ENSG00000163170		0.12115235	
ENSG00000164938		0.12107767	
ENSG00000085415		0.12105815	
ENSG00000013441		0.12093535	
ENSG00000174485		0.12093387	
ENSG00000277511		0.12089219	
ENSG00000196182		0.12081482	
ENSG00000120063		0.120766364	
ENSG00000224470		0.12073649	
ENSG00000101152		0.120692864	
ENSG00000117000		0.12056247	
ENSG00000197429		0.120373785	
ENSG00000250988		0.12032257	
ENSG00000135932		0.12030157	
ENSG00000101782		0.12017706	
ENSG00000148634		0.12010571	
ENSG00000147403		0.11998734	
ENSG00000047315		0.119963035	
ENSG00000186416		0.11990928	
ENSG00000065150		0.119878784	
