NAME	TITLE	SCORE	
ENSG00000111678		0.29799837	
ENSG00000143498		0.29797256	
ENSG00000156983		0.29786232	
ENSG00000175866		0.297841	
ENSG00000153391		0.29783207	
ENSG00000141480		0.2978125	
ENSG00000230798		0.2977978	
ENSG00000135913		0.2977623	
ENSG00000101266		0.2974982	
ENSG00000173890		0.29749763	
ENSG00000012061		0.29732212	
ENSG00000164951		0.29728583	
ENSG00000158796		0.29726186	
ENSG00000177125		0.29721287	
ENSG00000143322		0.29716402	
ENSG00000240370		0.297074	
ENSG00000143368		0.29706854	
ENSG00000158850		0.29701123	
ENSG00000181163		0.2970039	
ENSG00000181524		0.2969619	
ENSG00000167325		0.29694858	
ENSG00000204611		0.29691428	
ENSG00000224738		0.29677525	
ENSG00000125967		0.29646686	
ENSG00000053372		0.2964208	
ENSG00000144021		0.29636836	
ENSG00000177917		0.2962008	
ENSG00000141627		0.29606184	
ENSG00000106077		0.2959977	
ENSG00000124532		0.29594034	
ENSG00000101444		0.29587638	
ENSG00000106261		0.29586366	
ENSG00000170448		0.29567224	
ENSG00000165997		0.2956612	
ENSG00000110422		0.29531834	
ENSG00000134108		0.2952257	
ENSG00000142327		0.29498893	
ENSG00000099795		0.29465663	
ENSG00000093144		0.29459584	
ENSG00000100266		0.29450846	
ENSG00000197380		0.29399636	
ENSG00000165868		0.29390123	
ENSG00000170860		0.2938779	
ENSG00000186283		0.29344985	
ENSG00000158604		0.2934438	
ENSG00000119777		0.29328346	
ENSG00000133961		0.29317063	
ENSG00000136379		0.29317036	
ENSG00000108439		0.29316065	
ENSG00000122406		0.29315683	
ENSG00000118900		0.2931217	
ENSG00000123415		0.29308474	
ENSG00000111639		0.2930776	
ENSG00000205629		0.29298168	
ENSG00000106588		0.2929455	
ENSG00000114125		0.2928278	
ENSG00000084774		0.292679	
ENSG00000175536		0.29244667	
ENSG00000140993		0.29216656	
ENSG00000163558		0.2921271	
ENSG00000166295		0.29201445	
ENSG00000059691		0.29192796	
ENSG00000124207		0.29171687	
ENSG00000103932		0.291436	
ENSG00000145740		0.29133466	
ENSG00000198258		0.29096422	
ENSG00000100401		0.29095912	
ENSG00000197756		0.29092684	
ENSG00000181830		0.29054075	
ENSG00000068323		0.29015052	
ENSG00000172943		0.29008526	
ENSG00000138231		0.29002973	
ENSG00000144476		0.29002464	
ENSG00000163655		0.28988436	
ENSG00000112029		0.2898558	
ENSG00000156508		0.2897977	
ENSG00000109861		0.2897328	
ENSG00000144362		0.289522	
ENSG00000131748		0.28950897	
ENSG00000196214		0.28945923	
ENSG00000213190		0.2894143	
ENSG00000113296		0.28937075	
ENSG00000104231		0.28929073	
ENSG00000115652		0.28924912	
ENSG00000198818		0.28899276	
ENSG00000171792		0.2889558	
ENSG00000181929		0.28882214	
ENSG00000047230		0.2886408	
ENSG00000164830		0.28855857	
ENSG00000110107		0.28831026	
ENSG00000066422		0.28827408	
ENSG00000104129		0.2882359	
ENSG00000143815		0.28819415	
ENSG00000111300		0.28818706	
ENSG00000196505		0.2881023	
ENSG00000101882		0.28802633	
ENSG00000128185		0.28802052	
ENSG00000103274		0.28770867	
ENSG00000164916		0.28753108	
ENSG00000107745		0.28730145	
ENSG00000107263		0.2872862	
ENSG00000153786		0.2872649	
ENSG00000196290		0.28722247	
ENSG00000143774		0.28691888	
ENSG00000100908		0.28664076	
ENSG00000115425		0.28663465	
ENSG00000101608		0.2866292	
ENSG00000231579		0.28645864	
ENSG00000136718		0.28644368	
ENSG00000125611		0.28633958	
ENSG00000182952		0.28624824	
ENSG00000182768		0.2861449	
ENSG00000103043		0.28595236	
ENSG00000135778		0.2859354	
ENSG00000177868		0.28585267	
ENSG00000168476		0.28582057	
ENSG00000185420		0.28578275	
ENSG00000135537		0.28576988	
ENSG00000121350		0.2856707	
ENSG00000272288		0.2855076	
ENSG00000163866		0.28537998	
ENSG00000074582		0.285252	
ENSG00000138442		0.28465888	
ENSG00000164134		0.284641	
ENSG00000100241		0.28462014	
ENSG00000157193		0.28427884	
ENSG00000242485		0.2841095	
ENSG00000143793		0.28403383	
ENSG00000120697		0.28401124	
ENSG00000155463		0.28398293	
ENSG00000144567		0.28396508	
ENSG00000172500		0.28380635	
ENSG00000153561		0.28376174	
ENSG00000158079		0.28340968	
ENSG00000107929		0.28338248	
ENSG00000070476		0.28338224	
ENSG00000158552		0.28334165	
ENSG00000068308		0.2832989	
ENSG00000147050		0.2832687	
ENSG00000011009		0.28286678	
ENSG00000117036		0.2828199	
ENSG00000150593		0.2827617	
ENSG00000188312		0.28266558	
ENSG00000090615		0.2824509	
ENSG00000249353		0.2822625	
ENSG00000163785		0.28219327	
ENSG00000116786		0.2820236	
ENSG00000022840		0.2819335	
ENSG00000180257		0.28192064	
ENSG00000106701		0.28181118	
ENSG00000149600		0.2816199	
ENSG00000167904		0.28161058	
ENSG00000156642		0.28144398	
ENSG00000109265		0.28142056	
ENSG00000084733		0.28141555	
ENSG00000114744		0.28131956	
ENSG00000124444		0.2811717	
ENSG00000136052		0.2810562	
ENSG00000158828		0.28099576	
ENSG00000100425		0.2809025	
ENSG00000265681		0.28086928	
ENSG00000166073		0.28068358	
ENSG00000128607		0.28066957	
ENSG00000130517		0.28056	
ENSG00000183684		0.28049147	
ENSG00000141560		0.28028458	
ENSG00000174748		0.2801294	
ENSG00000083444		0.28008154	
ENSG00000100109		0.28004602	
ENSG00000086232		0.2798541	
ENSG00000171492		0.279765	
ENSG00000156603		0.27944553	
ENSG00000105223		0.27944458	
ENSG00000077514		0.27897564	
ENSG00000105708		0.27840003	
ENSG00000138641		0.27833763	
ENSG00000247315		0.27832025	
ENSG00000184203		0.2781831	
ENSG00000151729		0.27814645	
ENSG00000111481		0.2781442	
ENSG00000224631		0.2780738	
ENSG00000142945		0.27787405	
ENSG00000072958		0.27782178	
ENSG00000167118		0.27769634	
ENSG00000163684		0.2775236	
ENSG00000182054		0.2774969	
ENSG00000047621		0.27747527	
ENSG00000177189		0.27714568	
ENSG00000111845		0.2770435	
ENSG00000174886		0.27690172	
ENSG00000115042		0.2768956	
ENSG00000005020		0.27686363	
ENSG00000133065		0.2766581	
ENSG00000170296		0.27652326	
ENSG00000156471		0.27633137	
ENSG00000165672		0.276292	
ENSG00000230615		0.2761734	
ENSG00000169189		0.27600205	
ENSG00000026297		0.2759761	
ENSG00000129562		0.2759699	
ENSG00000271869		0.27588752	
ENSG00000160993		0.27582708	
ENSG00000025772		0.27574104	
ENSG00000004142		0.27572718	
ENSG00000129084		0.2756072	
ENSG00000225265		0.2756036	
ENSG00000163659		0.27558357	
ENSG00000069956		0.27552718	
ENSG00000163479		0.2754596	
ENSG00000109220		0.27527246	
ENSG00000107185		0.27513298	
ENSG00000083937		0.2750339	
ENSG00000143319		0.27498704	
ENSG00000177888		0.27477944	
ENSG00000129315		0.27463952	
ENSG00000214063		0.27444455	
ENSG00000108506		0.27441877	
ENSG00000140365		0.27441216	
ENSG00000062485		0.27433896	
ENSG00000156735		0.27430224	
ENSG00000090273		0.27427125	
ENSG00000139624		0.27405226	
ENSG00000171700		0.27397314	
ENSG00000119689		0.27396494	
ENSG00000178467		0.2738883	
ENSG00000180817		0.2737719	
ENSG00000127314		0.27375495	
ENSG00000117475		0.27369756	
ENSG00000090266		0.27367693	
ENSG00000101181		0.2736456	
ENSG00000121057		0.27358449	
ENSG00000167005		0.27353942	
ENSG00000121903		0.27350473	
ENSG00000137210		0.27346423	
ENSG00000132507		0.27345788	
ENSG00000141030		0.27341214	
ENSG00000131747		0.27335292	
ENSG00000174917		0.2731783	
ENSG00000167565		0.27314925	
ENSG00000224699		0.273132	
ENSG00000163468		0.2729883	
ENSG00000139180		0.27295426	
ENSG00000196152		0.2729341	
ENSG00000156697		0.2728533	
ENSG00000112996		0.27283615	
ENSG00000037637		0.27283096	
ENSG00000132002		0.27282098	
ENSG00000052723		0.27270454	
ENSG00000135763		0.27254897	
ENSG00000179218		0.27249402	
ENSG00000123297		0.27216133	
ENSG00000163788		0.27203527	
ENSG00000086061		0.27194616	
ENSG00000112306		0.27183658	
ENSG00000103510		0.27166378	
ENSG00000117395		0.27163476	
ENSG00000198909		0.27095288	
ENSG00000262001		0.27083784	
ENSG00000116741		0.27080497	
ENSG00000135940		0.27076867	
ENSG00000078246		0.27063623	
ENSG00000108590		0.27049017	
ENSG00000157191		0.27039164	
ENSG00000164074		0.27030447	
ENSG00000179151		0.27024636	
ENSG00000010818		0.2698986	
ENSG00000231991		0.26981536	
ENSG00000152147		0.26977605	
ENSG00000206562		0.26942345	
ENSG00000022277		0.2694013	
ENSG00000152242		0.26922628	
ENSG00000162852		0.2688915	
ENSG00000133104		0.26869085	
ENSG00000164182		0.2686529	
ENSG00000115368		0.2685842	
ENSG00000136816		0.26858035	
ENSG00000077721		0.26835632	
ENSG00000163170		0.26817897	
ENSG00000186352		0.26812312	
ENSG00000148331		0.2680885	
ENSG00000115762		0.26795632	
ENSG00000176946		0.26794347	
ENSG00000059804		0.26760286	
ENSG00000165029		0.26713908	
ENSG00000189043		0.26712325	
ENSG00000185236		0.26710036	
ENSG00000150401		0.26673713	
ENSG00000023445		0.2666992	
ENSG00000162928		0.266661	
ENSG00000143970		0.2666141	
ENSG00000178177		0.2665267	
ENSG00000128309		0.26646772	
ENSG00000178229		0.26642072	
ENSG00000025770		0.26608768	
ENSG00000198843		0.26605594	
ENSG00000165661		0.26599324	
ENSG00000169398		0.26596174	
ENSG00000111880		0.2658956	
ENSG00000100209		0.2656859	
ENSG00000150764		0.26552853	
ENSG00000204237		0.26548564	
ENSG00000182827		0.26542264	
ENSG00000187713		0.26524404	
ENSG00000229932		0.26518878	
ENSG00000135821		0.2651564	
ENSG00000185825		0.26512536	
ENSG00000198538		0.26508033	
ENSG00000198399		0.26496434	
ENSG00000076108		0.26486692	
ENSG00000095564		0.26485336	
ENSG00000141562		0.26479018	
ENSG00000124615		0.26446977	
ENSG00000187097		0.2644147	
ENSG00000128708		0.26438814	
ENSG00000130150		0.2643504	
ENSG00000221914		0.26428872	
ENSG00000183665		0.26419368	
ENSG00000155561		0.26417732	
ENSG00000182307		0.26416543	
ENSG00000141084		0.26412764	
ENSG00000154127		0.2640303	
ENSG00000167378		0.26372075	
ENSG00000165195		0.2635021	
ENSG00000214655		0.2634521	
ENSG00000163930		0.2634374	
ENSG00000005007		0.26337194	
ENSG00000166037		0.2632072	
ENSG00000163319		0.2631556	
ENSG00000131711		0.2630531	
ENSG00000138674		0.2628773	
ENSG00000113569		0.26280743	
ENSG00000161904		0.26269162	
ENSG00000129810		0.2626253	
ENSG00000146425		0.26261923	
ENSG00000103266		0.2624631	
ENSG00000108591		0.26245004	
ENSG00000138138		0.26238856	
ENSG00000110200		0.2623028	
ENSG00000116586		0.26228538	
ENSG00000078140		0.26203433	
ENSG00000163512		0.26201463	
ENSG00000167965		0.26193854	
ENSG00000106367		0.26185268	
ENSG00000013306		0.26104492	
ENSG00000165732		0.26094642	
ENSG00000223891		0.26085392	
ENSG00000087152		0.26074913	
ENSG00000115816		0.26060948	
ENSG00000185344		0.2603875	
ENSG00000103591		0.26033184	
ENSG00000166716		0.26012152	
ENSG00000121680		0.26008946	
ENSG00000143740		0.26000634	
ENSG00000138092		0.2599811	
ENSG00000158636		0.25996464	
ENSG00000093010		0.25993672	
ENSG00000168234		0.25959873	
ENSG00000227500		0.25946218	
ENSG00000120438		0.25937378	
ENSG00000044115		0.25934497	
ENSG00000048162		0.2593386	
ENSG00000160256		0.2592224	
ENSG00000132963		0.25922048	
ENSG00000145246		0.25914782	
ENSG00000112167		0.2588885	
ENSG00000143878		0.2587814	
ENSG00000221823		0.2587431	
ENSG00000169016		0.25873473	
ENSG00000116478		0.25841677	
ENSG00000113966		0.2582339	
ENSG00000149923		0.25821945	
ENSG00000101216		0.25794652	
ENSG00000079805		0.2578731	
ENSG00000147604		0.25767073	
ENSG00000126267		0.25766674	
ENSG00000117308		0.25739416	
ENSG00000108561		0.25738323	
ENSG00000169169		0.25718963	
ENSG00000232388		0.25673786	
ENSG00000155542		0.25669897	
ENSG00000108960		0.25661677	
ENSG00000205352		0.25656384	
ENSG00000171307		0.25637826	
ENSG00000102543		0.2562737	
ENSG00000135617		0.2562642	
ENSG00000085274		0.25618365	
ENSG00000137073		0.25599286	
ENSG00000248049		0.25589418	
ENSG00000177105		0.25583014	
ENSG00000124279		0.25579923	
ENSG00000124733		0.25572628	
ENSG00000143977		0.2557194	
ENSG00000104964		0.25567836	
ENSG00000198814		0.25528362	
ENSG00000127884		0.25515088	
ENSG00000102030		0.25494853	
ENSG00000138085		0.25484595	
ENSG00000254612		0.25441837	
ENSG00000123349		0.25417382	
ENSG00000108641		0.25416008	
ENSG00000242265		0.25384977	
ENSG00000171204		0.25381348	
ENSG00000134294		0.2536779	
ENSG00000165283		0.25366202	
ENSG00000120334		0.25361025	
ENSG00000197771		0.2535741	
ENSG00000005075		0.25356933	
ENSG00000197860		0.25344494	
ENSG00000137207		0.2532244	
ENSG00000101343		0.25316086	
ENSG00000172172		0.25313488	
ENSG00000141664		0.25311032	
ENSG00000198042		0.252954	
ENSG00000109814		0.252953	
ENSG00000125148		0.25276113	
ENSG00000023734		0.25264245	
ENSG00000181982		0.25260735	
ENSG00000164610		0.25260055	
ENSG00000149483		0.25257102	
ENSG00000131153		0.25249726	
ENSG00000172590		0.25248608	
ENSG00000143443		0.2523769	
ENSG00000174529		0.25226802	
ENSG00000132300		0.25223234	
ENSG00000177150		0.25220737	
ENSG00000010292		0.2520708	
ENSG00000138617		0.25201917	
ENSG00000148459		0.25198948	
ENSG00000177951		0.2518893	
ENSG00000138376		0.25152713	
ENSG00000166833		0.25140643	
ENSG00000240682		0.2513807	
ENSG00000067955		0.2513093	
ENSG00000166860		0.25119475	
ENSG00000124370		0.25116006	
ENSG00000060069		0.2511136	
ENSG00000131504		0.25067848	
ENSG00000162385		0.25056833	
ENSG00000079462		0.25028688	
ENSG00000132781		0.25024784	
ENSG00000149485		0.25010377	
ENSG00000101365		0.24999566	
ENSG00000169223		0.24993631	
ENSG00000256940		0.24968389	
ENSG00000140939		0.249444	
ENSG00000032389		0.2494104	
ENSG00000175203		0.24933538	
ENSG00000119953		0.24931878	
ENSG00000164022		0.24924983	
ENSG00000143553		0.24920265	
ENSG00000143155		0.2491993	
ENSG00000197442		0.24904387	
ENSG00000089127		0.24893306	
ENSG00000168758		0.24871542	
ENSG00000109790		0.24865618	
ENSG00000115170		0.2485314	
ENSG00000106400		0.2484874	
ENSG00000146834		0.24830833	
ENSG00000092330		0.24825345	
ENSG00000099330		0.24824059	
ENSG00000283777		0.24820238	
ENSG00000177674		0.24811071	
ENSG00000184007		0.24806736	
ENSG00000092199		0.24800618	
ENSG00000117143		0.24793623	
ENSG00000165506		0.2478628	
ENSG00000101849		0.24782784	
ENSG00000135900		0.24766125	
ENSG00000278970		0.24756624	
ENSG00000159210		0.24741785	
ENSG00000171793		0.24740817	
ENSG00000108406		0.24708998	
ENSG00000142168		0.24705423	
ENSG00000126698		0.24701966	
ENSG00000168096		0.24696478	
ENSG00000169902		0.24682456	
ENSG00000116095		0.24674822	
ENSG00000167967		0.24662289	
ENSG00000198954		0.24638656	
ENSG00000143061		0.24633525	
ENSG00000169217		0.24629584	
ENSG00000091436		0.24627553	
ENSG00000168090		0.24608514	
ENSG00000075089		0.24584725	
ENSG00000103485		0.24565633	
ENSG00000125485		0.24561772	
ENSG00000122687		0.24555692	
ENSG00000155287		0.24550712	
ENSG00000087206		0.24532095	
ENSG00000166024		0.2453007	
ENSG00000100603		0.24527536	
ENSG00000172531		0.2446426	
ENSG00000151611		0.24418247	
ENSG00000175938		0.24414837	
ENSG00000177885		0.24410105	
ENSG00000137274		0.24409348	
ENSG00000204084		0.24400963	
ENSG00000181915		0.24399957	
ENSG00000132313		0.2439635	
ENSG00000158195		0.24377017	
ENSG00000143390		0.24369256	
ENSG00000166710		0.24349833	
ENSG00000164062		0.24348113	
ENSG00000111358		0.24343802	
ENSG00000143228		0.2433571	
ENSG00000101247		0.24332972	
ENSG00000110395		0.24314676	
ENSG00000163755		0.24313478	
ENSG00000184154		0.24308781	
ENSG00000108100		0.24305165	
ENSG00000178999		0.24304874	
ENSG00000246067		0.24293496	
ENSG00000028839		0.2427046	
ENSG00000197008		0.24269442	
ENSG00000104497		0.2425798	
ENSG00000084754		0.24254584	
ENSG00000036054		0.24249727	
ENSG00000165886		0.24247408	
ENSG00000132964		0.24241602	
ENSG00000167733		0.24227837	
ENSG00000105186		0.24222025	
ENSG00000175073		0.24211779	
ENSG00000150938		0.2421035	
ENSG00000114544		0.24194756	
ENSG00000105193		0.24173807	
ENSG00000213551		0.24157049	
ENSG00000265808		0.24152888	
ENSG00000149257		0.24128564	
ENSG00000162521		0.24124573	
ENSG00000167601		0.24110413	
ENSG00000119787		0.24086472	
ENSG00000154832		0.2405506	
ENSG00000185596		0.24007498	
ENSG00000165304		0.23962264	
ENSG00000138018		0.23961808	
ENSG00000159069		0.23955023	
ENSG00000010361		0.23950602	
ENSG00000239789		0.23932506	
ENSG00000096080		0.23920025	
ENSG00000118257		0.23905995	
ENSG00000084463		0.23901492	
ENSG00000106009		0.23889716	
ENSG00000124164		0.23874475	
ENSG00000157326		0.23850155	
ENSG00000115289		0.23847178	
ENSG00000149932		0.23847	
ENSG00000186063		0.23813945	
ENSG00000179262		0.23799323	
ENSG00000148925		0.23789737	
ENSG00000213593		0.23782794	
ENSG00000113643		0.23782562	
ENSG00000174206		0.23723942	
ENSG00000172113		0.23702595	
ENSG00000103111		0.23698819	
ENSG00000119523		0.23692574	
ENSG00000135643		0.23683822	
ENSG00000121579		0.23647629	
ENSG00000144048		0.2364355	
ENSG00000165934		0.23613146	
ENSG00000134779		0.23587203	
ENSG00000166889		0.23578775	
ENSG00000103978		0.23576677	
ENSG00000149925		0.23562354	
ENSG00000121390		0.23554954	
ENSG00000100280		0.23554745	
ENSG00000231999		0.23542702	
ENSG00000071889		0.23534103	
ENSG00000180979		0.23519227	
ENSG00000185085		0.23512605	
ENSG00000102125		0.23508574	
ENSG00000177855		0.23507717	
ENSG00000120265		0.23500684	
ENSG00000213977		0.23497158	
ENSG00000151773		0.23490192	
ENSG00000110931		0.23469736	
ENSG00000138107		0.23469545	
ENSG00000160087		0.2346785	
ENSG00000104738		0.23457184	
ENSG00000143514		0.23447336	
ENSG00000111727		0.23444934	
ENSG00000050393		0.23428826	
ENSG00000105329		0.23423448	
ENSG00000145912		0.23422629	
ENSG00000228716		0.23414585	
ENSG00000067066		0.23412652	
ENSG00000106554		0.23410255	
ENSG00000188026		0.23406856	
ENSG00000162994		0.23394704	
ENSG00000127993		0.23386766	
ENSG00000257727		0.2338254	
ENSG00000162222		0.23379631	
ENSG00000167670		0.23366028	
ENSG00000186130		0.23359628	
ENSG00000167695		0.23356217	
ENSG00000070718		0.23350644	
ENSG00000164306		0.2333261	
ENSG00000140395		0.23321997	
ENSG00000166140		0.23301427	
ENSG00000161888		0.23279221	
ENSG00000266904		0.23268072	
ENSG00000134330		0.23267284	
ENSG00000189306		0.23265116	
ENSG00000130703		0.23234421	
ENSG00000102572		0.23218308	
ENSG00000014919		0.23202796	
ENSG00000125734		0.23192543	
ENSG00000139684		0.23191567	
ENSG00000122008		0.23188403	
ENSG00000161813		0.23157647	
ENSG00000144935		0.23143908	
ENSG00000217241		0.2313552	
ENSG00000178053		0.23122898	
ENSG00000179409		0.230826	
ENSG00000125691		0.23059411	
ENSG00000140988		0.23057374	
ENSG00000172167		0.23048653	
ENSG00000267100		0.23044969	
ENSG00000166226		0.23038512	
ENSG00000075239		0.2303539	
ENSG00000165813		0.2303167	
ENSG00000166199		0.23030531	
ENSG00000159403		0.23026519	
ENSG00000121691		0.2301772	
ENSG00000167110		0.23008339	
ENSG00000108523		0.23007903	
ENSG00000105926		0.22992682	
ENSG00000121406		0.22955206	
ENSG00000137145		0.22947033	
ENSG00000196757		0.22923833	
ENSG00000149311		0.22920513	
ENSG00000204519		0.22918063	
ENSG00000137955		0.22914651	
ENSG00000101347		0.22911406	
ENSG00000125686		0.22884579	
ENSG00000142856		0.22883558	
ENSG00000125841		0.22864136	
ENSG00000213024		0.22837842	
ENSG00000105355		0.22821957	
ENSG00000126005		0.22819923	
ENSG00000169714		0.22775668	
ENSG00000113575		0.22766747	
ENSG00000146263		0.22760019	
ENSG00000139697		0.2274932	
ENSG00000106459		0.22746816	
ENSG00000204856		0.22736685	
ENSG00000141568		0.22732812	
ENSG00000264608		0.22711356	
ENSG00000117632		0.2270542	
ENSG00000092820		0.2270102	
ENSG00000063978		0.22696292	
ENSG00000106605		0.22685747	
ENSG00000214367		0.22664255	
ENSG00000141759		0.22664076	
ENSG00000167797		0.2266374	
ENSG00000163590		0.22631949	
ENSG00000168310		0.22619434	
ENSG00000123473		0.22612256	
ENSG00000142541		0.22609502	
ENSG00000108679		0.22604832	
ENSG00000188177		0.22603968	
ENSG00000130313		0.2260305	
ENSG00000118058		0.22601962	
ENSG00000109846		0.22600877	
ENSG00000249992		0.22583798	
ENSG00000232573		0.225819	
ENSG00000198715		0.22580978	
ENSG00000254598		0.22570118	
ENSG00000175895		0.225682	
ENSG00000011376		0.22561555	
ENSG00000099995		0.22540411	
ENSG00000225648		0.2252275	
ENSG00000168461		0.2252142	
ENSG00000123159		0.22508083	
ENSG00000105520		0.22486638	
ENSG00000160753		0.2246434	
ENSG00000106244		0.22455674	
ENSG00000168936		0.22431844	
ENSG00000127540		0.22394368	
ENSG00000148985		0.22381823	
ENSG00000105953		0.22380668	
ENSG00000092445		0.22373615	
ENSG00000153107		0.22366221	
ENSG00000240344		0.22359763	
ENSG00000155621		0.22349463	
ENSG00000151500		0.223397	
ENSG00000186625		0.22314954	
ENSG00000110330		0.22303605	
ENSG00000100591		0.22265823	
ENSG00000139641		0.22253771	
ENSG00000160445		0.22253165	
ENSG00000125971		0.2223972	
ENSG00000177700		0.22234607	
ENSG00000151694		0.22233862	
ENSG00000119723		0.22219808	
ENSG00000125733		0.22209504	
ENSG00000196470		0.22206087	
ENSG00000101558		0.22202541	
ENSG00000109320		0.22188598	
ENSG00000150753		0.22179225	
ENSG00000130821		0.22176515	
ENSG00000160209		0.22161515	
ENSG00000144580		0.22151001	
ENSG00000124614		0.22139509	
ENSG00000176095		0.22109626	
ENSG00000184557		0.22107439	
ENSG00000168028		0.2210434	
ENSG00000112874		0.22096653	
ENSG00000224051		0.2209545	
ENSG00000004700		0.22094151	
ENSG00000197050		0.22068901	
ENSG00000101290		0.22063185	
ENSG00000100335		0.22059026	
ENSG00000105372		0.2203975	
ENSG00000087157		0.22037293	
ENSG00000177000		0.22030742	
ENSG00000143457		0.22021967	
ENSG00000183513		0.22017731	
ENSG00000205763		0.22013475	
ENSG00000124120		0.21978253	
ENSG00000164331		0.2197625	
ENSG00000171735		0.219666	
ENSG00000175573		0.21942241	
ENSG00000181588		0.21939087	
ENSG00000186141		0.21924365	
ENSG00000124357		0.21915536	
ENSG00000197299		0.21908122	
ENSG00000033627		0.21896993	
ENSG00000156500		0.21889633	
ENSG00000107262		0.21883108	
ENSG00000086102		0.21878783	
ENSG00000103365		0.21876347	
ENSG00000134825		0.21875134	
ENSG00000003056		0.21848212	
ENSG00000117650		0.21842204	
ENSG00000164117		0.21832901	
ENSG00000157456		0.21827896	
ENSG00000198492		0.21814004	
ENSG00000094880		0.21798597	
ENSG00000070770		0.21775979	
ENSG00000137054		0.21766959	
ENSG00000073578		0.21757439	
ENSG00000176597		0.21753386	
ENSG00000057663		0.21745135	
ENSG00000114115		0.21744944	
ENSG00000172175		0.21742171	
ENSG00000131732		0.21740977	
ENSG00000253251		0.21723478	
ENSG00000179029		0.21692976	
ENSG00000134324		0.21677653	
ENSG00000197183		0.21661814	
ENSG00000164308		0.21656749	
ENSG00000164080		0.21638645	
ENSG00000220842		0.21637161	
ENSG00000276045		0.2163305	
ENSG00000068697		0.21610074	
ENSG00000125450		0.21576764	
ENSG00000050426		0.21571416	
ENSG00000255112		0.21556918	
ENSG00000140259		0.21529567	
ENSG00000125991		0.21508059	
ENSG00000188242		0.2150302	
ENSG00000169359		0.21502063	
ENSG00000146457		0.21494614	
ENSG00000085644		0.2148357	
ENSG00000103035		0.21480775	
ENSG00000147854		0.21470022	
ENSG00000135632		0.21467175	
ENSG00000178741		0.21466407	
ENSG00000171310		0.21462241	
ENSG00000170632		0.21459578	
ENSG00000131375		0.21453038	
ENSG00000105701		0.21439429	
ENSG00000065809		0.21433291	
ENSG00000249936		0.2141707	
ENSG00000113734		0.21394992	
ENSG00000159873		0.21392119	
ENSG00000143742		0.21383329	
ENSG00000113732		0.21358472	
ENSG00000186815		0.21321954	
ENSG00000132286		0.21315965	
ENSG00000086712		0.21314499	
ENSG00000166579		0.2130998	
ENSG00000235552		0.21305381	
ENSG00000185808		0.21293859	
ENSG00000089220		0.2128879	
ENSG00000144182		0.21272582	
ENSG00000096384		0.21248326	
ENSG00000115414		0.21246654	
ENSG00000149357		0.21244456	
ENSG00000198276		0.21244135	
ENSG00000110713		0.21233174	
ENSG00000160360		0.21225463	
ENSG00000115129		0.21195747	
ENSG00000182400		0.21188766	
ENSG00000109881		0.211802	
ENSG00000183475		0.2117717	
ENSG00000108384		0.21138467	
ENSG00000187678		0.21115726	
ENSG00000112742		0.21107009	
ENSG00000137824		0.21106145	
ENSG00000242687		0.2109138	
ENSG00000141576		0.2108049	
ENSG00000099940		0.21076931	
ENSG00000168438		0.21057971	
ENSG00000134255		0.21053843	
ENSG00000100225		0.2105001	
ENSG00000240849		0.21042363	
ENSG00000165355		0.21040395	
ENSG00000198612		0.21002883	
ENSG00000088298		0.20998557	
ENSG00000105058		0.20991455	
ENSG00000144747		0.20966147	
ENSG00000136152		0.20961286	
ENSG00000172466		0.2095826	
ENSG00000213672		0.20939258	
ENSG00000118454		0.20925266	
ENSG00000166788		0.20917085	
ENSG00000249222		0.20840941	
ENSG00000041357		0.20831318	
ENSG00000104756		0.20822841	
ENSG00000147123		0.2080166	
ENSG00000104408		0.20798334	
ENSG00000163041		0.2076877	
ENSG00000197217		0.2076846	
ENSG00000156958		0.20758504	
ENSG00000087995		0.20757194	
ENSG00000050130		0.20750296	
ENSG00000083635		0.20743647	
ENSG00000172270		0.20736657	
ENSG00000119673		0.20733188	
ENSG00000139977		0.20724791	
ENSG00000130787		0.20716435	
ENSG00000115806		0.2070337	
ENSG00000145782		0.20692958	
ENSG00000142871		0.20692037	
ENSG00000105438		0.20681675	
ENSG00000198742		0.20644106	
ENSG00000169727		0.2064064	
ENSG00000196504		0.20632926	
ENSG00000186312		0.20628235	
ENSG00000000419		0.206203	
ENSG00000163702		0.20592792	
ENSG00000178502		0.20584285	
ENSG00000184831		0.20565093	
ENSG00000001461		0.20557266	
ENSG00000171574		0.20547633	
ENSG00000129559		0.20538487	
ENSG00000167930		0.20531762	
ENSG00000205937		0.20529349	
ENSG00000068305		0.20525528	
ENSG00000164615		0.20523688	
ENSG00000113712		0.20508389	
ENSG00000160917		0.20507054	
ENSG00000161542		0.20503499	
ENSG00000205531		0.20486856	
ENSG00000130724		0.20479928	
ENSG00000103275		0.20470203	
ENSG00000128951		0.20467444	
ENSG00000167992		0.20466664	
ENSG00000175582		0.20460679	
ENSG00000130414		0.20454472	
ENSG00000166685		0.20437582	
ENSG00000134717		0.20435038	
ENSG00000167333		0.20431444	
ENSG00000048544		0.20426373	
ENSG00000149196		0.20415337	
ENSG00000150510		0.20404738	
ENSG00000080345		0.20401582	
ENSG00000145216		0.2039018	
ENSG00000164258		0.20382541	
ENSG00000100281		0.2037476	
ENSG00000075785		0.20373875	
ENSG00000167977		0.20359737	
ENSG00000117906		0.20352864	
ENSG00000095059		0.20337383	
