NAME	TITLE	SCORE	
ENSG00000173598		0.2497366	
ENSG00000161217		0.24953122	
ENSG00000167987		0.24951841	
ENSG00000196923		0.24900863	
ENSG00000169299		0.24854551	
ENSG00000074657		0.24838069	
ENSG00000005100		0.2481616	
ENSG00000147121		0.24802059	
ENSG00000174442		0.24785122	
ENSG00000244716		0.24782416	
ENSG00000102189		0.24714921	
ENSG00000132849		0.24711087	
ENSG00000132541		0.24698868	
ENSG00000171861		0.24698345	
ENSG00000131263		0.24690665	
ENSG00000068784		0.24690531	
ENSG00000130726		0.24688724	
ENSG00000132970		0.24661537	
ENSG00000130741		0.24645	
ENSG00000168994		0.24616906	
ENSG00000229539		0.24608788	
ENSG00000155545		0.24575076	
ENSG00000114354		0.24574997	
ENSG00000138398		0.24573812	
ENSG00000113300		0.24553697	
ENSG00000168172		0.24550326	
ENSG00000144711		0.24519253	
ENSG00000173548		0.24510837	
ENSG00000139697		0.24490616	
ENSG00000023330		0.24455097	
ENSG00000196083		0.24434473	
ENSG00000106484		0.24415061	
ENSG00000143878		0.2440966	
ENSG00000066322		0.24401979	
ENSG00000226314		0.2438595	
ENSG00000101146		0.24358769	
ENSG00000232119		0.24345347	
ENSG00000108239		0.243434	
ENSG00000051382		0.24279748	
ENSG00000150938		0.2427592	
ENSG00000197063		0.24254228	
ENSG00000165259		0.24191728	
ENSG00000065665		0.24184845	
ENSG00000065357		0.24165253	
ENSG00000198894		0.24151424	
ENSG00000167325		0.2413748	
ENSG00000153487		0.24128488	
ENSG00000165097		0.24125537	
ENSG00000168803		0.24125282	
ENSG00000154813		0.24115896	
ENSG00000120694		0.24104573	
ENSG00000078902		0.24104375	
ENSG00000157106		0.2407309	
ENSG00000169967		0.24040312	
ENSG00000162702		0.24035896	
ENSG00000114767		0.24028647	
ENSG00000101365		0.24017932	
ENSG00000108582		0.24012329	
ENSG00000167995		0.23979677	
ENSG00000010295		0.23908369	
ENSG00000101191		0.23857985	
ENSG00000141027		0.23845887	
ENSG00000082641		0.23844224	
ENSG00000132716		0.2382143	
ENSG00000160199		0.23808692	
ENSG00000185728		0.238002	
ENSG00000281649		0.23747711	
ENSG00000178401		0.23732436	
ENSG00000124784		0.23718889	
ENSG00000168306		0.23708086	
ENSG00000164347		0.23705903	
ENSG00000198836		0.23702812	
ENSG00000143376		0.23672324	
ENSG00000078618		0.23669882	
ENSG00000129933		0.23666917	
ENSG00000042445		0.23658797	
ENSG00000119402		0.23652071	
ENSG00000182903		0.23649229	
ENSG00000141503		0.23641999	
ENSG00000065243		0.23641787	
ENSG00000137831		0.23627311	
ENSG00000113649		0.23617	
ENSG00000267080		0.23583883	
ENSG00000224699		0.23578282	
ENSG00000105171		0.23562883	
ENSG00000132275		0.23534049	
ENSG00000128335		0.2351225	
ENSG00000100596		0.23478492	
ENSG00000167881		0.23461938	
ENSG00000146143		0.2345591	
ENSG00000131373		0.23445961	
ENSG00000154079		0.23436125	
ENSG00000111252		0.23421004	
ENSG00000133773		0.23411846	
ENSG00000177885		0.23394248	
ENSG00000181915		0.23388407	
ENSG00000173145		0.2338151	
ENSG00000168438		0.2337728	
ENSG00000156735		0.2335398	
ENSG00000163900		0.23342605	
ENSG00000172936		0.23311554	
ENSG00000148335		0.23308504	
ENSG00000152104		0.23207365	
ENSG00000160714		0.23192579	
ENSG00000137996		0.23127358	
ENSG00000105486		0.23109566	
ENSG00000241973		0.23107778	
ENSG00000125812		0.23040062	
ENSG00000100104		0.23037475	
ENSG00000115561		0.2302675	
ENSG00000109674		0.23005007	
ENSG00000134452		0.23003176	
ENSG00000168872		0.22962317	
ENSG00000111581		0.22928685	
ENSG00000122547		0.22922084	
ENSG00000129292		0.22916543	
ENSG00000116016		0.2287574	
ENSG00000094916		0.22869444	
ENSG00000179387		0.2286525	
ENSG00000106415		0.22862764	
ENSG00000145041		0.2285172	
ENSG00000196867		0.22843122	
ENSG00000188542		0.22839953	
ENSG00000121211		0.22836463	
ENSG00000188321		0.22830462	
ENSG00000120008		0.22800992	
ENSG00000155111		0.22784884	
ENSG00000186532		0.2270727	
ENSG00000155906		0.2270588	
ENSG00000129195		0.22686668	
ENSG00000148154		0.22686537	
ENSG00000112576		0.22675611	
ENSG00000151657		0.22665304	
ENSG00000189079		0.22661167	
ENSG00000031003		0.22660728	
ENSG00000119969		0.22648296	
ENSG00000164951		0.22646163	
ENSG00000112130		0.2263062	
ENSG00000106477		0.22617395	
ENSG00000117791		0.22606868	
ENSG00000164284		0.2260118	
ENSG00000099804		0.22591421	
ENSG00000120992		0.22578143	
ENSG00000213516		0.2257764	
ENSG00000177879		0.22570513	
ENSG00000165244		0.22559401	
ENSG00000092931		0.22546059	
ENSG00000138375		0.22508167	
ENSG00000124217		0.2249514	
ENSG00000168264		0.22492038	
ENSG00000239305		0.2249177	
ENSG00000162769		0.22479668	
ENSG00000178607		0.22459155	
ENSG00000064703		0.2241598	
ENSG00000101003		0.22412285	
ENSG00000165138		0.22408433	
ENSG00000122435		0.22398102	
ENSG00000235257		0.22390607	
ENSG00000136731		0.22386639	
ENSG00000131149		0.22382942	
ENSG00000175592		0.22381139	
ENSG00000100029		0.22363673	
ENSG00000132467		0.22363067	
ENSG00000104299		0.22328913	
ENSG00000186141		0.22274262	
ENSG00000139977		0.22244139	
ENSG00000162971		0.22242478	
ENSG00000090989		0.22240555	
ENSG00000111647		0.22214381	
ENSG00000214975		0.22211133	
ENSG00000213390		0.22161624	
ENSG00000110583		0.22154057	
ENSG00000172216		0.22119881	
ENSG00000164609		0.22105508	
ENSG00000155975		0.221048	
ENSG00000136811		0.22099684	
ENSG00000112701		0.22094567	
ENSG00000152127		0.22094408	
ENSG00000115232		0.22078715	
ENSG00000121406		0.22066502	
ENSG00000127463		0.22058435	
ENSG00000104447		0.22037776	
ENSG00000141428		0.22030869	
ENSG00000107779		0.2202037	
ENSG00000184014		0.21995553	
ENSG00000155275		0.21986803	
ENSG00000124787		0.2192885	
ENSG00000175193		0.21926789	
ENSG00000154721		0.21911629	
ENSG00000006652		0.21901189	
ENSG00000099250		0.21874772	
ENSG00000168256		0.21803342	
ENSG00000133703		0.21790594	
ENSG00000171960		0.21785727	
ENSG00000164442		0.21739973	
ENSG00000143033		0.21736103	
ENSG00000068885		0.2173425	
ENSG00000102910		0.21710618	
ENSG00000176834		0.21708898	
ENSG00000143797		0.2170817	
ENSG00000164056		0.21643837	
ENSG00000167766		0.21620534	
ENSG00000160194		0.21600544	
ENSG00000198677		0.21599223	
ENSG00000110013		0.21572785	
ENSG00000120925		0.21534875	
ENSG00000143315		0.21534526	
ENSG00000168411		0.21514419	
ENSG00000162300		0.21493264	
ENSG00000169087		0.21490718	
ENSG00000100030		0.21450524	
ENSG00000181472		0.21408647	
ENSG00000196458		0.2140488	
ENSG00000170445		0.21400695	
ENSG00000164040		0.21382928	
ENSG00000163104		0.2138121	
ENSG00000167523		0.21370439	
ENSG00000167658		0.21354274	
ENSG00000274213		0.21319988	
ENSG00000162923		0.21307229	
ENSG00000102401		0.21299537	
ENSG00000076706		0.21288405	
ENSG00000101421		0.21260141	
ENSG00000196850		0.21222518	
ENSG00000131013		0.21221341	
ENSG00000185798		0.21219702	
ENSG00000135314		0.21209143	
ENSG00000138495		0.2119078	
ENSG00000176390		0.2115766	
ENSG00000072062		0.2112549	
ENSG00000105559		0.21064113	
ENSG00000136603		0.21062809	
ENSG00000186184		0.21047595	
ENSG00000143493		0.21032448	
ENSG00000139291		0.2101641	
ENSG00000145685		0.2098995	
ENSG00000228109		0.20980594	
ENSG00000175220		0.20978995	
ENSG00000076650		0.20958869	
ENSG00000120688		0.20939335	
ENSG00000106683		0.20907463	
ENSG00000167900		0.20881808	
ENSG00000072954		0.20872734	
ENSG00000213366		0.20871769	
ENSG00000169180		0.20856434	
ENSG00000116641		0.20853595	
ENSG00000246067		0.20851041	
ENSG00000170502		0.20818384	
ENSG00000251022		0.20799078	
ENSG00000164292		0.20778021	
ENSG00000124508		0.20758338	
ENSG00000106012		0.20749615	
ENSG00000124459		0.20734473	
ENSG00000101654		0.20716713	
ENSG00000005175		0.2071219	
ENSG00000132463		0.20694868	
ENSG00000240230		0.20674038	
ENSG00000112282		0.20670266	
ENSG00000172795		0.20670058	
ENSG00000165861		0.20667453	
ENSG00000169710		0.20666009	
ENSG00000113240		0.20648685	
ENSG00000170144		0.20630108	
ENSG00000011566		0.20623991	
ENSG00000074935		0.20615667	
ENSG00000111707		0.20594953	
ENSG00000178229		0.20568337	
ENSG00000111674		0.20524852	
ENSG00000197093		0.2052305	
ENSG00000140598		0.20520936	
ENSG00000224877		0.20513153	
ENSG00000135414		0.20510839	
ENSG00000134569		0.20508792	
ENSG00000183955		0.20477705	
ENSG00000104980		0.20465156	
ENSG00000187957		0.20447937	
ENSG00000160360		0.20426206	
ENSG00000265491		0.20425642	
ENSG00000118508		0.20414115	
ENSG00000111224		0.20398813	
ENSG00000226085		0.203478	
ENSG00000165732		0.20331053	
ENSG00000264920		0.20329908	
ENSG00000139218		0.20321949	
ENSG00000143442		0.20309064	
ENSG00000133961		0.20302555	
ENSG00000100796		0.2027639	
ENSG00000131437		0.20269258	
ENSG00000105722		0.2026586	
ENSG00000170161		0.20260477	
ENSG00000261236		0.20255062	
ENSG00000054523		0.20252123	
ENSG00000092148		0.20239863	
ENSG00000258441		0.20239343	
ENSG00000254615		0.20228016	
ENSG00000164022		0.2021472	
ENSG00000204519		0.20202006	
ENSG00000204604		0.20180927	
ENSG00000184205		0.2018046	
ENSG00000163159		0.20144565	
ENSG00000137601		0.20107475	
ENSG00000163798		0.20100783	
ENSG00000128309		0.20092559	
ENSG00000188042		0.20047005	
ENSG00000180257		0.20020208	
ENSG00000167842		0.19994552	
ENSG00000112977		0.19979984	
ENSG00000139631		0.19959563	
ENSG00000154217		0.19950171	
ENSG00000095485		0.19929759	
ENSG00000089220		0.19908224	
ENSG00000167528		0.19899458	
ENSG00000163002		0.19892655	
ENSG00000148737		0.19873834	
ENSG00000135457		0.19822532	
ENSG00000162783		0.19809254	
ENSG00000197275		0.19775507	
ENSG00000214655		0.19761842	
ENSG00000175390		0.19752061	
ENSG00000101158		0.19745426	
ENSG00000213801		0.19733919	
ENSG00000182768		0.1972626	
ENSG00000106701		0.19694555	
ENSG00000128059		0.19658193	
ENSG00000135090		0.1964465	
ENSG00000121680		0.19628683	
ENSG00000089280		0.19622952	
ENSG00000130821		0.19622931	
ENSG00000173511		0.19590509	
ENSG00000117505		0.19589697	
ENSG00000157837		0.19575639	
ENSG00000198919		0.1955126	
ENSG00000164329		0.1955058	
ENSG00000091527		0.19549488	
ENSG00000139323		0.19543302	
ENSG00000137413		0.19531883	
ENSG00000090661		0.1949056	
ENSG00000136875		0.1948715	
ENSG00000175376		0.1944824	
ENSG00000101413		0.19445075	
ENSG00000117139		0.194385	
ENSG00000123104		0.1943095	
ENSG00000144468		0.19429639	
ENSG00000034693		0.19416003	
ENSG00000141627		0.19400272	
ENSG00000137936		0.19387364	
ENSG00000006625		0.19348249	
ENSG00000171448		0.19341822	
ENSG00000128487		0.1932951	
ENSG00000111605		0.19328333	
ENSG00000055208		0.19327633	
ENSG00000280798		0.19317909	
ENSG00000132591		0.19311376	
ENSG00000106263		0.19304238	
ENSG00000066777		0.19275412	
ENSG00000174013		0.19268022	
ENSG00000147905		0.19244407	
ENSG00000196712		0.19235079	
ENSG00000171467		0.19217934	
ENSG00000173889		0.19214258	
ENSG00000081721		0.19213945	
ENSG00000163637		0.19194442	
ENSG00000185262		0.1916314	
ENSG00000225138		0.1913014	
ENSG00000175697		0.19109535	
ENSG00000100479		0.19109192	
ENSG00000176422		0.19100502	
ENSG00000005339		0.19083905	
ENSG00000167323		0.1907836	
ENSG00000131023		0.19076999	
ENSG00000131368		0.1906751	
ENSG00000164934		0.19034094	
ENSG00000163866		0.19013147	
ENSG00000108370		0.19012123	
ENSG00000010361		0.18998615	
ENSG00000104969		0.18985829	
ENSG00000117408		0.18972535	
ENSG00000262919		0.18957381	
ENSG00000136935		0.18947995	
ENSG00000139597		0.18924627	
ENSG00000163349		0.18916857	
ENSG00000111554		0.18911225	
ENSG00000116095		0.18905929	
ENSG00000170515		0.18884963	
ENSG00000196704		0.1887893	
ENSG00000083520		0.18875353	
ENSG00000139350		0.18853498	
ENSG00000198729		0.18837304	
ENSG00000148308		0.18832073	
ENSG00000181894		0.18791422	
ENSG00000168883		0.18784852	
ENSG00000154803		0.18769173	
ENSG00000175066		0.18755887	
ENSG00000065883		0.18755133	
ENSG00000259956		0.18700221	
ENSG00000136878		0.18665169	
ENSG00000164713		0.18663785	
ENSG00000253719		0.18663609	
ENSG00000069849		0.18641672	
ENSG00000051620		0.18629546	
ENSG00000164611		0.18622279	
ENSG00000196663		0.18583123	
ENSG00000278768		0.18541445	
ENSG00000166411		0.18540384	
ENSG00000105393		0.18456982	
ENSG00000134686		0.18443231	
ENSG00000106268		0.18436909	
ENSG00000180488		0.18432042	
ENSG00000146085		0.18403746	
ENSG00000227376		0.18390532	
ENSG00000235084		0.18342145	
ENSG00000172732		0.18316343	
ENSG00000137563		0.18288499	
ENSG00000172331		0.18281302	
ENSG00000170802		0.18264703	
ENSG00000119927		0.18259706	
ENSG00000013561		0.18222159	
ENSG00000198840		0.18209304	
ENSG00000101407		0.18189855	
ENSG00000139083		0.18181166	
ENSG00000159882		0.18175608	
ENSG00000160124		0.18173018	
ENSG00000114439		0.18165657	
ENSG00000221829		0.18141873	
ENSG00000137804		0.18132085	
ENSG00000116198		0.18092419	
ENSG00000176542		0.18043035	
ENSG00000104626		0.18030173	
ENSG00000135070		0.1801373	
ENSG00000178719		0.1798927	
ENSG00000257923		0.17977634	
ENSG00000117143		0.17973334	
ENSG00000130962		0.17962739	
ENSG00000182199		0.17917472	
ENSG00000182287		0.17905773	
ENSG00000114315		0.17902452	
ENSG00000159063		0.179011	
ENSG00000119509		0.17896813	
ENSG00000124120		0.1788273	
ENSG00000124615		0.17869337	
ENSG00000168275		0.17860554	
ENSG00000171033		0.1785445	
ENSG00000167785		0.17838974	
ENSG00000132680		0.17835009	
ENSG00000274020		0.17823574	
ENSG00000102977		0.17820613	
ENSG00000184083		0.17815743	
ENSG00000169359		0.17783305	
ENSG00000033030		0.17757149	
ENSG00000213261		0.17719723	
ENSG00000162775		0.17691469	
ENSG00000128590		0.17685789	
ENSG00000141568		0.17670561	
ENSG00000106636		0.17632838	
ENSG00000095564		0.17628929	
ENSG00000166860		0.17625391	
ENSG00000113282		0.176203	
ENSG00000176148		0.17607461	
ENSG00000152409		0.17605548	
ENSG00000011523		0.17591237	
ENSG00000168077		0.17589019	
ENSG00000119685		0.17588353	
ENSG00000163041		0.17587556	
ENSG00000103550		0.17584488	
ENSG00000100246		0.17554851	
ENSG00000121579		0.17524064	
ENSG00000175029		0.17522536	
ENSG00000111481		0.17518222	
ENSG00000109445		0.17514257	
ENSG00000273702		0.17507382	
ENSG00000228409		0.17502892	
ENSG00000135823		0.17491218	
ENSG00000181027		0.17488335	
ENSG00000178386		0.17486164	
ENSG00000213995		0.17469396	
ENSG00000143799		0.17467728	
ENSG00000235609		0.17467315	
ENSG00000196323		0.17456213	
ENSG00000145388		0.17455123	
ENSG00000119707		0.1745165	
ENSG00000239445		0.17440394	
ENSG00000084092		0.17439276	
ENSG00000058063		0.17435439	
ENSG00000158941		0.17424805	
ENSG00000173812		0.17409804	
ENSG00000271270		0.17396834	
ENSG00000169118		0.17374389	
ENSG00000178878		0.17367333	
ENSG00000001461		0.1735432	
ENSG00000174136		0.17350875	
ENSG00000148672		0.17337082	
ENSG00000135148		0.17330225	
ENSG00000136122		0.17328903	
ENSG00000136261		0.17309982	
ENSG00000141682		0.17294943	
ENSG00000142751		0.17290457	
ENSG00000149346		0.17272733	
ENSG00000097007		0.1726796	
ENSG00000181315		0.1725035	
ENSG00000205060		0.17246282	
ENSG00000170876		0.17243241	
ENSG00000004700		0.17234041	
ENSG00000158201		0.1722067	
ENSG00000144034		0.1719275	
ENSG00000197070		0.17188287	
ENSG00000132286		0.17176421	
ENSG00000013288		0.17154814	
ENSG00000146247		0.17153788	
ENSG00000145348		0.17152624	
ENSG00000171425		0.17146757	
ENSG00000160213		0.17144409	
ENSG00000084652		0.17115507	
ENSG00000135677		0.17073639	
ENSG00000111667		0.17069739	
ENSG00000111845		0.17069462	
ENSG00000145782		0.17053613	
ENSG00000147894		0.17029041	
ENSG00000240024		0.17027782	
ENSG00000166181		0.17012352	
ENSG00000067208		0.1699021	
ENSG00000198625		0.16982692	
ENSG00000185344		0.16939273	
ENSG00000155287		0.16920227	
ENSG00000183431		0.16914171	
ENSG00000155008		0.16872157	
ENSG00000129696		0.16857496	
ENSG00000138081		0.16848159	
ENSG00000157077		0.16845322	
ENSG00000140859		0.16840279	
ENSG00000101901		0.16823742	
ENSG00000182446		0.16813372	
ENSG00000115368		0.16741216	
ENSG00000110172		0.16718431	
ENSG00000164002		0.16703789	
ENSG00000172466		0.16692057	
ENSG00000198585		0.16683644	
ENSG00000125898		0.16680872	
ENSG00000101928		0.16673242	
ENSG00000143612		0.16668862	
ENSG00000144724		0.16624732	
ENSG00000071205		0.16624469	
ENSG00000144283		0.1661773	
ENSG00000160818		0.1660202	
ENSG00000121621		0.16585456	
ENSG00000162599		0.16576378	
ENSG00000143924		0.16567326	
ENSG00000198561		0.16558087	
ENSG00000130382		0.1654263	
ENSG00000011638		0.16505858	
ENSG00000091157		0.16488922	
ENSG00000075234		0.16488498	
ENSG00000109062		0.16447829	
ENSG00000213463		0.16445777	
ENSG00000025772		0.16436443	
ENSG00000166971		0.16384822	
ENSG00000100297		0.16373272	
ENSG00000062370		0.16354002	
ENSG00000052749		0.16342242	
ENSG00000163528		0.16337179	
ENSG00000140543		0.16327344	
ENSG00000131931		0.16324306	
ENSG00000171161		0.16239533	
ENSG00000168904		0.16227348	
ENSG00000104856		0.162197	
ENSG00000125870		0.16217142	
ENSG00000168096		0.16215849	
ENSG00000162961		0.16196205	
ENSG00000137492		0.16191137	
ENSG00000187764		0.1618522	
ENSG00000268205		0.1613431	
ENSG00000105298		0.16109326	
ENSG00000197566		0.16101077	
ENSG00000143401		0.16082577	
ENSG00000154582		0.1607948	
ENSG00000137409		0.16054481	
ENSG00000092978		0.16054246	
ENSG00000152219		0.16024636	
ENSG00000100731		0.16010757	
ENSG00000119661		0.15982084	
ENSG00000117593		0.15953171	
ENSG00000135249		0.15933932	
ENSG00000144136		0.15930966	
ENSG00000168495		0.15923366	
ENSG00000119401		0.15921243	
ENSG00000144036		0.1591985	
ENSG00000158710		0.15916362	
ENSG00000175548		0.15912235	
ENSG00000103540		0.15891455	
ENSG00000172071		0.15888749	
ENSG00000174977		0.15885815	
ENSG00000078269		0.15883023	
ENSG00000175279		0.15871131	
ENSG00000198265		0.15857504	
ENSG00000119231		0.15842803	
ENSG00000112146		0.15839547	
ENSG00000080345		0.15834774	
ENSG00000117222		0.15810668	
ENSG00000109685		0.15799814	
ENSG00000138629		0.15794247	
ENSG00000196177		0.15771814	
ENSG00000127418		0.15758198	
ENSG00000136108		0.15755193	
ENSG00000141644		0.15727025	
ENSG00000112667		0.15726714	
ENSG00000135956		0.15712458	
ENSG00000136802		0.15647021	
ENSG00000100578		0.15633166	
ENSG00000215251		0.1563063	
ENSG00000077721		0.15614972	
ENSG00000134982		0.15607527	
ENSG00000100614		0.15602022	
ENSG00000197780		0.15579998	
ENSG00000167232		0.15566021	
ENSG00000196295		0.15563633	
ENSG00000132002		0.15562293	
ENSG00000198646		0.15543677	
ENSG00000100526		0.15510415	
ENSG00000107341		0.15496351	
ENSG00000159905		0.15480973	
ENSG00000165494		0.15441002	
ENSG00000183087		0.1543474	
ENSG00000010219		0.15411878	
ENSG00000198382		0.15407962	
ENSG00000198586		0.15377976	
ENSG00000145414		0.15368238	
ENSG00000112763		0.15367325	
ENSG00000140553		0.15353186	
ENSG00000170468		0.15346564	
ENSG00000136104		0.15322691	
ENSG00000147789		0.1527755	
ENSG00000279789		0.15274994	
ENSG00000004142		0.15273604	
ENSG00000139154		0.15252475	
ENSG00000100897		0.15242542	
ENSG00000117602		0.1524049	
ENSG00000132313		0.15240091	
ENSG00000100221		0.15231726	
ENSG00000106348		0.15186669	
ENSG00000134014		0.1517775	
ENSG00000065150		0.15172142	
ENSG00000180329		0.15159279	
ENSG00000188070		0.15152094	
ENSG00000088888		0.15138848	
ENSG00000187239		0.15102258	
ENSG00000168488		0.15101007	
ENSG00000198492		0.1507312	
ENSG00000254004		0.15053836	
ENSG00000151239		0.15038265	
ENSG00000180185		0.15035926	
ENSG00000166913		0.15030982	
ENSG00000214022		0.15012108	
ENSG00000085733		0.15008721	
ENSG00000204920		0.15004683	
ENSG00000277936		0.14997682	
ENSG00000117758		0.14995944	
ENSG00000131941		0.14993964	
ENSG00000130826		0.1498897	
ENSG00000197329		0.14952335	
ENSG00000100243		0.14937599	
ENSG00000065923		0.14929494	
ENSG00000138709		0.14925615	
ENSG00000177479		0.14909907	
ENSG00000137807		0.14909387	
ENSG00000164754		0.14888404	
ENSG00000198482		0.14885403	
ENSG00000154978		0.1486682	
ENSG00000121057		0.14831065	
ENSG00000172262		0.14802977	
ENSG00000174173		0.14801446	
ENSG00000263513		0.14790961	
ENSG00000089682		0.14765151	
ENSG00000119408		0.14764555	
ENSG00000140521		0.14756992	
ENSG00000242125		0.14753702	
ENSG00000170234		0.14744881	
ENSG00000220205		0.14743152	
ENSG00000134684		0.14722537	
ENSG00000111361		0.1471791	
ENSG00000126749		0.14705968	
ENSG00000059122		0.14688458	
ENSG00000110107		0.14660692	
ENSG00000095787		0.14645539	
ENSG00000054654		0.14632876	
ENSG00000130764		0.14579462	
ENSG00000148090		0.14566797	
ENSG00000111897		0.14545637	
ENSG00000145919		0.14544943	
ENSG00000198373		0.14534982	
ENSG00000181555		0.14521895	
ENSG00000113013		0.14508279	
ENSG00000148634		0.14481793	
ENSG00000029993		0.14479667	
ENSG00000282851		0.14477998	
ENSG00000132466		0.14457586	
ENSG00000115677		0.14425184	
ENSG00000145860		0.14356163	
ENSG00000204104		0.14355154	
ENSG00000063322		0.14353602	
ENSG00000075539		0.14316645	
ENSG00000172009		0.14305398	
ENSG00000142856		0.14302437	
ENSG00000160688		0.1427755	
ENSG00000100711		0.1427697	
ENSG00000123213		0.14265177	
ENSG00000104695		0.14262618	
ENSG00000103507		0.14255898	
ENSG00000116580		0.14254138	
ENSG00000165671		0.14245209	
ENSG00000094631		0.14210516	
ENSG00000113845		0.14202584	
ENSG00000172809		0.14196073	
ENSG00000159579		0.141865	
ENSG00000197702		0.14179178	
ENSG00000167721		0.14147682	
ENSG00000180011		0.1414342	
ENSG00000155256		0.14118609	
ENSG00000115970		0.14079791	
ENSG00000174796		0.14060777	
ENSG00000108021		0.14027794	
ENSG00000130363		0.14023653	
ENSG00000189306		0.14011134	
ENSG00000069966		0.1398956	
ENSG00000117620		0.13987567	
ENSG00000104133		0.13959944	
ENSG00000100503		0.13955255	
ENSG00000127870		0.13950464	
ENSG00000122008		0.13936242	
ENSG00000143751		0.13910295	
ENSG00000157227		0.13887446	
ENSG00000258890		0.13883708	
ENSG00000127989		0.1388357	
ENSG00000164574		0.13881524	
ENSG00000134590		0.13876246	
ENSG00000233369		0.13873626	
ENSG00000213024		0.13867697	
ENSG00000146587		0.13864136	
ENSG00000132326		0.13825825	
ENSG00000260257		0.13770936	
ENSG00000140718		0.1376593	
ENSG00000197056		0.1373379	
ENSG00000152684		0.13721964	
ENSG00000126003		0.1371672	
ENSG00000257815		0.1371587	
ENSG00000070785		0.13714479	
ENSG00000183340		0.13714094	
ENSG00000150768		0.137001	
ENSG00000116991		0.1369275	
ENSG00000151012		0.1368227	
ENSG00000101138		0.1365802	
ENSG00000111142		0.13657036	
ENSG00000116793		0.1365042	
ENSG00000152102		0.13645406	
ENSG00000111752		0.1356432	
ENSG00000187609		0.13538148	
ENSG00000163788		0.13536537	
ENSG00000151240		0.1353261	
ENSG00000115207		0.13528405	
ENSG00000144043		0.13503893	
ENSG00000163344		0.13460866	
ENSG00000089048		0.1345385	
ENSG00000158292		0.13435575	
ENSG00000161980		0.13404597	
ENSG00000266028		0.13390394	
ENSG00000230551		0.13389665	
ENSG00000197136		0.13381054	
ENSG00000179021		0.13380949	
ENSG00000162819		0.13366215	
ENSG00000089006		0.13360915	
ENSG00000169905		0.13358511	
ENSG00000104131		0.13346657	
ENSG00000139233		0.13321261	
ENSG00000184445		0.13320157	
ENSG00000182150		0.13319916	
ENSG00000017260		0.1331765	
ENSG00000204899		0.13299128	
ENSG00000116729		0.1329728	
ENSG00000115421		0.13272716	
ENSG00000139842		0.13248114	
ENSG00000092847		0.13234012	
ENSG00000167106		0.13228036	
ENSG00000150907		0.13201551	
ENSG00000096717		0.13194434	
ENSG00000243927		0.13189687	
ENSG00000090924		0.1317296	
ENSG00000049245		0.1317002	
ENSG00000182544		0.1316354	
ENSG00000184857		0.13162746	
ENSG00000066629		0.13151999	
ENSG00000006451		0.13142787	
ENSG00000009413		0.1313956	
ENSG00000092140		0.13112201	
ENSG00000134986		0.13109963	
ENSG00000115355		0.13087109	
ENSG00000077514		0.1308558	
ENSG00000173276		0.13078055	
ENSG00000136521		0.13076761	
ENSG00000184988		0.1306483	
ENSG00000257621		0.13053986	
ENSG00000053254		0.13045153	
ENSG00000240036		0.13027772	
ENSG00000072818		0.13023031	
ENSG00000230124		0.13021478	
ENSG00000159658		0.12994306	
ENSG00000178691		0.12992916	
ENSG00000143149		0.12942486	
ENSG00000243926		0.12942196	
ENSG00000070778		0.1293881	
ENSG00000154229		0.12926899	
ENSG00000211456		0.12910296	
ENSG00000175595		0.12885256	
ENSG00000022277		0.1287737	
ENSG00000153560		0.12864512	
ENSG00000177000		0.12833239	
ENSG00000197603		0.12823506	
ENSG00000114331		0.12817514	
ENSG00000100099		0.12806565	
ENSG00000135046		0.12767088	
ENSG00000143179		0.12743448	
ENSG00000168090		0.12726673	
ENSG00000182473		0.12713522	
ENSG00000153291		0.12710899	
ENSG00000092621		0.12693003	
ENSG00000147224		0.12689736	
ENSG00000234009		0.1268283	
ENSG00000197568		0.12678456	
ENSG00000102978		0.12670913	
ENSG00000078804		0.12660651	
ENSG00000164111		0.12641662	
ENSG00000125351		0.12628679	
ENSG00000173545		0.12606929	
ENSG00000100211		0.12599164	
ENSG00000198455		0.12596516	
ENSG00000111300		0.12595764	
ENSG00000123094		0.12566887	
ENSG00000234741		0.12541692	
ENSG00000177556		0.1253111	
ENSG00000104643		0.12530185	
ENSG00000163875		0.12527211	
ENSG00000085224		0.12526795	
ENSG00000067334		0.12509765	
ENSG00000050165		0.12498449	
ENSG00000165688		0.12493825	
ENSG00000113407		0.12492522	
ENSG00000116752		0.12491988	
ENSG00000183444		0.12486919	
ENSG00000092094		0.124837145	
ENSG00000082212		0.12472801	
ENSG00000132570		0.124603905	
ENSG00000120278		0.12457274	
ENSG00000111639		0.12438758	
ENSG00000134352		0.12437017	
ENSG00000198728		0.124209344	
ENSG00000009335		0.12419928	
ENSG00000100890		0.12404508	
ENSG00000075336		0.12382931	
ENSG00000140575		0.12381533	
ENSG00000182952		0.123797484	
ENSG00000138385		0.12363439	
ENSG00000174953		0.12360834	
ENSG00000100401		0.12340545	
ENSG00000103966		0.12328205	
ENSG00000184220		0.123276316	
ENSG00000145016		0.12325078	
ENSG00000170791		0.1230973	
ENSG00000008311		0.12305051	
ENSG00000101220		0.12299664	
ENSG00000138246		0.1229382	
ENSG00000174132		0.12283109	
ENSG00000090621		0.12259662	
ENSG00000075711		0.12244302	
ENSG00000143418		0.122411214	
ENSG00000188215		0.12219277	
ENSG00000187097		0.122138314	
ENSG00000122958		0.12206862	
