NAME	TITLE	SCORE	
ENSG00000132432		0.04589607	
ENSG00000171700		0.045874648	
ENSG00000093183		0.04585982	
ENSG00000063438		0.0458373	
ENSG00000163346		0.04577624	
ENSG00000185019		0.045724254	
ENSG00000166526		0.045712113	
ENSG00000266028		0.04571159	
ENSG00000077721		0.04570501	
ENSG00000108826		0.04558707	
ENSG00000095319		0.045575757	
ENSG00000169032		0.045539465	
ENSG00000234975		0.045535877	
ENSG00000081019		0.04553138	
ENSG00000108064		0.045526396	
ENSG00000110917		0.045464594	
ENSG00000145723		0.045336425	
ENSG00000198783		0.04533584	
ENSG00000225159		0.045294896	
ENSG00000116679		0.045274146	
ENSG00000197586		0.04523371	
ENSG00000159433		0.0452056	
ENSG00000129480		0.045184955	
ENSG00000096070		0.045152966	
ENSG00000157107		0.045089647	
ENSG00000146143		0.0450878	
ENSG00000076382		0.04503339	
ENSG00000005812		0.045018435	
ENSG00000100938		0.04500323	
ENSG00000116260		0.04496778	
ENSG00000170581		0.044947136	
ENSG00000197275		0.04493988	
ENSG00000083635		0.04493659	
ENSG00000004534		0.04493225	
ENSG00000170852		0.04489505	
ENSG00000035687		0.044885296	
ENSG00000198804		0.04487256	
ENSG00000153107		0.044852562	
ENSG00000104129		0.04484815	
ENSG00000011454		0.044841155	
ENSG00000102218		0.044816304	
ENSG00000099381		0.044797942	
ENSG00000126787		0.044792686	
ENSG00000123268		0.04478753	
ENSG00000100401		0.04469559	
ENSG00000198931		0.04468976	
ENSG00000144591		0.04463645	
ENSG00000129250		0.04462118	
ENSG00000173418		0.044564348	
ENSG00000182473		0.0445629	
ENSG00000165264		0.044422727	
ENSG00000132274		0.044350892	
ENSG00000205339		0.04434901	
ENSG00000099330		0.044334684	
ENSG00000123992		0.044304494	
ENSG00000204899		0.04429454	
ENSG00000162929		0.044292174	
ENSG00000120616		0.04428863	
ENSG00000272750		0.044279464	
ENSG00000137642		0.0442531	
ENSG00000170445		0.044189114	
ENSG00000184470		0.044155717	
ENSG00000091317		0.043997604	
ENSG00000123297		0.04396267	
ENSG00000265817		0.043954723	
ENSG00000137364		0.04392081	
ENSG00000117481		0.043898087	
ENSG00000143653		0.04384394	
ENSG00000116406		0.043838173	
ENSG00000111786		0.04380488	
ENSG00000196437		0.043761287	
ENSG00000214078		0.04366409	
ENSG00000117000		0.0436289	
ENSG00000196937		0.043580245	
ENSG00000120254		0.04356746	
ENSG00000140829		0.043564405	
ENSG00000067900		0.043550465	
ENSG00000198793		0.043516014	
ENSG00000162775		0.043491457	
ENSG00000108961		0.043451704	
ENSG00000100395		0.043439377	
ENSG00000137154		0.04340942	
ENSG00000197150		0.043303937	
ENSG00000204514		0.04326487	
ENSG00000165898		0.043258905	
ENSG00000149743		0.043239675	
ENSG00000105514		0.043237418	
ENSG00000168078		0.04319399	
ENSG00000235173		0.043177355	
ENSG00000151466		0.043138567	
ENSG00000069943		0.04312456	
ENSG00000196562		0.04310798	
ENSG00000237489		0.043100275	
ENSG00000130396		0.04309013	
ENSG00000115685		0.043055866	
ENSG00000001631		0.043051347	
ENSG00000204217		0.043047357	
ENSG00000135924		0.043045186	
ENSG00000182158		0.042927425	
ENSG00000163516		0.042908467	
ENSG00000100600		0.042903163	
ENSG00000217624		0.042901035	
ENSG00000176014		0.04289489	
ENSG00000214013		0.042867817	
ENSG00000067836		0.04281979	
ENSG00000145241		0.042763885	
ENSG00000124688		0.042742472	
ENSG00000167283		0.042735144	
ENSG00000213965		0.042691108	
ENSG00000163291		0.042662013	
ENSG00000163104		0.04265338	
ENSG00000113194		0.04261933	
ENSG00000136861		0.042603463	
ENSG00000178502		0.04258044	
ENSG00000164331		0.042566314	
ENSG00000155100		0.042564966	
ENSG00000243701		0.042554248	
ENSG00000109618		0.042529814	
ENSG00000175183		0.042500254	
ENSG00000243364		0.04249037	
ENSG00000108947		0.04242923	
ENSG00000135148		0.042360425	
ENSG00000067167		0.042306136	
ENSG00000028839		0.04229616	
ENSG00000005483		0.042256556	
ENSG00000136122		0.042218473	
ENSG00000004897		0.042216506	
ENSG00000089597		0.042124074	
ENSG00000112159		0.042113245	
ENSG00000164219		0.042084847	
ENSG00000159459		0.04207557	
ENSG00000238000		0.04207019	
ENSG00000223797		0.042046644	
ENSG00000106080		0.04199668	
ENSG00000112742		0.041974925	
ENSG00000152332		0.04191415	
ENSG00000112701		0.041900825	
ENSG00000197548		0.041892968	
ENSG00000223745		0.041881137	
ENSG00000137807		0.04181383	
ENSG00000115053		0.04179213	
ENSG00000141759		0.041713286	
ENSG00000126226		0.04171239	
ENSG00000153561		0.041708343	
ENSG00000174796		0.041703817	
ENSG00000165275		0.041683827	
ENSG00000119203		0.04167807	
ENSG00000023287		0.04164633	
ENSG00000103037		0.04161883	
ENSG00000064651		0.041617725	
ENSG00000011422		0.041608896	
ENSG00000073169		0.041592516	
ENSG00000197013		0.04156587	
ENSG00000109323		0.041553874	
ENSG00000110066		0.04140774	
ENSG00000122729		0.04137265	
ENSG00000198453		0.041211467	
ENSG00000147535		0.041148514	
ENSG00000166340		0.041074235	
ENSG00000092203		0.04104525	
ENSG00000116455		0.041039176	
ENSG00000169139		0.04099256	
ENSG00000144231		0.04098743	
ENSG00000103642		0.040963773	
ENSG00000124279		0.040935587	
ENSG00000253276		0.040919546	
ENSG00000112029		0.040906414	
ENSG00000084623		0.04086703	
ENSG00000170881		0.04082134	
ENSG00000256525		0.04080903	
ENSG00000134444		0.040760487	
ENSG00000178802		0.040725693	
ENSG00000152620		0.040720396	
ENSG00000109458		0.04069055	
ENSG00000118518		0.040554065	
ENSG00000114209		0.040536504	
ENSG00000127952		0.04050971	
ENSG00000130165		0.040497005	
ENSG00000146833		0.04048948	
ENSG00000176887		0.040466357	
ENSG00000144645		0.04045895	
ENSG00000165572		0.040436048	
ENSG00000163714		0.04040612	
ENSG00000148737		0.04040475	
ENSG00000101040		0.040392756	
ENSG00000143190		0.040378645	
ENSG00000164096		0.04036333	
ENSG00000213763		0.04035988	
ENSG00000112062		0.0403568	
ENSG00000159788		0.04025884	
ENSG00000126814		0.040224448	
ENSG00000064607		0.040217284	
ENSG00000169155		0.040175907	
ENSG00000166483		0.040162187	
ENSG00000163507		0.039903082	
ENSG00000150625		0.039892174	
ENSG00000137720		0.03983609	
ENSG00000172175		0.039817207	
ENSG00000146426		0.03979114	
ENSG00000042445		0.039761245	
ENSG00000162545		0.03967943	
ENSG00000033178		0.03964984	
ENSG00000120694		0.03961871	
ENSG00000185721		0.039615534	
ENSG00000107745		0.03959954	
ENSG00000143198		0.039593745	
ENSG00000168461		0.03957653	
ENSG00000159231		0.039571878	
ENSG00000089094		0.0395689	
ENSG00000160360		0.039450698	
ENSG00000107186		0.039446287	
ENSG00000176155		0.039401058	
ENSG00000273329		0.03936362	
ENSG00000155744		0.039357368	
ENSG00000116106		0.039340314	
ENSG00000198912		0.039321203	
ENSG00000143977		0.03930859	
ENSG00000119537		0.03926676	
ENSG00000164983		0.03925777	
ENSG00000175265		0.039249774	
ENSG00000070366		0.039188802	
ENSG00000092010		0.03917566	
ENSG00000100422		0.039143756	
ENSG00000085733		0.039141838	
ENSG00000112378		0.039128132	
ENSG00000152942		0.03912042	
ENSG00000169599		0.03908867	
ENSG00000267419		0.03908758	
ENSG00000063978		0.039069038	
ENSG00000171940		0.038934574	
ENSG00000111961		0.0388701	
ENSG00000138336		0.03883878	
ENSG00000136935		0.038820438	
ENSG00000161920		0.038790695	
ENSG00000235919		0.038761895	
ENSG00000042317		0.038628496	
ENSG00000137992		0.038628027	
ENSG00000197299		0.038627047	
ENSG00000080189		0.038618132	
ENSG00000101407		0.038606312	
ENSG00000158796		0.03856348	
ENSG00000138756		0.03855169	
ENSG00000205581		0.038496293	
ENSG00000082146		0.038494363	
ENSG00000115806		0.038478866	
ENSG00000163661		0.038457066	
ENSG00000147121		0.03842843	
ENSG00000101220		0.038343556	
ENSG00000166411		0.03831833	
ENSG00000164307		0.038225573	
ENSG00000186310		0.038217906	
ENSG00000119596		0.038209885	
ENSG00000140395		0.03820054	
ENSG00000145284		0.038140412	
ENSG00000263002		0.03812133	
ENSG00000143436		0.038114324	
ENSG00000163444		0.03810957	
ENSG00000154832		0.038066648	
ENSG00000196459		0.038061183	
ENSG00000070756		0.038020574	
ENSG00000064545		0.037917737	
ENSG00000120334		0.03790044	
ENSG00000116750		0.03787233	
ENSG00000123975		0.03782124	
ENSG00000170006		0.037806515	
ENSG00000196981		0.037799526	
ENSG00000126870		0.03774359	
ENSG00000072518		0.037682474	
ENSG00000131016		0.037672523	
ENSG00000139734		0.03765921	
ENSG00000248275		0.03764415	
ENSG00000163161		0.037642676	
ENSG00000082512		0.037611634	
ENSG00000167721		0.037507012	
ENSG00000169905		0.037502587	
ENSG00000137824		0.03749587	
ENSG00000151687		0.03745276	
ENSG00000163617		0.03743194	
ENSG00000175592		0.037414726	
ENSG00000136738		0.037393443	
ENSG00000185432		0.0373289	
ENSG00000197601		0.03731579	
ENSG00000115993		0.037308324	
ENSG00000240857		0.03729468	
ENSG00000174227		0.037261482	
ENSG00000143149		0.037255734	
ENSG00000156970		0.03721441	
ENSG00000162413		0.037208445	
ENSG00000074219		0.037142683	
ENSG00000132463		0.03707403	
ENSG00000164733		0.037069663	
ENSG00000188690		0.03706414	
ENSG00000109065		0.03705264	
ENSG00000084764		0.03702625	
ENSG00000181523		0.03698423	
ENSG00000156453		0.036971644	
ENSG00000011243		0.03688229	
ENSG00000152977		0.03684768	
ENSG00000197070		0.036793284	
ENSG00000124275		0.036779277	
ENSG00000004766		0.036764838	
ENSG00000100196		0.03672643	
ENSG00000116273		0.03669546	
ENSG00000119396		0.03663098	
ENSG00000047346		0.036614485	
ENSG00000087470		0.036608197	
ENSG00000179455		0.0366024	
ENSG00000147419		0.036534604	
ENSG00000144674		0.03648395	
ENSG00000121039		0.036466572	
ENSG00000164989		0.036416546	
ENSG00000125482		0.036401533	
ENSG00000101888		0.036383174	
ENSG00000134222		0.036377355	
ENSG00000044459		0.036371883	
ENSG00000178896		0.036337342	
ENSG00000197728		0.036330473	
ENSG00000140326		0.03629165	
ENSG00000165506		0.036291245	
ENSG00000110330		0.036277037	
ENSG00000154710		0.036256235	
ENSG00000197535		0.036199335	
ENSG00000127914		0.036177564	
ENSG00000105576		0.03613681	
ENSG00000102547		0.03604349	
ENSG00000214063		0.03603443	
ENSG00000005302		0.03602635	
ENSG00000136950		0.03602622	
ENSG00000165669		0.03601872	
ENSG00000165996		0.035991255	
ENSG00000164104		0.03597555	
ENSG00000172428		0.0359739	
ENSG00000003096		0.035969682	
ENSG00000132313		0.03593821	
ENSG00000119689		0.035876255	
ENSG00000187240		0.035863716	
ENSG00000150712		0.03585938	
ENSG00000107566		0.035822902	
ENSG00000120992		0.03580895	
ENSG00000271270		0.035806566	
ENSG00000153207		0.035750132	
ENSG00000062650		0.035728313	
ENSG00000110583		0.035727564	
ENSG00000164172		0.03571847	
ENSG00000105341		0.035715494	
ENSG00000179965		0.035646893	
ENSG00000128311		0.035621133	
ENSG00000024048		0.0356024	
ENSG00000101945		0.035548106	
ENSG00000025796		0.035527367	
ENSG00000166170		0.035381943	
ENSG00000169727		0.035372723	
ENSG00000100028		0.035346422	
ENSG00000105778		0.035321515	
ENSG00000164754		0.035261214	
ENSG00000140474		0.035253286	
ENSG00000114416		0.035218533	
ENSG00000258754		0.035169125	
ENSG00000163536		0.035129245	
ENSG00000168268		0.035063937	
ENSG00000148444		0.03505923	
ENSG00000206418		0.035054553	
ENSG00000116209		0.034979288	
ENSG00000107789		0.03496957	
ENSG00000131165		0.03493662	
ENSG00000182010		0.034856185	
ENSG00000166140		0.03483241	
ENSG00000198464		0.03481389	
ENSG00000060749		0.034758456	
ENSG00000125952		0.034738712	
ENSG00000165525		0.034733668	
ENSG00000165801		0.034710746	
ENSG00000119977		0.034526072	
ENSG00000101444		0.034510747	
ENSG00000114650		0.03448678	
ENSG00000213442		0.034459386	
ENSG00000089351		0.03438353	
ENSG00000166847		0.03436862	
ENSG00000116001		0.03435949	
ENSG00000173436		0.034215774	
ENSG00000189362		0.03417547	
ENSG00000163946		0.0340784	
ENSG00000005469		0.034021012	
ENSG00000196510		0.033969875	
ENSG00000131100		0.03396501	
ENSG00000051382		0.033932954	
ENSG00000120137		0.03390359	
ENSG00000139291		0.033897635	
ENSG00000135919		0.03389431	
ENSG00000162636		0.033893142	
ENSG00000149308		0.03388153	
ENSG00000254505		0.033858042	
ENSG00000108654		0.03385433	
ENSG00000164741		0.033795364	
ENSG00000134294		0.033780046	
ENSG00000179295		0.033776198	
ENSG00000129680		0.0337723	
ENSG00000109606		0.03373868	
ENSG00000122218		0.033717923	
ENSG00000213463		0.033709716	
ENSG00000103034		0.033707675	
ENSG00000083168		0.033689182	
ENSG00000160688		0.03368267	
ENSG00000143164		0.033680763	
ENSG00000065970		0.03364557	
ENSG00000113594		0.033590917	
ENSG00000067064		0.033554144	
ENSG00000185298		0.033540737	
ENSG00000113318		0.03350392	
ENSG00000164338		0.033503506	
ENSG00000196639		0.03342986	
ENSG00000104765		0.03339479	
ENSG00000079785		0.03339045	
ENSG00000103978		0.03337208	
ENSG00000272602		0.033343367	
ENSG00000171467		0.03334335	
ENSG00000166228		0.033333503	
ENSG00000154079		0.033322994	
ENSG00000070081		0.033296105	
ENSG00000213694		0.033253808	
ENSG00000093167		0.033192605	
ENSG00000121680		0.033184003	
ENSG00000087111		0.033172365	
ENSG00000121274		0.0331372	
ENSG00000100201		0.03312618	
ENSG00000105373		0.03305529	
ENSG00000196975		0.0330357	
ENSG00000159167		0.03302242	
ENSG00000143622		0.032982007	
ENSG00000136270		0.032952838	
ENSG00000196914		0.03292445	
ENSG00000075945		0.03292257	
ENSG00000183624		0.032901008	
ENSG00000077157		0.03289083	
ENSG00000137200		0.032872017	
ENSG00000131724		0.032866824	
ENSG00000119314		0.032854594	
ENSG00000134452		0.032730844	
ENSG00000134574		0.032700107	
ENSG00000221923		0.032677848	
ENSG00000112110		0.03263103	
ENSG00000166987		0.032604013	
ENSG00000111145		0.03257672	
ENSG00000091009		0.032552354	
ENSG00000100138		0.032547455	
ENSG00000116497		0.032525312	
ENSG00000138433		0.032493155	
ENSG00000166532		0.03246579	
ENSG00000119446		0.032407887	
ENSG00000133119		0.032359697	
ENSG00000111880		0.032308977	
ENSG00000079616		0.032307763	
ENSG00000130150		0.032281216	
ENSG00000124541		0.0322547	
ENSG00000117505		0.03222514	
ENSG00000073921		0.032213517	
ENSG00000110108		0.032190863	
ENSG00000176222		0.03215496	
ENSG00000158966		0.032147598	
ENSG00000215301		0.032104835	
ENSG00000100865		0.032091435	
ENSG00000168936		0.032082524	
ENSG00000118482		0.032029085	
ENSG00000183161		0.03198766	
ENSG00000161800		0.031938937	
ENSG00000165487		0.031930424	
ENSG00000146856		0.03192192	
ENSG00000141646		0.03184958	
ENSG00000139354		0.031831164	
ENSG00000065243		0.03177164	
ENSG00000116062		0.031756196	
ENSG00000174606		0.031734586	
ENSG00000198000		0.031716254	
ENSG00000127870		0.03168368	
ENSG00000196236		0.03163373	
ENSG00000102978		0.03163178	
ENSG00000102580		0.03161947	
ENSG00000125912		0.0315887	
ENSG00000117500		0.031498265	
ENSG00000102901		0.031481415	
ENSG00000074356		0.031450335	
ENSG00000135845		0.031401176	
ENSG00000022267		0.03139703	
ENSG00000263001		0.03131749	
ENSG00000153936		0.03126157	
ENSG00000108591		0.031248244	
ENSG00000164904		0.031201907	
ENSG00000134986		0.031165076	
ENSG00000065029		0.031141145	
ENSG00000198898		0.031138776	
ENSG00000130764		0.031136984	
ENSG00000137185		0.031123716	
ENSG00000142892		0.03109593	
ENSG00000204152		0.031077359	
ENSG00000130340		0.031066658	
ENSG00000182405		0.031059042	
ENSG00000147119		0.03097098	
ENSG00000176407		0.030918863	
ENSG00000156873		0.030898385	
ENSG00000146263		0.03086207	
ENSG00000115946		0.030845517	
ENSG00000148154		0.030829355	
ENSG00000107897		0.030820444	
ENSG00000132589		0.030785546	
ENSG00000157259		0.03066464	
ENSG00000137601		0.030653592	
ENSG00000130844		0.030647589	
ENSG00000229180		0.03058822	
ENSG00000225921		0.030491197	
ENSG00000148337		0.030488672	
ENSG00000187742		0.03045861	
ENSG00000158467		0.030426225	
ENSG00000135932		0.030407924	
ENSG00000105011		0.030398844	
ENSG00000125462		0.03032047	
ENSG00000010404		0.030285364	
ENSG00000051825		0.030247945	
ENSG00000278133		0.030237023	
ENSG00000151276		0.030235402	
ENSG00000244754		0.030234214	
ENSG00000148700		0.030139301	
ENSG00000123219		0.03007855	
ENSG00000114166		0.030016454	
ENSG00000116793		0.029976415	
ENSG00000185359		0.029965596	
ENSG00000100485		0.02995007	
ENSG00000128656		0.029880105	
ENSG00000110075		0.029852862	
ENSG00000090615		0.02979002	
ENSG00000116918		0.02975191	
ENSG00000122952		0.029741304	
ENSG00000110011		0.029714108	
ENSG00000170345		0.029660735	
ENSG00000157110		0.029637245	
ENSG00000106948		0.029555634	
ENSG00000101158		0.029546728	
ENSG00000139343		0.029539935	
ENSG00000213928		0.02953052	
ENSG00000070413		0.029441513	
ENSG00000007047		0.029421695	
ENSG00000105928		0.029396987	
ENSG00000168894		0.029391631	
ENSG00000186063		0.029383002	
ENSG00000164951		0.029350735	
ENSG00000206560		0.029333081	
ENSG00000138002		0.02931059	
ENSG00000108384		0.029309027	
ENSG00000229358		0.029250672	
ENSG00000181450		0.029234087	
ENSG00000225630		0.029233593	
ENSG00000111875		0.029229231	
ENSG00000180881		0.029212981	
ENSG00000137845		0.029184183	
ENSG00000092148		0.029143712	
ENSG00000154719		0.029136775	
ENSG00000090971		0.029134376	
ENSG00000112659		0.02911736	
ENSG00000179195		0.029099036	
ENSG00000147601		0.029094324	
ENSG00000113583		0.029056432	
ENSG00000066855		0.029053131	
ENSG00000132356		0.029052125	
ENSG00000169251		0.02899902	
ENSG00000160991		0.02897724	
ENSG00000166860		0.028907519	
ENSG00000174177		0.028897328	
ENSG00000121210		0.02889425	
ENSG00000001036		0.028864413	
ENSG00000121644		0.028856756	
ENSG00000196428		0.028843418	
ENSG00000100350		0.028760673	
ENSG00000156411		0.028740043	
ENSG00000205765		0.028688662	
ENSG00000173848		0.028665837	
ENSG00000165030		0.028663278	
ENSG00000186918		0.028654553	
ENSG00000061794		0.028646559	
ENSG00000197355		0.028646398	
ENSG00000122692		0.02863225	
ENSG00000007255		0.02862439	
ENSG00000175866		0.02862386	
ENSG00000104805		0.0285952	
ENSG00000185567		0.02857567	
ENSG00000125354		0.028563531	
ENSG00000069849		0.0285325	
ENSG00000144233		0.028512688	
ENSG00000141429		0.028510453	
ENSG00000092330		0.028467173	
ENSG00000137776		0.028459247	
ENSG00000104643		0.028431594	
ENSG00000163870		0.028375385	
ENSG00000223546		0.028363891	
ENSG00000127526		0.028348599	
ENSG00000109736		0.028346838	
ENSG00000177565		0.028332261	
ENSG00000163918		0.028329706	
ENSG00000079739		0.028327052	
ENSG00000096717		0.028310481	
ENSG00000169490		0.028286986	
ENSG00000137522		0.02826551	
ENSG00000183475		0.028261933	
ENSG00000197930		0.028220247	
ENSG00000185088		0.028185349	
ENSG00000175470		0.028173761	
ENSG00000113070		0.028172875	
ENSG00000118058		0.028165553	
ENSG00000198242		0.028150812	
ENSG00000198824		0.028150467	
ENSG00000101413		0.028148955	
ENSG00000148773		0.028054189	
ENSG00000116478		0.028044408	
ENSG00000157500		0.02804382	
ENSG00000168701		0.027993226	
ENSG00000051620		0.027945884	
ENSG00000150593		0.027935771	
ENSG00000119333		0.027934471	
ENSG00000087077		0.027856456	
ENSG00000071243		0.02780857	
ENSG00000064933		0.027788693	
ENSG00000137145		0.02776639	
ENSG00000176986		0.027755683	
ENSG00000149809		0.027739009	
ENSG00000155111		0.02773455	
ENSG00000165389		0.027709935	
ENSG00000130816		0.0277049	
ENSG00000102908		0.027703837	
ENSG00000124762		0.027683534	
ENSG00000083457		0.027619647	
ENSG00000141446		0.02761717	
ENSG00000079974		0.027607195	
ENSG00000157837		0.027596744	
ENSG00000168303		0.027590828	
ENSG00000188917		0.027579173	
ENSG00000065548		0.027519811	
ENSG00000101882		0.027511898	
ENSG00000181038		0.027481856	
ENSG00000138160		0.027446453	
ENSG00000188739		0.027438123	
ENSG00000132383		0.027437765	
ENSG00000113460		0.027421812	
ENSG00000102699		0.027420688	
ENSG00000121900		0.027406704	
ENSG00000138642		0.027343389	
ENSG00000128512		0.027312234	
ENSG00000167900		0.02727021	
ENSG00000128203		0.02726926	
ENSG00000122912		0.027269064	
ENSG00000168522		0.02726347	
ENSG00000111540		0.027256703	
ENSG00000103479		0.027208582	
ENSG00000112685		0.027163332	
ENSG00000160917		0.027128583	
ENSG00000109180		0.027099835	
ENSG00000175606		0.027046	
ENSG00000018189		0.027042245	
ENSG00000141424		0.027003367	
ENSG00000213977		0.026971946	
ENSG00000110218		0.02695288	
ENSG00000233369		0.026949598	
ENSG00000048471		0.026894957	
ENSG00000136240		0.026876291	
ENSG00000157077		0.026784392	
ENSG00000143376		0.026777841	
ENSG00000154518		0.026764825	
ENSG00000198265		0.026746674	
ENSG00000241685		0.02674564	
ENSG00000198455		0.02673796	
ENSG00000102081		0.026692832	
ENSG00000180398		0.026685286	
ENSG00000101104		0.026678897	
ENSG00000164332		0.026643021	
ENSG00000136147		0.026641011	
ENSG00000124126		0.026631609	
ENSG00000086589		0.026625756	
ENSG00000178307		0.026600316	
ENSG00000070495		0.0265378	
ENSG00000198818		0.026514122	
ENSG00000106992		0.026456876	
ENSG00000117643		0.026431708	
ENSG00000185043		0.026353864	
ENSG00000083312		0.026299331	
ENSG00000119227		0.026270228	
ENSG00000079332		0.026249679	
ENSG00000159884		0.026231825	
ENSG00000159140		0.026176967	
ENSG00000267534		0.026143966	
ENSG00000106723		0.026121896	
ENSG00000115020		0.02611364	
ENSG00000124380		0.026099036	
ENSG00000172922		0.026092395	
ENSG00000184743		0.026035221	
ENSG00000150403		0.025906574	
ENSG00000159082		0.025903637	
ENSG00000182934		0.025900023	
ENSG00000105953		0.025883246	
ENSG00000169302		0.025852252	
ENSG00000100490		0.025795896	
ENSG00000196152		0.025783923	
ENSG00000143553		0.025776684	
ENSG00000148660		0.025742061	
ENSG00000184205		0.025726892	
ENSG00000176273		0.025716046	
ENSG00000205155		0.025668448	
ENSG00000165832		0.025667924	
ENSG00000148834		0.025664456	
ENSG00000089123		0.02558569	
ENSG00000108639		0.025466857	
ENSG00000104763		0.025455238	
ENSG00000125651		0.025440937	
ENSG00000057019		0.025409847	
ENSG00000139117		0.025398491	
ENSG00000151148		0.025385898	
ENSG00000131238		0.02538009	
ENSG00000123473		0.02537197	
ENSG00000169221		0.025328029	
ENSG00000117280		0.02532051	
ENSG00000137760		0.02529646	
ENSG00000084112		0.02527412	
ENSG00000163611		0.025261715	
ENSG00000164244		0.02523629	
ENSG00000113643		0.025232015	
ENSG00000167113		0.025227245	
ENSG00000005020		0.025200395	
ENSG00000114923		0.025197342	
ENSG00000122484		0.025184723	
ENSG00000110660		0.025170019	
ENSG00000100023		0.025097476	
ENSG00000124785		0.02509156	
ENSG00000134253		0.025067918	
ENSG00000114107		0.024976708	
ENSG00000117899		0.024974464	
ENSG00000104419		0.024944669	
ENSG00000100241		0.024778962	
ENSG00000235560		0.024769377	
ENSG00000077514		0.024605159	
ENSG00000138593		0.02446081	
ENSG00000080608		0.02445656	
ENSG00000175130		0.024449417	
ENSG00000138801		0.024310878	
ENSG00000144655		0.02428545	
ENSG00000070540		0.024270022	
ENSG00000105072		0.0242537	
ENSG00000149483		0.024212142	
ENSG00000182919		0.024126057	
ENSG00000244405		0.024094595	
ENSG00000143748		0.024045337	
ENSG00000187109		0.024035472	
ENSG00000144381		0.024017863	
ENSG00000120656		0.024006747	
ENSG00000161638		0.023979	
ENSG00000125844		0.023978481	
ENSG00000143321		0.023962218	
ENSG00000196712		0.023938604	
ENSG00000138071		0.023866754	
ENSG00000165169		0.023841644	
ENSG00000130348		0.023818782	
ENSG00000040275		0.023805173	
ENSG00000257103		0.023803111	
ENSG00000019995		0.023772527	
ENSG00000181722		0.02376525	
ENSG00000176148		0.023746548	
ENSG00000130024		0.023701642	
ENSG00000127920		0.02366085	
ENSG00000155827		0.02361539	
ENSG00000111269		0.023613283	
ENSG00000113758		0.023592742	
ENSG00000122687		0.023563989	
ENSG00000147400		0.023536712	
ENSG00000248593		0.023533303	
ENSG00000128923		0.023526391	
ENSG00000106086		0.023526287	
ENSG00000139197		0.023462702	
ENSG00000138802		0.02346229	
ENSG00000110880		0.023456838	
ENSG00000116580		0.023450684	
ENSG00000171877		0.02343941	
ENSG00000163684		0.023413032	
ENSG00000137710		0.023401633	
ENSG00000180304		0.023400838	
ENSG00000135776		0.023346692	
ENSG00000151743		0.023315819	
ENSG00000011485		0.02329516	
ENSG00000169919		0.02326298	
ENSG00000172057		0.023259476	
ENSG00000164949		0.02325544	
ENSG00000198355		0.023202557	
ENSG00000182628		0.023172675	
ENSG00000169189		0.023160655	
ENSG00000069275		0.023154078	
ENSG00000144747		0.023137761	
ENSG00000100650		0.023133606	
ENSG00000127580		0.023131663	
ENSG00000108395		0.023123609	
ENSG00000123609		0.023113385	
ENSG00000198408		0.023058511	
ENSG00000049167		0.023043983	
ENSG00000113300		0.023008524	
ENSG00000076706		0.023005608	
ENSG00000183808		0.022954	
ENSG00000180957		0.022920575	
ENSG00000074695		0.022893066	
ENSG00000260565		0.022892484	
ENSG00000111530		0.022882625	
ENSG00000164284		0.022795008	
ENSG00000160310		0.02276022	
ENSG00000108100		0.022730352	
ENSG00000159593		0.022692692	
ENSG00000009335		0.0226702	
ENSG00000136522		0.022559881	
ENSG00000232956		0.022554	
ENSG00000172331		0.022486761	
ENSG00000167792		0.02245851	
ENSG00000080819		0.02244984	
ENSG00000107959		0.022390863	
ENSG00000148450		0.022380067	
ENSG00000197956		0.02234413	
ENSG00000124214		0.022335071	
ENSG00000138468		0.022331249	
ENSG00000132341		0.022301033	
ENSG00000095951		0.022241391	
ENSG00000146409		0.022231258	
ENSG00000116288		0.022209814	
ENSG00000104812		0.022199795	
ENSG00000119335		0.02218084	
ENSG00000164902		0.0221446	
ENSG00000198162		0.02214219	
ENSG00000107798		0.02213324	
ENSG00000244716		0.022099925	
ENSG00000110721		0.022093691	
ENSG00000145331		0.022092834	
ENSG00000139826		0.022083081	
ENSG00000116754		0.02205219	
ENSG00000137055		0.02203976	
ENSG00000068079		0.021966254	
ENSG00000136271		0.021950034	
ENSG00000185404		0.021940641	
ENSG00000080345		0.02185325	
ENSG00000049618		0.021808557	
ENSG00000106615		0.021777272	
ENSG00000165195		0.021770237	
ENSG00000115415		0.02176903	
ENSG00000121774		0.021755226	
ENSG00000181026		0.02174773	
ENSG00000186017		0.021732869	
ENSG00000006468		0.021721592	
ENSG00000149182		0.021684669	
ENSG00000179240		0.021662427	
ENSG00000112078		0.021638047	
ENSG00000120662		0.021635966	
ENSG00000108424		0.02163092	
ENSG00000277511		0.021608714	
ENSG00000165661		0.021568147	
ENSG00000254004		0.021520695	
ENSG00000130731		0.0215151	
ENSG00000059588		0.02149421	
ENSG00000073111		0.02149417	
ENSG00000115649		0.021490276	
ENSG00000137693		0.021454511	
ENSG00000171634		0.021432992	
ENSG00000140632		0.021412073	
ENSG00000155660		0.021307502	
ENSG00000169062		0.021255597	
ENSG00000129484		0.021248208	
ENSG00000163811		0.021196067	
ENSG00000268403		0.021194877	
ENSG00000117528		0.021157779	
ENSG00000138430		0.021153776	
ENSG00000128394		0.021144433	
ENSG00000008256		0.02112173	
ENSG00000073614		0.02111703	
ENSG00000157036		0.021101568	
ENSG00000250565		0.021101322	
ENSG00000115827		0.021071455	
ENSG00000215021		0.02107039	
