Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
ETV1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	0.0	1.0	---	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.061	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	---	1.0	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
ETV4	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.94736844	1.0	---	1.0	0.961	1.0	1.0	---	---	0.6768916	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	---	1.0	1.0	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.0	---	---	1.0	1.0	1.0	1.0	0.998	1.0	1.0	---	1.0	---	0.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	0.88461536	1.0	---	1.0	0.843	---	---	1.0	1.0	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.09016393
ETV5	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	---	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.025	---	---	1.0	1.0	1.0	1.0	0.997	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	---	1.0	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
ETV6	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.35714287	1.0	---	1.0	1.0	1.0	1.0	1.0	0.7497497	---	1.0	1.0	1.0	1.0	0.0	---	0.0	1.0	1.0	0.98	1.0	1.0	1.0	1.0	---	0.64	---	0.97604793	---	---	1.0	---	1.0	---	0.0	1.0	1.0	---	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	0.006	1.0	---	1.0	1.0	0.18	---	0.997	1.0	1.0	---	---	---	0.0	1.0	1.0	1.0	1.0	---	1.0	0.997	1.0	1.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	0.001	1.0	---	---	1.0	0.0051282053	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.0
EWSR1	0.81891346	0.88839287	0.9800839	0.94100296	0.0	0.9400631	0.8736617	0.98193413	0.9897698	0.7051793	0.019417476	0.55288464	0.70454544	1.0	0.66818184	0.9701987	0.68481374	0.18811882	0.6406844	0.8964497	0.8032345	0.72727275	0.4378029	0.61648744	0.23493975	0.99822694	0.99274045	0.19645293	0.6738683	0.04715128	0.78641975	0.0	0.7305195	0.9882353	0.397351	0.2934028	0.394913	0.9843137	0.20082815	0.352	0.828534	0.93333334	0.21578299	0.30526316	1.0	0.76054215	0.9850374	0.9754204	0.12022631	0.88837206	0.6504237	0.71358025	0.25236592	0.83890575	0.15584415	0.0	0.9724455	0.75438595	0.93333334	0.27	0.6303448	0.9917127	0.6162311	0.9459459	0.36499467	0.7309237	0.7363184	0.67241377	0.9105839	0.57793343	0.5036573	0.90203327	0.27572018	0.071428575	0.6124031	0.8125	0.9951613	0.14285715	0.9118727	0.51622003	0.3353222	1.0	0.68153656	0.16071428	0.17936118	0.9883991	1.0	0.87777776	0.5719697	0.97662336	0.91358024	0.7894737	0.10335196	0.6223176	0.57214767	0.78636366	0.12432432	0.98092645	0.62828285	0.032467533	0.9939173	0.8339921	0.99446493	0.0025906735	0.73741496	0.96149844	0.03726708	0.9429175	0.7092896	0.9979613	0.8732719	0.70050764	1.0	0.85742974	0.99684876	0.9965398	0.53937006	0.6	0.20890938	0.6372093
EZH2	1.0	0.0020120724	0.0	0.517	0.0	0.251	0.7622549	0.972	---	0.4387352	0.0	0.782	1.0	---	1.0	0.002	1.0	1.0	0.0	0.0	0.004	0.967	0.541	0.0	0.889	1.0	1.0	0.307	0.0	0.7946768	0.551	0.0	0.0	0.0	0.021	0.0	0.211	0.0	0.0	0.0	---	---	0.123	1.0	0.0	1.0	0.148	0.0	0.0	0.998	1.0	1.0	0.0	---	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0123203285	0.8333333	1.0	0.0	1.0	0.0	0.005	0.0	1.0	0.163	---	1.0	1.0	0.0	0.0	0.0	0.991	0.9859155	0.993	0.998	---	0.003	0.0	1.0	0.077	0.996	0.0	0.0	0.05	1.0	0.0	0.978	0.755	---	0.0	0.0	0.088	1.0	0.0	0.12041885	0.992	1.0	0.11010101	0.0	0.0	1.0	1.0	0.0	0.951	0.0	0.0	0.738
FAM208A	1.0	0.9971014	0.0	1.0	0.031358887	1.0	0.8054299	1.0	0.9971014	1.0	0.2596154	1.0	1.0	0.124223605	1.0	0.0	0.86621624	0.7612121	0.89737993	1.0	1.0	1.0	0.26179606	0.1863354	0.98828125	0.10218978	1.0	1.0	1.0	0.59045726	1.0	1.0	0.9815951	0.9739663	1.0	0.9982759	1.0	0.030120483	0.6666667	1.0	1.0	1.0	0.27302632	0.99698794	1.0	0.8579161	0.96511626	1.0	0.91108245	0.9988545	1.0	0.0	0.9909091	0.9750692	0.9980952	0.0021857924	0.94871795	0.9722222	0.28846154	0.982	0.68075114	1.0	1.0	1.0	0.9768379	1.0	1.0	1.0	0.03241895	1.0	1.0	0.9485459	1.0	1.0	1.0	1.0	1.0	0.79532164	0.0	0.9975155	1.0	1.0	0.47761193	0.2857143	1.0	1.0	1.0	1.0	0.8483146	0.4871795	1.0	1.0	1.0	1.0	1.0	0.15384616	1.0	1.0	0.21485944	0.51785713	0.7105263	0.9975186	1.0	0.009803922	1.0	1.0	0.8012685	0.35353535	0.9888325	1.0	1.0	---	1.0	0.985	1.0	1.0	1.0	0.0	1.0	0.21238938
FANCD2	1.0	0.91935486	0.999	1.0	0.82673794	1.0	0.77105266	0.998	1.0	1.0	0.728	1.0	1.0	1.0	1.0	1.0	1.0	0.9023162	0.9623288	1.0	1.0	1.0	1.0	0.917505	1.0	1.0	1.0	0.45390782	1.0	1.0	1.0	1.0	0.9989919	1.0	0.9794239	1.0	1.0	1.0	1.0	1.0	---	1.0	0.944	1.0	0.9209157	1.0	0.784	0.998999	1.0	1.0	1.0	1.0	0.9322548	1.0	1.0	0.991	1.0	1.0	1.0	1.0	0.99897957	0.9708637	0.9839034	1.0	1.0	1.0	0.963964	1.0	1.0	1.0	1.0	1.0	1.0	0.98897797	0.996991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999	0.721	1.0	1.0	1.0	1.0	1.0	0.916	0.852	1.0	1.0	1.0	1.0	1.0	0.916	0.9578313	1.0	0.999	1.0	1.0	1.0	0.875	1.0	1.0	1.0	0.9981413	1.0	1.0	1.0	1.0	0.935	1.0	1.0	0.97363085	0.965966	0.989	0.24731183	0.34318182
FEZF1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.982906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.992	1.0	0.9117352	1.0	1.0	0.999	1.0	0.981	1.0	---	1.0	1.0	0.9930459	0.999	1.0	1.0	1.0	1.0	0.52	0.9056225	1.0	1.0	1.0	1.0	1.0	0.997	1.0	1.0	1.0	0.9430894	1.0	---	1.0	1.0	1.0	---	---	---	1.0	0.65936476	0.38	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.93786407	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8181818	0.5908142
FGFR1	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	---	---	---	1.0	---	1.0	1.0	1.0	---	---	1.0	0.016016016	---	1.0	1.0	1.0	---	1.0	0.00931677	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	0.0	1.0	0.997	1.0	1.0	1.0	0.082	1.0	---	---	1.0	1.0	0.0	0.964	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.936	1.0	1.0	---	---	---	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	0.025746653	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
FIP1L1	1.0	1.0	---	---	0.0	1.0	0.29096046	1.0	1.0	1.0	---	1.0	1.0	0.375	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	0.8355065	1.0	0.008	1.0	1.0	1.0	1.0	1.0	---	0.17	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.988	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
FLI1	1.0	1.0	1.0	1.0	---	1.0	0.0	0.987	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.07608695	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	1.0	0.974	1.0	---	---	1.0	1.0	0.9988938	1.0	1.0	---	1.0	1.0	0.994	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.5930736	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.122	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.036697246	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998	1.0
FOS	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	---	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	0.235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.04761905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.92844677	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.958
FOSL1	1.0	1.0	0.126	1.0	0.9819458	1.0	0.18759455	0.823	0.0	1.0	1.0	0.96478873	1.0	1.0	1.0	0.066	1.0	0.506	1.0	1.0	1.0	---	0.0	1.0	0.0	1.0	1.0	0.727	1.0	1.0	1.0	0.984	---	0.0	---	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.75	1.0	0.819	---	0.0	1.0	1.0	0.961	1.0	0.4829932	1.0	0.054	1.0	0.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.805	0.53722334	1.0	---	---	1.0	1.0	0.98723406	0.0	0.954	0.8678862	0.83225805	1.0	1.0	0.991	---	1.0	1.0	1.0	0.895	1.0	0.89	0.504	0.002	1.0	---	1.0	1.0	0.019125683	1.0	1.0	1.0	0.09886548	0.80213904	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.52284265	1.0
FOSL2	1.0	1.0	1.0	1.0	1.0	1.0	0.93222505	0.999	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.865	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	---	---	1.0	---	---	1.0	1.0	1.0	1.0	0.402	1.0	0.991	1.0	1.0	1.0	1.0	0.977	1.0	0.289	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	0.457	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7625731	---	1.0	1.0	0.99854225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FOXA1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	0.83928573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	0.688	1.0	0.606	1.0	1.0	0.996	1.0	1.0	---	---	1.0	---	1.0	0.801	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.581	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.090441935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.21721722
FOXA2	1.0	1.0	0.998	0.998	1.0	1.0	0.65163934	0.52	1.0	1.0	0.792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15005036	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999	---	1.0	0.0	1.0	0.999	1.0	1.0	1.0	1.0	0.999	---	---	0.266	1.0	1.0	0.832	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.986	1.0	1.0	1.0	1.0	1.0	1.0	0.969	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.978	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.008833922	1.0	1.0	1.0	1.0	0.91055274	1.0	1.0	1.0	1.0	1.0	1.0	0.28125	1.0	1.0	1.0	1.0	1.0	0.968	1.0	0.998998	0.99598795
FOXE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FOXH1	1.0	0.9070905	0.949	1.0	0.25104603	1.0	1.0	1.0	1.0	0.98638135	0.144	1.0	1.0	0.59292036	1.0	0.977	0.93659043	0.9889336	0.5	1.0	0.9799599	0.997998	1.0	0.55040324	0.6244813	1.0	1.0	0.97998	0.729	0.25510204	0.975	0.497	0.7726358	0.8650235	0.94159836	0.9986014	0.5	0.735	0.926	0.23015076	1.0	0.997996	0.749	0.8967083	0.13854167	1.0	0.7607608	0.611	0.31707317	0.91683364	1.0	0.703	0.4924166	0.33333334	0.2760646	1.0	0.983	0.973	1.0	1.0	0.020222448	0.024819028	0.9909274	1.0	1.0	1.0	0.7074148	0.5175175	0.374829	1.0	1.0	0.09779951	1.0	0.92	0.27008033	0.36363637	1.0	0.9959799	---	1.0	0.997	0.47	0.006	0.64	0.9548533	0.99701494	1.0	0.99040514	---	0.9269269	0.659	1.0	0.8704319	0.999	0.7035573	0.45	0.943	0.9939638	0.90486723	0.998	0.997	1.0	0.46456692	0.0	1.0	1.0	0.48434925	0.87142855	0.999	1.0	0.9974026	1.0	0.831	1.0	1.0	0.7532995	1.0	0.257	0.12941177	1.0
FOXJ2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FOXK1	1.0	1.0	1.0	1.0	1.0	0.946	0.0	0.0	1.0	1.0	0.995	1.0	1.0	1.0	1.0	0.95	1.0	0.7278226	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.086448595	1.0	1.0	1.0	1.0	1.0	1.0	0.15045135	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.24155578	1.0	1.0	0.8498498	1.0	0.0074231178	1.0	0.494	1.0	0.985	1.0	1.0	1.0	1.0	0.023115577	1.0	1.0	1.0	0.967	0.98998	0.9941349	1.0	1.0	0.9851852	1.0	1.0	1.0	1.0	1.0	1.0	---	0.18877551	1.0	0.19167717	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999	---	1.0	0.999	1.0	0.8747495	0.493	0.926337	0.7921569	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5891156	1.0	1.0	1.0	1.0	1.0	0.9307229	---	1.0	0.152
FOXK2	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.6666667	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.01	1.0	---	1.0	1.0	1.0	1.0	0.823	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19449541	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
FOXM1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.078	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
FOXN3	0.977	0.967655	0.907	0.99777037	0.14827587	0.986	0.0031545742	0.526	0.98978287	0.99605525	0.96586347	0.9906213	0.984	1.0	1.0	0.994	1.0	0.96153843	0.060491495	0.46912244	0.20594262	1.0	0.99877	1.0	1.0	1.0	0.045161292	0.9937824	0.077	1.0	0.6666667	0.911	1.0	1.0	0.7222222	0.12540193	1.0	0.0	0.753	0.8911917	1.0	0.0	0.006018054	0.8875	1.0	0.78988767	1.0	1.0	0.92773646	1.0	0.998	0.9889225	0.93903744	0.38443935	0.83028287	1.0	1.0	0.755	1.0	0.979	0.19680852	1.0	0.003144654	0.5478261	---	0.9969419	0.25	0.5916497	0.9984756	0.99847096	1.0	0.861678	1.0	0.0	0.115384616	0.9246172	0.06970849	0.0	1.0	0.24012807	0.992	0.029931974	0.6636546	0.977	0.85148513	0.77616745	0.993	1.0	1.0	1.0	0.8788789	1.0	1.0	0.913	1.0	0.8242424	0.9427711	0.98657024	1.0	0.7467467	0.51158106	0.93430656	0.0	0.99390244	0.51059324	1.0	0.8014706	0.994403	0.992	1.0	0.06764706	1.0	---	0.977	0.999	0.7489407	0.9148718	0.98196393	0.99462366	0.99019605
FOXO1	1.0	1.0	0.997	1.0	1.0	1.0	1.0	1.0	0.29090908	1.0	---	1.0	1.0	0.9	0.96586597	1.0	0.66565657	---	1.0	1.0	1.0	1.0	0.0	1.0	0.53846157	1.0	1.0	0.898	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0045871558	---	---	1.0	0.0	1.0	---	0.115	1.0	1.0	1.0	1.0	---	0.0	0.997	1.0	1.0	---	1.0	1.0	0.78	1.0	---	1.0	1.0	0.021042084	1.0	0.45645645	1.0	1.0	---	---	---	0.19823788	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.009	1.0	0.9207188	1.0	1.0	1.0	1.0	1.0	0.948	1.0	1.0	1.0	1.0	---	1.0	0.213	1.0	---	---	1.0	0.23988843	0.0	1.0	1.0	1.0	0.98242533	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.016736401
FOXO3	1.0	0.033333335	---	0.50877196	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9987908	---	0.8901099	1.0	---	0.34509373	0.94351465	1.0	1.0	0.0	1.0	0.012033694	0.028571429	0.2857143	0.022038568	0.99841267	1.0	1.0	1.0	0.9889447	---	0.9302326	1.0	1.0	1.0	1.0	0.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.22222222	0.0	0.20378152	1.0	1.0	0.0	0.0	1.0	0.998366	0.0	0.999	1.0	0.03215434	1.0	1.0	1.0	0.023084994	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.999	1.0	1.0	0.0	1.0	1.0	1.0	0.21875	0.0	1.0	1.0	1.0	1.0	---	0.9894737	1.0	---	0.11290322	0.82459676	1.0	---	1.0	0.9823529	0.994	1.0	1.0	0.4	1.0	0.0058708414	---	0.0	1.0	1.0	0.0	1.0	1.0	0.98678416	0.054507338	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.0012360939
FOXP1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	---	---	---	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	0.897	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0017094017	---	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998
FOXP2	1.0	1.0	---	1.0	0.14880952	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04405286	0.97121215	1.0	1.0	1.0	1.0	0.94957983	1.0	1.0	1.0	0.02	1.0	0.9972826	1.0	1.0	1.0	0.8685969	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.89361703	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5833333	0.9845133	1.0	1.0	0.2857143	1.0	0.56009614	1.0	0.5488419	1.0	1.0	0.75287354	1.0	1.0	1.0	0.48770052	0.994382	1.0	1.0	1.0	1.0	1.0	1.0	0.999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.79136693	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59807694	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.6	1.0	1.0
