Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
MBL2	-18.393528	-16.344334	-14.641236	-15.005747	-10.20829	-19.66903	-12.888005	9.170069	-19.060495	-19.616205	-13.115376	-16.00549	-16.150892	-13.85955	18.88606	-14.157578	-20.020765	14.977918	-18.59642	-17.555084	-17.07592	-16.050465	-9.912841	-17.40125	-17.408606	-15.376596	-16.289116	-17.713078	-14.700865	-12.091662	-20.592741	-13.694853	-15.201342	-12.782158	-17.24512	-14.886388	-9.971416	-11.992695	-16.633698	-15.093872	-16.039736	-18.051754	11.096852	-17.841503	-15.021603	-17.79194	-15.589265	-13.607805	-10.3884945	16.915407	-21.051739	-16.7298	-15.620367	-11.736465	-19.283686	11.451113	-15.424909	-14.090777	-17.060774	16.923937	-18.86564	-15.725688	-14.04928	-17.4372	-21.260868	-19.481712	-17.43693	-18.499916	-13.601632	-16.987207	-21.013784	-14.717536	-19.929169	-9.126817	-15.659459	-19.41178	-16.822107	-15.124503	-16.45376	-17.138756	-24.187702	-17.152004	-13.730648	-14.259035	14.36472	-18.810709	-18.27348	-18.30114	-17.15329	-17.398426	-15.3875265	-16.169888	-19.314442	-17.239857	-20.663294	-11.136846	-11.304885	-20.127275	-14.1859865	-16.046732	-14.7960205	-18.38836	-18.697569	-9.233122	-18.015516	-17.47445	-17.796925	-15.571127	-18.409294	-15.437866	15.467497	-18.469297	-17.818539	-16.620176	-20.460175	-16.678976	14.246088	-14.238496	-7.3503375	-12.079105
MCM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCM3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCM5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCM7	-5.062714	-3.7849324	-2.6290445	-3.8699667	3.0941029	-4.5207043	-2.3593626	3.9692495	-4.495921	-4.9977927	2.2559981	-5.8470316	-4.1953692	-4.244636	7.327289	2.7992585	-4.3310494	5.4339037	-4.8819456	-4.4575257	-5.2951174	-3.054772	3.0819864	-3.5066419	-3.185314	-3.59325	-3.4481556	-6.128822	-4.048462	4.333541	-6.2702913	3.6696503	-2.5758982	-2.091639	-2.4168413	-2.5673158	-1.4270269	3.4326053	-3.1414025	5.4931097	-4.979961	-5.4909263	4.0069485	-4.515532	4.3707247	-4.8984256	-3.427896	-3.0694966	0.788481	6.7970533	-5.583974	-1.9781191	4.03376	-1.3903748	-3.4909194	-5.1385317	-4.5674314	-2.1022003	-2.9452202	6.7190814	-4.618363	3.9184363	-2.0583663	-6.023371	-7.376397	-6.757087	-2.7881382	-4.7287774	4.7841735	-4.5861053	-6.6990027	-3.1347277	-6.2351317	1.1980463	-3.162381	-5.735235	-4.811951	-3.9457583	4.7105627	-5.692321	-8.321666	-3.0801237	-1.7180712	2.8258379	-5.338381	-4.783702	-4.1592393	-6.008311	-4.35076	-3.9125292	-2.4327354	-4.1300917	-6.003757	-5.1254716	-4.4397235	-2.061081	-0.8525407	-3.3016083	-4.113212	-4.4230356	-2.4654148	-4.9423127	-5.437235	1.7870634	-5.871523	-4.5997868	-3.612353	-2.1073022	-4.8196816	4.85743	5.560707	-5.233561	-3.796597	-6.3903766	-5.6258125	-4.3243113	4.6401076	-3.4696999	-1.4355392	-3.0850816
MDM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ME1	-14.172184	-12.283001	-10.932422	-10.69609	-9.040276	-14.557994	-8.992811	-6.687512	-12.705017	-13.793707	-11.269098	-11.716722	-12.015967	-10.558688	-10.919053	-12.189191	-13.282598	-10.600331	-13.736943	-11.753071	-11.443444	-12.502058	-8.041262	-12.585066	-12.533859	-11.893436	-11.474137	-13.579965	-13.618184	-8.091357	-14.5289345	-11.887835	-12.135729	-11.241206	-13.769863	-12.238306	-9.010146	-10.771099	-13.368565	-12.24564	-11.310275	-12.393705	6.627555	-12.133691	-11.613908	-13.310032	-11.740869	-10.827342	-9.079707	-9.964514	-15.609363	-11.77701	-12.0271015	-8.392339	-13.410151	-8.176127	-10.714574	-9.79693	-10.943852	-11.677427	-13.425819	-13.452262	-11.2221	-13.369876	-14.511664	-13.975817	-13.45256	-14.896854	-10.222058	-13.302854	-15.356848	-11.681295	-14.229711	-8.518586	-11.004016	-13.438	-13.086024	-11.390304	-11.4331665	-12.4347515	-17.249184	-12.355294	-10.9613695	-12.099725	-9.812171	-14.294997	-13.832628	-12.822878	-13.023194	-13.730825	-11.101069	-13.078982	-13.282798	-12.833662	-14.702429	-9.459943	-9.463643	-14.990129	-10.391312	-12.292517	-11.918251	-13.368102	-14.001232	-9.561675	-12.448856	-13.756524	-14.546892	-11.583218	-12.609272	-11.853404	9.917501	-14.418244	-13.82487	-12.861999	-13.928263	-14.110503	9.206261	-11.573716	-8.66899	-7.7807355
ME3	-22.584337	-19.700039	-20.30948	-19.9341	-13.940834	-23.389433	-16.159624	-11.554583	-22.981825	-23.737541	-19.389015	-19.29107	-21.272724	-17.522335	20.200535	-17.877604	-24.657473	-18.157314	-22.713165	-21.054985	-19.887924	-20.521065	-13.886121	-22.962427	-21.47326	-19.291176	-20.043337	-22.37269	-21.200762	-13.541527	-26.77532	-18.799456	-20.01252	-17.966747	-22.282011	-21.273586	-13.361922	-16.82608	-22.550245	-21.24678	-19.744825	-22.138645	11.508833	-22.835337	-19.966663	-23.01556	-21.017986	-18.743172	-15.880028	18.673817	-25.02814	-22.519276	-19.240997	-14.543806	-24.014496	-13.178839	-19.32969	-17.35313	-21.812038	19.466782	-22.958729	-20.751106	-19.602589	-21.805084	-24.45684	-22.715374	-22.606064	-24.343672	-18.243134	-21.921957	-25.58558	-19.009342	-24.067972	-13.41755	-20.102514	-23.331127	-21.0676	-20.752121	-20.859013	-19.882141	-30.332836	-22.92042	-19.1422	-19.278482	-17.917002	-24.00317	-23.541744	-22.150682	-22.002176	-22.53784	-21.133966	-21.576818	-22.029987	-20.895857	-24.515087	-15.603258	-14.705734	-25.893202	-16.675465	-20.08082	-19.12037	-22.687029	-24.048159	-12.733426	-22.41559	-21.521832	-23.495817	-18.96877	-22.501179	-20.358843	16.316523	-24.057316	-23.64168	-19.385696	-25.415667	-22.604784	15.171651	-19.164886	-11.500907	-14.37579
MECOM	-20.622637	-17.707563	-14.123212	-16.663157	-13.7299385	-17.633652	-11.973427	-9.023465	-16.4309	-18.539051	-16.010618	-13.726381	-17.167585	-14.369078	-15.162727	-14.544727	-17.393766	-12.045865	-18.684904	-14.082336	-14.888887	-17.12475	-9.273985	-17.873522	-16.394505	-15.980956	-16.50669	-16.526855	-18.65943	-10.927282	-20.262135	-16.715065	-17.50717	-16.60269	-17.091097	-17.90253	-11.882199	-14.521487	-19.518393	-17.177883	-14.899534	-16.76266	8.014874	-17.544071	-17.583384	-17.42339	-16.725555	-15.232544	-12.257356	-13.865067	-20.704718	-15.377019	-16.965948	-13.204941	-18.470436	-9.889643	-13.353748	-13.314627	-16.8932	13.646595	-16.83082	-18.265219	-14.451946	-16.676527	-18.821903	-15.31152	-19.637262	-20.426228	-12.631383	-17.249063	-20.29722	-16.58517	-17.928585	-13.670676	-16.750774	-16.797022	-16.458628	-17.072668	-15.438451	-16.804235	-22.4488	-18.742498	-13.015112	-15.767499	-12.390081	-19.584106	-19.13028	-17.047024	-16.238092	-18.490486	-17.573952	-18.495583	-17.486397	-14.368042	-20.596703	-12.31502	-12.4417305	-16.238811	-12.440858	-17.14674	-17.29184	-18.194607	-16.060953	-13.92832	-16.299843	-19.498072	-17.275461	-16.222853	-17.716093	-16.797085	11.166855	-19.826149	-17.05736	-14.464342	-19.652187	-18.45514	-12.045772	-16.572578	-11.732957	-10.477333
MECP2	-6.7102566	-6.063578	-4.843801	-5.624535	-4.643506	-5.7341743	-2.104823	2.6707666	-6.1871753	-6.927322	-5.36214	-5.7888994	-6.1075997	-5.0266414	5.379043	-3.764171	-6.522375	-5.6916194	-6.430962	-5.8907843	-6.6914115	-6.236059	-3.8382735	-5.4233537	-6.429888	-4.2800393	-4.1816087	-6.585789	-6.0311017	-2.622712	-7.421016	-5.2453165	-6.1322246	-5.3170996	-6.111772	-6.1532497	-2.6595464	-4.3140793	-6.725522	-5.3683333	-5.859345	-6.477949	3.0790522	-6.208531	-4.325519	-5.6351385	-5.8000107	-4.2144165	-3.7670107	-5.4792266	-7.2902036	-4.8224416	-5.075606	-2.8819509	-6.455009	-4.443979	-5.173243	-3.2762158	-5.096341	-5.6449504	-7.13951	-5.06868	-2.229328	-6.513559	-7.51309	-7.044197	-6.422378	-7.2646613	-4.947945	-6.4923215	-7.1766195	-5.153245	-7.071671	-3.9225483	-5.561153	-6.8188767	-6.6962886	-6.301265	-4.989389	-5.5643845	-8.908834	-6.810692	-5.4029155	-5.022148	-5.8472033	-6.056617	-6.862903	-7.3040304	-6.1495237	-6.6398296	-5.076331	-6.7587028	-7.110607	-4.731899	-6.0560975	-3.7350821	-3.9230487	-6.6407027	-4.475393	-6.153361	-4.8879223	-5.4935174	-7.4407377	-3.5726511	-5.6969223	-5.283336	-6.226358	-5.624874	-5.738306	-6.2262545	3.9868324	-7.440361	-5.5942793	4.94285	-6.651412	-5.8912535	3.5098386	-4.8171935	-4.028521	-5.1910334
MED12	-4.010107	-3.1714752	-2.830884	-3.0553112	-1.4605907	-4.26806	-2.7870607	-2.2002668	-4.386237	-4.2297897	-2.6637585	-3.149788	-3.93674	1.7650877	-3.2908275	-2.8254833	-2.5528665	2.756328	-3.6823802	-3.0183766	-2.7828267	-2.9477065	-3.132891	-4.027985	-3.4249566	-4.6204987	-3.007474	-3.5961432	-2.7168798	-2.2837574	-3.787683	-2.6433995	-2.6669667	-1.962768	-3.4578223	-3.5981421	-1.550009	-2.6413608	-3.4497638	-3.1794155	-3.1065304	-2.7851915	-3.7606044	-2.6225967	-2.9713848	-2.9523602	-3.1031818	-2.7155838	-1.3020267	2.8179266	-4.423473	-1.769081	-3.1324031	-3.1796029	-3.4878037	-2.1185396	-2.4019184	-1.9566568	-2.2929568	-3.742688	-3.2662463	-3.7883108	-4.1859355	-4.1067023	-4.1749606	-3.4060526	-2.7847264	-3.837916	-2.6266751	-2.493523	-3.6790795	-3.0652292	-3.533055	-1.8444587	-2.8012133	-4.086849	-2.9485266	-3.3145263	-2.8966072	-2.3516443	-4.100855	-3.5853112	-2.3063073	-1.7927207	-2.2908998	-3.520851	-3.16039	-2.9924011	-3.2107506	-3.1024244	-4.098584	-3.1574078	-2.6861103	-3.3734527	-4.162966	-2.0272918	-3.7834258	-4.0989923	-2.8851733	-2.1885912	-3.1242318	-3.5308902	-3.7322807	-2.4163697	-3.4016814	-3.2371225	-3.288402	-2.7994382	-4.230901	-2.7320008	-3.080517	-3.3077998	-2.9666994	-3.5385704	-4.3255725	-4.1945314	-3.0273042	-2.48929	-3.4043603	1.5372527
MEF2A	-4.8534684	-3.6595232	-3.8891962	-3.3740156	-3.7676523	-5.1839013	-3.7552977	-2.8067608	-4.5334964	-4.82123	-3.9919765	-3.4865332	-5.0619426	-4.251162	-3.7120664	-3.6919386	-3.5759382	2.5603592	-4.470077	-3.5512056	-4.658577	-3.4303825	-2.998805	-4.0360107	-4.318827	-4.106704	-3.0241668	-4.577692	-4.4295936	-2.138122	-4.688267	-2.772684	-3.8114128	-3.7438462	-4.214525	-4.1313543	-2.7263682	-3.796667	-4.3641453	-3.970927	-4.2976937	-4.884214	-3.4660482	-3.8367798	-4.088077	-4.3966846	-4.381664	-2.9103103	-3.3208075	-3.5549943	-4.2928095	-4.1221156	-3.6424005	-3.3566809	-4.2384195	-2.5483222	-3.7883477	-2.8188322	-4.0035686	-4.3187046	-5.1249566	-4.576666	-3.0353932	-3.9471266	-4.4658585	-4.912101	-5.148902	-4.7991967	-3.433508	-4.7577524	-5.5033526	-3.6771305	-5.3713064	-3.0122669	-3.3425705	-5.134135	-3.925341	-3.772137	-3.7221727	-4.996517	-5.678027	-4.9409957	-3.8083656	-4.112398	-3.3688383	-4.207164	-5.1877537	-4.285321	-3.7884557	-4.0896163	-3.9536748	-3.9756587	-3.55626	-4.2493896	-4.9784927	-2.6718805	-3.154817	-4.654427	-3.1214147	-4.001507	-3.7684197	-3.974727	-4.5311155	-3.714379	-4.9857063	-4.504962	-4.406356	-3.9663956	-4.511226	-3.715421	3.2011669	-4.8978767	-3.904734	-4.6607366	-5.101607	-4.24144	-3.05544	-3.7077215	-3.5784566	-2.072584
MEF2B	-14.252082	-11.057523	-8.968772	-10.047572	-8.857693	-12.559555	-9.606277	-6.8133655	-10.395866	-12.456106	-10.052232	-9.606217	-11.405125	-9.816246	-9.754407	-9.785001	-10.416634	7.7810297	-12.314363	-9.363134	-11.071756	-10.165426	-6.5605903	-11.282077	-10.717485	-10.423738	-11.254901	-10.566025	-12.124395	-7.493903	-13.123458	-10.761898	-10.958265	-10.460973	-10.674342	-10.399027	-7.812963	-10.055359	-11.815185	-9.554928	-11.094702	-10.487277	-8.664868	-10.739704	-11.519735	-10.830436	-10.315722	-9.364357	-7.1716805	-9.148519	-12.884414	-9.025369	-10.791853	-9.329549	-10.172178	-7.117226	-8.86383	-7.1908817	-10.951873	-10.475294	-9.245948	-11.486209	-10.730768	-11.811187	-12.786075	-11.591951	-12.490978	-14.018355	-8.660981	-11.347123	-13.225554	-10.251143	-12.665668	-8.360187	-11.153851	-11.224494	-11.6650095	-10.887546	-10.274332	-12.276143	-15.809624	-11.427311	-7.4661083	-9.768372	-8.060936	-12.462208	-10.905773	-10.683823	-10.8306675	-12.339322	-9.763822	-12.394434	-10.235747	-10.477185	-13.943051	-9.157823	-8.332969	-11.46908	-8.930228	-10.951068	-10.036237	-11.946225	-11.109662	-9.98813	-10.871309	-13.152631	-10.315525	-10.42971	-11.514252	-9.9577055	8.343305	-12.803763	-10.369536	-11.158962	-12.812819	-11.784121	8.3462305	-10.959139	-8.428542	-6.23758
MEF2C	-3.5708992	-1.8178872	-1.6476763	-2.270926	1.6290758	-2.329909	0.78111964	-1.1237667	-2.2243452	-2.2433016	-1.8764652	-1.9094529	-2.154544	-1.8389442	-2.8033912	-1.412538	-1.6524966	-1.7704043	-2.5318108	-1.8879607	-2.2550828	-2.0767715	-1.9828343	-1.724832	-2.9494638	-2.12902	-1.3455088	-2.845239	-2.0196023	1.3405348	-2.7212508	-2.0846565	-1.8675603	-2.3862994	-3.0159316	-2.0411987	-1.6131227	-2.7235017	-3.3325722	-2.3797188	-2.7112103	-2.6152315	-2.076239	-2.7828567	-2.2885208	-1.7796261	-2.2958639	-1.5053345	-2.080196	-1.9360025	-1.8951355	-1.7462685	-2.0704231	-1.8261044	-2.0209432	-1.5594056	-1.6040804	-1.1497471	-1.6187649	-2.6606994	-2.0614567	-1.889309	-1.6810353	-2.3337586	-3.2728002	-2.231468	-2.3684092	-2.4350746	-1.8925741	-2.6795187	-2.8526237	-1.8299612	-2.6720138	-1.68411	-1.8453923	-2.4397	-2.7811713	-2.0301409	-1.9994663	-3.115975	-3.3528414	-2.4422145	-2.2799973	-1.690157	-2.1561415	-2.6607294	-2.8000593	-1.6512988	-2.3514473	-2.4167743	-1.4828706	-2.5402024	-2.1615868	-2.721479	-2.6524596	-1.734885	-1.5758361	-2.172464	-1.7079555	-2.1067135	-2.3635814	-2.799964	-2.4232473	-2.0655687	-2.7730143	-2.4732702	-1.9394934	-2.021507	-2.61955	-2.3944192	-2.350557	-2.7689755	-2.1131196	-2.253369	-2.8016624	-2.7630522	-1.9276816	-1.9221866	-1.4889876	-1.2518293
MEF2D	-1.3661172	-0.8689794	-1.2269324	-1.0579427	-1.1395442	-2.2461987	-1.2699184	0.99369496	-1.6631492	-1.4168164	-1.3622241	-1.4812249	-1.3307664	-1.3380295	-0.97942394	-1.0470241	-1.4728626	-1.936595	-1.9225616	-1.2310442	-0.9165715	-0.8041482	-1.4595696	-2.185945	-1.7752112	-1.5045072	-0.94405717	-1.2539573	-1.5166323	-1.4448832	-1.393162	-0.97806674	-0.98814124	-1.5765343	-1.332064	-1.0885315	-1.4169047	-1.316895	-2.1732035	-1.7338074	-1.2660168	-1.5246965	-1.9465982	-1.285507	-1.5358156	-1.6794889	-1.3286943	-1.1038895	-1.2649119	-1.0393277	-1.2404662	-1.3895309	-1.0451701	-1.4846888	-1.1764282	-0.78859913	-1.5787464	-1.1951219	-1.3953528	-1.5158739	-1.1325691	-1.3181214	-0.93691593	-1.7427349	-1.4259709	-2.3851771	-1.1927131	-1.0667418	-1.2440852	-1.8326904	-0.96205384	-1.1748905	-2.1201882	0.87396735	-1.3478764	-1.7823218	-1.1370418	-1.3117945	-1.3696005	-1.8223026	-1.6605982	-1.4732809	-2.209188	-1.1763924	-1.0430627	-0.80142903	-1.5812451	-1.8340055	-1.3145627	-1.2301631	-0.7160672	-1.31018	-1.0300821	-1.7029293	-1.4658017	-1.3497033	-1.1177229	-1.3031499	-1.2143555	-1.5598643	-0.8376936	-1.6590118	-1.8004562	-1.037594	-1.2829655	-1.4029582	-0.99997675	-1.7735257	-1.0375543	-0.9194918	1.5685295	-1.9256359	-1.7275007	-1.4599802	-1.5284777	-1.0090562	1.0683894	-1.2498484	-0.9432559	-1.1434069
MEIS1	-3.8845315	-2.6859238	-2.0894525	-2.6808214	1.5596347	-2.8520367	-2.4900098	1.9192076	-2.86614	-2.8576398	-2.913888	-2.3272371	-3.6109998	-3.0479522	-3.365388	-2.2862957	-2.3378909	-2.3464525	-3.308261	-2.2085524	-2.9002337	-2.6302743	1.8131732	-3.2550378	-2.960138	-2.6951442	-2.639379	-2.885709	-2.9326699	2.119645	-3.6794682	-3.052183	-2.8409986	-2.336803	-2.4905028	-2.66926	-1.8095518	-2.7495492	-3.4064827	-2.5927665	-2.931321	-2.3542738	2.0400515	-2.6926649	-3.21576	-2.5889287	-2.7404218	-1.8169758	-1.5143833	2.3149722	-3.2169507	-1.840737	-2.8647387	-1.5792338	-2.2336392	-2.0639782	-3.0511765	-1.4786326	-2.6457672	-2.9937086	-2.1522305	-3.1007822	-2.699622	-2.7512264	-3.6075103	-2.4568584	-3.721416	-4.1549983	-2.334297	-2.6514351	-3.6859741	-2.266654	-2.90244	-1.9312028	-2.451762	-3.4607394	-2.869211	-2.9496875	-2.514559	-2.9403567	-4.721386	-3.3651621	-2.3451602	-1.7289809	-2.3752718	-2.972717	-2.6216078	-3.0404806	-3.3543842	-3.2495935	-2.0220337	-3.040511	-2.6124394	-2.8438063	-3.6434515	-2.0085185	-2.267874	-2.9578643	-2.3124006	-2.4303932	-2.7720366	-3.1270413	-2.6419497	-2.066047	-2.8866317	-3.2687948	-2.9966962	-2.0420632	-2.5742824	-2.8619943	2.8426726	-3.7006302	-3.2224724	-3.0992754	-3.2568727	-2.5230253	2.8551948	-3.0784185	-1.745266	-2.3989465
MEIS2	-3.3173442	-2.9379928	-3.1925194	-2.049811	-2.7459133	-3.7362452	-2.2474833	-2.176243	-2.4851785	-2.401522	-2.4304228	-2.9205558	-2.4358294	-2.7912996	-2.6420145	-1.7888403	-2.9100404	-2.6456556	-3.4623866	-2.520808	-2.9435594	-2.9282162	-2.8216152	-2.8869941	-2.7937052	-2.932066	-2.0680447	-2.8259475	-2.4043944	-2.926578	-2.8444536	-3.181206	-2.809631	-2.6212964	-3.081254	-2.6416512	-1.7044133	-2.0854704	-2.635381	-2.3207984	-2.1797261	-2.2794049	-2.9511094	-2.457253	-2.5624611	-3.5977008	-2.4486346	-2.8421848	-2.349573	1.8417736	-2.5319667	-2.5241134	-1.9839691	-2.9562955	-3.2288728	-2.1732168	-2.248667	-1.7587552	-2.857248	-2.2233202	-2.7434397	-2.1921895	-3.1229773	-2.4438906	-2.562171	-2.2379918	-2.177275	-3.4261103	-2.3936934	-2.0888898	-2.4976099	-3.0453365	-3.000595	-3.0121684	-2.2947366	-2.7723022	-2.0497396	-3.6194909	-2.3428848	-2.594204	-2.7147958	-3.6629646	-2.0363686	-3.4673038	-2.113485	-3.4473457	-2.8431215	-2.6420982	-2.9139967	-2.7318933	-3.6767683	-3.8279455	-2.183097	-2.105059	-2.5528257	-3.0170236	-3.5078568	-2.6742206	-2.525638	-3.4587295	-3.7932692	-2.9117234	-2.7669673	-2.8465157	-3.3054273	-2.8613713	-2.45502	-2.211829	-2.5600574	-2.6571863	-2.3272026	-2.8200264	-3.1168869	-2.8242307	-2.3490007	-3.370052	-2.6816282	-2.3913832	-2.3365817	-1.3074585
MEN1	-3.8298488	-3.9793408	-3.725305	-3.7633498	-2.5931778	-3.1560566	-2.2416763	-1.9853135	-3.6653407	-4.3205414	-3.879561	-2.0662632	-4.443435	-3.0389256	-3.2816818	-3.2846959	-2.8923259	-3.224043	-4.4764237	-2.9598053	-2.2763276	-4.0663996	-2.4559848	-3.0532887	-3.7704535	-3.7977972	-3.6016488	-3.3357391	-3.3571846	-2.2937565	-4.775172	-3.189707	-3.8801963	-3.7853754	-4.0766	-4.448158	-2.3825843	-3.685414	-3.9693778	-4.026098	-3.1535258	-3.3505557	-2.7532043	-3.2900608	-3.336809	-2.4563112	-3.6684096	-4.4330597	-3.345955	-3.237909	-4.7070045	-2.82034	-3.2331684	-3.3597326	-4.056521	-1.550142	-2.986867	-2.90864	-3.2409902	-2.6711545	-3.4353952	-4.185779	-3.993498	-4.1914926	-2.7436247	-2.5615778	-4.180942	-4.1365705	-2.2989912	-2.986092	-3.9752042	-3.4233084	-3.5077074	-3.2171824	-4.6016855	-4.166319	-3.3061366	-4.012992	-2.0666184	-3.1725183	-4.458588	-4.209448	-3.0203347	-3.125536	-2.553679	-4.747689	-3.6412704	-3.2470343	-3.1256201	-4.382796	-3.5928903	-5.2189975	-4.0783906	-3.0589445	-4.0815754	-3.3389983	-3.1684852	-4.0683208	-2.0221577	-2.9661348	-4.095868	-3.646879	-3.4864485	-2.5597372	-3.4593115	-4.2858124	-3.9225194	-3.108978	-4.8205466	-3.9783237	-2.3166766	-4.5661206	-4.4017515	-3.3536968	-3.128966	-3.3991094	-3.5112193	-3.7308698	-2.9355474	-1.7557017
METTL14	-0.9744116	-0.70527524	-0.7513355	0.92689925	0.9959992	-1.0264496	0.7032236	1.2417953	-1.1172562	1.1521745	1.0387312	1.6115124	0.7925638	-0.73134303	1.0356033	-1.0952812	0.6965652	0.7503635	-1.4176817	-1.2153912	0.9712516	1.4162302	1.667198	0.5957197	-1.0589311	1.0333369	1.3038504	1.310066	1.6986735	1.3790758	-0.77936244	-0.6311776	-0.55387163	-0.90554166	-0.88196975	-0.7478875	0.8978214	0.6375867	0.90812755	1.0202401	-0.6695618	0.9802817	-1.0163578	0.8728818	1.0590715	-1.1042792	-1.0741557	1.3477191	-1.3617781	0.9142119	0.89635473	0.8873269	-1.1778895	0.89935815	0.46663883	-1.3382359	-0.61820096	0.750115	-1.5972973	0.99358463	0.66499525	-0.7711642	-0.8109878	1.1134096	0.9278144	1.0005007	0.7315888	1.3601184	0.5804019	-0.57809097	1.331941	0.9648674	0.60902613	-0.6136278	-0.8219357	1.040635	-0.7818922	-0.49652886	1.139692	0.86341375	-0.91106874	0.82195497	-0.595114	1.180217	1.6916133	0.929806	-0.6132927	0.77555776	0.7432677	0.83275557	-1.1229509	1.0511277	1.0874914	0.9247304	0.612526	1.4000933	1.6248561	-0.9300488	-1.0156851	0.5996963	-0.664055	-1.2911788	-1.0935935	-0.58155197	0.9076281	0.5213593	-0.7435837	-0.7710756	-0.4564125	1.0010371	-0.6477874	-0.6513363	0.72200286	1.1419507	0.6813457	-0.87673557	-0.6270754	-0.6165524	-0.66490483	-0.87507117
