Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HCFC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC3	0.36738703	0.10246679	0.6344969	0.2784314	0.0797546	0.9607438	0.64158416	0.015968064	0.8003914	0.2917505	0.004008016	0.6393762	0.3501006	0.21850394	0.5405405	0.77300614	0.5652174	0.5601578	0.27054107	0.8549323	0.25099602	0.76039606	0.9497908	0.020618556	0.6875	0.45603272	0.27698573	0.608871	0.2454361	0.14760914	0.013435701	0.15086207	0.030612245	0.21188119	0.12362031	0.5566219	0.44834712	0.024640657	0.21501014	0.6340956	0.838843	0.7303823	0.52793837	0.13385826	0.14346895	0.2195122	0.5462012	0.53861386	0.0433145	0.23890063	0.105050504	0.19311664	0.9257028	0.8528226	0.17561984	0.94921875	0.48080808	0.8787879	0.6178862	0.88316834	0.042194095	0.32921812	0.6797643	0.20037453	0.996124	0.51731163	0.6142322	0.9112426	0.1565762	0.47142857	0.36831275	0.10291262	0.48054475	0.56962025	0.35114503	0.37623763	0.58508605	0.15503876	0.4951267	0.15490197	0.06827309	0.43141153	0.033398822	0.6323232	0.16302186	0.90295357	0.5204678	0.492	0.56565654	0.77319586	0.43669724	0.7247525	0.07444668	0.5409182	0.7710843	0.055900622	0.44032922	0.04715128	0.75959593	0.70610684	0.11801242	0.4612245	0.80506825	0.0056926	0.7274549	0.20841683	0.6413934	0.4241245	0.009633912	0.91423005	0.054507338	0.19215687	0.8682635	0.44534412	0.58097166	0.67701864	0.45898438	0.007920792	0.31923077	0.7933884
HDAC6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009784736	0.0	0.0	0.11777302	0.0	0.0	0.0	0.0	0.0061728396	0.21988527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038610038	0.0	0.0	0.0	0.0	0.0019493178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012145749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01026694	0.018072288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.010162601	0.0	0.0	0.017408123	0.0	0.0	0.0	0.0	0.0	0.0	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC8	0.001980198	0.31643003	0.0058252425	0.0	0.24395162	0.7007874	0.90618765	0.50666666	0.3565737	0.0020325202	0.45762712	0.4752066	0.0	0.77868855	0.24744377	0.09163347	0.07692308	0.0	0.026104419	0.14933838	0.632	0.107421875	0.11867704	0.040948275	0.6194175	0.22537878	0.3125	0.32762313	0.5228216	0.74851483	0.0018726592	0.1695279	0.12984496	0.6787234	0.056862745	0.002096436	0.042857144	0.31889763	0.023210831	0.13654618	0.6936759	0.24752475	0.007984032	0.15102041	0.16538462	0.19094488	0.009861933	0.4016563	0.69762844	0.0060728746	0.33962265	0.6582031	0.2081712	0.58019805	0.031311154	0.015444015	0.37964776	0.48447204	0.058704454	0.2990099	0.0967118	0.06949807	0.0140280565	0.44930416	0.46183953	0.07858546	0.10927835	0.009861933	0.18962076	0.19367589	0.286	0.028985508	0.672549	0.19963032	0.7171315	0.114285715	0.8891129	0.020446097	0.08266129	0.23242188	0.13663366	0.27868852	0.6889764	0.16666667	0.62222224	0.47572815	0.30916846	0.45708582	0.65407556	0.34860557	0.001968504	0.83076924	0.3984221	0.45579568	0.032258064	0.07053942	0.42548597	0.111328125	0.49899396	0.02819549	0.243346	0.0059405942	0.10483871	0.21471173	0.22560975	0.46520874	0.14056225	0.011764706	0.31422505	0.033464566	0.67843866	0.5420744	0.007936508	0.43737575	0.05367793	0.86491936	0.018947368	0.3237705	0.63249516	0.2193676
HDGF	0.24151696	0.001996008	0.0059405942	0.035051547	0.0	0.37349397	0.033864543	0.9375	0.004040404	0.0139442235	0.5	0.87848604	0.04526749	0.22420634	0.0	0.372	0.0	0.102970295	0.05487805	0.8359684	0.17261904	0.007874016	0.2387218	0.0038610038	0.007858546	0.17208412	0.002004008	0.053149607	0.0038910506	0.4631783	0.0	0.0	0.005976096	0.036	0.009765625	0.02	0.09465021	0.0019305019	0.0	0.002008032	0.016393442	0.031446543	0.0	0.0	0.0040241447	0.007827789	0.0	0.12210526	0.0	0.014084507	0.002057613	0.050916497	0.0	0.26938775	0.0	0.007905139	0.0038314175	0.078393884	0.011627907	0.59638554	0.009803922	0.0	0.074074075	0.28893444	0.0	0.57438016	0.0019455253	0.0	0.002079002	0.006024096	0.045833334	0.0040899795	0.5728953	0.006369427	0.025291828	0.49624062	0.17741935	0.243762	0.0	0.0	0.17816092	0.0059405942	0.530572	0.0	0.053254437	0.008316008	0.0	0.997955	0.001996008	0.013833992	0.019646365	0.58551306	0.009596929	0.38188976	0.0	0.13141684	0.57377046	0.0040816325	0.14314115	0.029411765	0.010141988	0.004	0.41422594	0.37204725	0.018828452	0.21146245	0.0	0.006060606	0.02964427	0.0	0.6554455	0.012170386	0.0	0.018181818	0.89366055	0.0020242915	0.06995885	0.0	0.48927876	0.3203125
HDGFL3	0.034979425	0.4347826	0.043737575	0.013435701	0.002016129	0.0057803467	0.0	0.0	0.09920635	0.30374753	0.21013133	0.0	0.05544933	0.06680162	0.0	0.0	0.0	0.07158352	0.0	0.5503876	0.198	0.28235295	0.001980198	0.0	0.096114516	0.010141988	0.0	0.096837945	0.016194332	0.0040816325	0.0	0.8871595	0.07438017	0.119469024	0.5827957	0.08219178	0.046558704	0.69153225	0.7123016	0.0019723866	0.0060728746	0.05027933	0.0	0.0	0.05179283	0.017892644	0.31150794	0.021113243	0.0	0.0	0.62598425	0.6777547	0.0	0.0	0.61478597	0.0	0.0	0.0	0.0037593986	0.0	0.11608961	0.07399577	0.0	0.4288703	0.009803922	0.0	0.015936255	0.4138614	0.0	0.0	0.0	0.3212928	0.85490197	0.4989899	0.00390625	0.0	0.037623763	0.15725806	0.0	0.0	0.016460905	0.97415507	0.0	0.0	0.0	0.2580645	0.0037807184	0.0019880715	0.01183432	0.01871102	0.0	0.004310345	0.0	0.0	0.0	0.12781955	0.0	0.24788135	0.054655872	0.0	0.22007722	0.076612905	0.005905512	0.022044089	0.844	0.60678643	0.09325397	0.0	0.6647059	0.0	0.0	0.03006012	0.061143983	0.0	0.8476954	0.45383105	0.0	0.3227612	0.0021097045	0.010288066
HES1	0.09626719	0.034412954	0.0	0.0	0.01875	0.16078432	0.0	0.071570575	0.0	0.00589391	0.0	0.65050507	0.087866105	0.06412826	0.0	0.0651341	0.0	0.0100603625	0.064579256	0.02886598	0.16956522	0.0	0.010309278	0.0	0.0	0.05970149	0.07017544	0.0	0.0	0.009025271	0.0	0.0	0.0	0.0	0.003976143	0.0	0.45731708	0.004016064	0.0	0.0	0.0	0.01417004	0.003937008	0.0	0.0	0.0	0.019067796	0.0	0.014732965	0.0	0.026156941	0.0	0.0	0.32827324	0.0	0.04761905	0.0	0.06504065	0.0	0.0	0.006134969	0.0	0.018036073	0.26653695	0.091836736	0.007827789	0.0	0.0	0.0	0.04158416	0.001992032	0.0	0.009861933	0.118236475	0.0043290043	0.0	0.007662835	0.031496063	0.0	0.044088177	0.07645875	0.0	0.0	0.0	0.0019193857	0.0	0.0	0.17299578	0.0	0.11111111	0.0	0.7068607	0.0	0.3181818	0.0	0.015444015	0.218	0.0	0.35185185	0.0	0.0	0.0	0.0	0.04901961	0.014373717	0.0038314175	0.012219959	0.008080808	0.019379845	0.0	0.018255578	0.0	0.0	0.021484375	0.044585988	0.0	0.093457945	0.0	0.9777778	0.10121457
HES2	0.10136452	0.13513513	0.5328032	0.26487523	0.7832031	0.3068182	0.98841697	0.13034624	0.48850575	0.11324376	0.32323232	0.25050506	0.25730994	0.6500994	0.0	0.3305785	0.014897579	0.031128405	0.5536398	0.19565217	0.6784314	0.43554688	0.65983605	0.8185484	0.3831967	0.22222222	0.58436215	0.013182675	0.19094488	0.048582997	0.96767676	0.275	0.47916666	0.23540856	0.004115226	0.38658777	0.112526536	0.08163265	0.6400818	0.46450305	0.82258064	0.5960396	0.001968504	0.5109344	0.008298756	0.35	0.7016129	0.044806518	0.058212057	0.46780303	0.089770354	0.71182793	0.008510638	0.44941634	0.032128513	0.17038539	0.21341464	0.004158004	0.6778947	0.4979253	0.77045906	0.0	0.8043478	0.17261904	0.0770878	0.25433525	0.9357977	0.19148937	0.76859504	0.024175825	0.08928572	0.09218437	0.093495935	0.019646365	0.23151751	0.39458415	0.01026694	0.14455445	0.007843138	0.024856597	0.33864543	0.94831014	0.6564417	0.76299375	0.388	0.49320388	0.011952192	0.20467836	0.054766733	0.011741683	0.100196466	0.26209676	0.08267716	0.8298755	0.013916501	0.75609756	0.11287129	0.0	0.17916666	0.6901141	0.03088803	0.5487572	0.2366864	0.7651992	0.16318786	0.021653544	0.5282258	0.047325104	0.0038986355	0.1707819	0.19029126	0.20833333	0.78373015	0.0	0.6417323	0.70801526	0.4990177	0.51282054	0.007827789	0.43209878
HEXIM1	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEY1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HHEX	0.15697674	0.34489402	0.057494868	0.4486166	0.7889344	0.018072288	0.2800789	0.26782274	0.5430862	0.96477497	0.39306358	0.10020877	0.0121951215	0.056485355	0.11001965	0.66467065	0.73137254	0.24554455	0.05836576	0.051282052	0.687885	0.24319066	0.748	0.94507575	0.036121674	0.09645669	0.4375	0.045816734	0.05952381	0.12475248	0.18442623	0.21676892	0.04518664	0.7424547	0.8389662	0.0018975332	0.38510638	0.32317072	0.009940358	0.28489482	0.12765957	0.33661416	0.026970955	0.07156673	0.1482966	0.105788425	0.23232323	0.030107526	0.002004008	0.03006012	0.16129032	0.60931176	0.5469062	0.07355865	0.6310484	0.6944444	0.9728155	0.19672132	0.18761726	0.75147927	0.250501	0.06092437	0.08249497	0.045548655	0.66202784	0.2281059	0.0	0.026515152	0.38356164	0.062	0.037113402	0.41439688	0.42592594	0.024952015	0.3156823	0.5551102	0.26443204	0.65317917	0.049808428	0.044	0.006263048	0.2	0.057915058	0.3029703	0.01775148	0.16338582	0.50793654	0.58536583	0.06680162	0.7105263	0.41300192	0.20850202	0.4225352	0.52917504	0.29258516	0.2394958	0.054545455	0.008048289	0.14453125	0.52071005	0.30879346	0.33131313	0.022	0.5483871	0.23781677	0.2780083	0.15175097	0.39181286	0.055666003	0.22594142	0.6825397	0.11133201	0.2743539	0.3013972	0.3426295	0.18329939	0.5173077	0.1092437	0.23590814	0.14779271
HIC1	0.016563147	0.10191083	0.57831323	0.29919678	0.0040650405	0.81198347	0.02970297	0.013806706	0.4520548	0.08752735	0.30784708	0.0056818184	0.09108911	0.012048192	0.0	0.08225108	0.031712472	0.28105906	0.0	0.914	0.3320158	0.1434263	0.37571156	0.1595092	0.3265306	0.038539555	0.98977506	0.066797644	0.0	0.0	0.0	0.3745247	0.14851485	0.15650406	0.0040899795	0.027131783	0.1920792	0.064327486	0.5256917	0.0	0.008298756	0.15728155	0.0	0.0	0.0	0.0	0.4456067	0.5841996	0.0	0.0	0.5173077	0.73964494	0.0020920502	0.01010101	0.061143983	0.0	0.021956088	0.188	0.0	0.0	0.1341719	0.0	0.0020408162	0.03168317	0.0	0.0021978023	0.06719368	0.21348314	0.0	0.6060606	0.0	0.38593155	0.22201492	0.002020202	0.0	0.81458336	0.0	0.36713997	0.0	0.11336032	0.0	0.79141104	0.0	0.0251938	0.0	0.08016032	0.0	0.012145749	0.61904764	0.55668014	0.0020408162	0.1208577	0.0	0.17473684	0.0	0.034274194	0.0	0.29038462	0.0	0.0	0.79640716	0.08366534	0.046653144	0.28105906	0.0	0.0	0.43824703	0.032388665	0.18431373	0.0038986355	0.2401501	0.0	0.43538767	0.0	0.0019880715	0.34714004	0.026052104	0.059880238	0.044487428	0.14164905
HIF1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00967118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HINFP	0.0039138943	0.031120332	0.0	0.0	0.031128405	0.15820312	0.07070707	0.058467742	0.030612245	0.0	0.0	0.032319393	0.081871346	0.28865978	0.006185567	0.0039138943	0.0	0.032258064	0.028688524	0.031620555	0.12815127	0.0	0.012345679	0.0	0.0	0.42767295	0.7480315	0.015444015	0.0	0.4748954	0.0	0.009505703	0.0	0.0	0.0	0.0	0.05576923	0.0	0.23390558	0.0	0.10433071	0.2263056	0.5102041	0.0	0.0	0.0	0.0	0.0116959065	0.16959064	0.0	0.0	0.017509727	0.0	0.9128713	0.00814664	0.7079108	0.0	0.3265306	0.023605151	0.62795275	0.03529412	0.0	0.012219959	0.39873418	0.59332025	0.37959182	0.0	0.16292135	0.05532787	0.043137256	0.008316008	0.0	0.021782178	0.075247526	0.0	0.04696673	0.046554934	0.0	0.0	0.024	0.016	0.023762377	0.0	0.014084507	0.0020120724	0.01992032	0.0	0.5644531	0.012345679	0.061143983	0.016359918	0.0	0.0	0.09055877	0.0	0.24742268	0.35222673	0.00390625	0.08571429	0.0	0.207767	0.02536998	0.09484536	0.009803922	0.49186993	0.18540435	0.019762846	0.008583691	0.72688174	0.0	0.33540374	0.0	0.032719836	0.6053719	0.06538462	0.022312373	0.007843138	0.0	0.8849903	0.62552303
HIRA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.794971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H1T	0.90225565	0.19103314	0.023012552	0.020408163	0.14315353	0.662	0.42323652	0.28710938	0.8851064	0.6052632	0.30390143	0.8854806	0.4750499	0.09375	0.018907564	0.03	0.19117647	0.4940476	0.42322835	0.31836733	0.25436893	0.10456274	0.48178136	0.1992263	0.3197425	0.8181818	0.55666006	0.842803	0.31557378	0.09484536	0.044	0.22222222	0.39029127	0.018218623	0.27710843	0.055343512	0.016528925	0.21935484	0.9883041	0.011516315	0.67983365	1.0	0.06286837	0.22574258	0.17805383	0.019723866	0.8075397	0.5936255	0.15187377	0.009596929	0.51458335	0.17623763	0.109433964	0.44060475	0.02131783	0.4817073	0.023255814	0.15968063	0.3531746	0.12323232	0.5403226	0.07926829	0.32786885	0.27021697	0.5655577	0.6339623	0.21142857	0.32780084	0.17281553	0.86761713	0.08213552	0.0	0.6967871	0.30232558	0.03501094	0.27213824	0.45940593	0.33891213	0.0061099795	0.34949496	0.7537155	0.034	0.034026466	0.32612967	0.15019763	0.16633664	0.027310925	0.5190381	0.89534885	0.119760476	0.21343873	0.2788671	0.52079207	0.16770187	0.41330644	0.37578288	0.5426195	0.0	0.98785424	0.06903353	0.6933333	0.88258314	0.4082474	0.12476008	0.9877551	0.80912864	0.091836736	0.6053719	0.29894736	0.188	0.16959064	0.18052739	0.18128654	0.64979756	0.908142	0.06896552	0.905303	0.054108217	0.90263695	0.96428573
HJURP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMBOX1	0.22626263	0.0	0.0	0.00407332	0.03	0.06759443	0.054820415	0.0	0.0	0.0	0.017928287	0.04950495	0.003773585	0.0	0.0	0.24640657	0.0	0.0137795275	0.031055901	0.0	0.5438247	0.0	0.0	0.014141414	0.0	0.1030303	0.008048289	0.0038461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2933071	0.0	0.0	0.007984032	0.001980198	0.0	0.0	0.0	0.0021008404	0.06036217	0.0	0.0	0.0	0.020637898	0.0	0.078431375	0.0	0.0	0.71789885	0.0	0.0	0.0	0.003968254	0.0	0.0	0.0	0.033203125	0.15071283	0.124740124	0.0	0.0	0.21242484	0.0	0.03006012	0.0	0.0	0.0019646366	0.0	0.18525897	0.0	0.0020833334	0.0	0.020120725	0.0	0.0	0.0	0.0	0.02020202	0.0060362173	0.0	0.31462926	0.0019569471	0.007920792	0.0	0.0	0.0	0.007843138	0.0	0.0	0.063025214	0.0	0.009861933	0.52577317	0.0	0.0	0.0	0.8767967	0.0	0.0019646366	0.0	0.0	0.03868472	0.0	0.0	0.0	0.0	0.017509727	0.0	0.012024048	0.051896207	0.0	0.0	0.17425743
HMCES	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMG20A	0.011904762	0.001980198	0.002004008	0.0	0.004237288	0.90729785	0.29208925	0.006342495	0.35860655	0.002096436	0.0	0.008	0.03426124	0.108949415	0.0	0.6969112	0.001984127	0.63706565	0.16135882	0.7192623	0.23735408	0.0	0.014373717	0.007736944	0.0	0.088757396	0.6600398	0.22131148	0.0041841003	0.07905138	0.0	0.0	0.055900622	0.0	0.12981744	0.0	0.04664179	0.013645224	0.020661157	0.0	0.007936508	0.17708333	0.0076923077	0.0	0.0	0.0	0.0	0.87903225	0.24254473	0.0	0.05479452	0.004219409	0.004008016	0.30873787	0.0	0.40447155	0.02357564	0.003929273	0.0	0.088932805	0.00203666	0.0	0.3266533	0.062374245	0.043396227	0.21193415	0.0	0.0	0.004	0.0	0.3125	0.17221135	0.06374502	0.09808102	0.006	0.27272728	0.2734375	0.016	0.0	0.0020283975	0.011560693	0.0	0.12524085	0.0	0.1352459	0.1912046	0.0	0.4680851	0.0	0.17726398	0.0059288535	0.008064516	0.006060606	0.72301424	0.0	0.008016032	0.04206501	0.009940358	0.017857144	0.07645875	0.034285713	0.16007905	0.04828974	0.2543021	0.007936508	0.01968504	0.624	0.02020202	0.30228138	0.0	0.07569721	0.0	0.00814664	0.0	0.030737706	0.008130081	0.0020661156	0.07509881	0.0021008404	0.01632653
HMGA1	0.9461698	0.016161617	0.7480159	0.3776091	0.40648854	0.6777547	0.4742268	0.21604939	0.068627454	0.2098501	0.65235174	0.114583336	0.5876494	0.8386454	0.336714	0.9510204	0.4989339	0.2935421	0.53614455	0.76419216	0.5546219	0.7124736	0.90215266	0.8346774	0.39376217	0.617357	0.9664032	0.64717346	0.08429119	0.72672063	0.9423868	0.24048096	0.6943867	0.1724138	0.910387	0.7043651	0.3592233	0.1641791	0.6640159	0.35236222	0.07280514	0.47244096	0.20683111	0.0019762847	0.14814815	0.34210527	0.35930735	0.85276073	0.39	0.10059172	0.260788	0.7285714	0.22862823	0.68244576	0.5714286	0.06543967	0.47609562	0.8930818	0.752	0.45251396	0.052313883	0.60437375	0.35188866	0.63235295	0.50581396	0.06324111	0.5913556	0.26693228	0.5841584	0.31717172	0.008368201	0.39922482	0.22360249	0.43554688	0.12922466	0.27494907	0.23312883	0.41393444	0.06877323	0.013833992	0.92741936	0.16025642	0.56875	0.107569724	0.94163424	0.22689076	0.6361702	0.15277778	0.5277778	0.82834333	0.7250509	0.114107884	0.2651822	0.1888668	0.54564315	0.12952381	0.030737706	0.65444016	0.17849898	0.10569106	0.8531746	0.6832298	0.42632613	0.4291498	0.038	0.7682672	0.64950496	0.3067961	0.8560461	0.17913386	0.2706131	0.48502994	0.86166006	0.06762295	0.47448015	0.19348268	0.4372549	0.12273642	0.22070312	0.74131274
