Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
NR1H3	-0.62793285	0.69179064	-0.7609948	0.6961909	-0.8491611	-0.73028886	0.8055793	0.8467056	-0.87422323	0.7191398	---	0.780949	0.67758423	-0.9750705	0.8319753	0.697398	-0.64757556	-0.8714053	-0.75661105	0.75212586	-0.64170134	0.55658627	-0.85891527	---	---	0.93344533	0.85543597	0.87568015	-0.61806935	0.7819308	-0.7157135	0.7374102	---	0.9035937	---	0.80755186	---	---	0.6403407	---	---	---	-1.2469952	-0.73389643	---	0.59186065	0.55291694	---	---	0.76136035	0.68161505	---	---	0.9370044	-0.8148524	-1.156702	0.65218425	---	-0.78498584	0.80568016	0.9394247	-0.6441855	-0.99873626	-0.67025054	0.54470354	-0.5554435	-0.56069446	0.6206801	-1.1225247	0.7269675	0.6233606	-0.68890196	-0.7016153	---	0.6662203	0.9657737	-0.6902438	0.56870735	---	-0.6589122	-0.6348955	0.8361838	0.99348485	-0.61606264	0.6919774	-0.78228855	-0.49204028	0.7294572	0.80263597	---	0.75569713	-0.59774154	0.6538177	0.7674293	0.60889083	-0.72544324	0.6810136	-0.83242553	1.0173597	---	---	-0.7045834	0.99525094	-1.0774237	0.6334925	-0.5953356	-0.884991	-0.8804087	0.6412939	0.6029356	0.88732773	-0.66895574	-0.54519916	-0.78665	0.642812	-0.60408396	0.726491	---	0.7631046	0.8692252
NR1H4	-0.85936564	0.9231936	-1.1138816	1.1860405	1.1030653	-1.1104336	1.2634426	1.3770777	-0.86627436	1.0145308	0.83047086	0.9269783	1.1278511	-0.8236797	0.97064143	0.6547241	-0.9613672	-0.82614464	1.2370731	-0.8228769	-1.001807	0.76563823	0.91855705	-0.8750155	0.7419613	-1.0181606	-0.92531043	1.0266955	-1.0274436	-0.9571842	-0.6032178	0.7212094	-1.0885841	-0.76204747	0.7798077	1.1777834	-0.9050466	0.71986824	0.71572185	0.8608155	-0.7382871	0.78164345	-1.3502333	-0.76837766	-0.87131435	0.98267245	1.0582143	-1.1054857	1.1635684	-1.0583723	0.85928565	0.8670963	0.769029	1.4014046	-0.799421	-0.8592355	0.88599795	-0.829999	0.94223136	0.9544173	1.2057209	-0.76686984	-1.0158902	0.90152425	0.6279465	-0.90601593	0.9474575	0.9525173	-0.80283344	1.0315888	0.75364345	0.8534328	-0.8426775	0.90292335	0.8823968	1.3036174	0.88861364	1.0635535	-0.7202918	-0.7711375	-0.6952867	0.9231385	0.96583945	-0.96941435	0.8734355	-0.93866134	-0.86026603	0.8339083	0.851409	-0.6988967	1.1159351	-0.8584182	0.8427546	1.1654838	-0.8586978	-0.9079357	1.1654782	-1.1864986	-1.0670712	-0.7012958	-0.83115894	-0.81418145	1.244367	0.95778656	0.8228154	-0.7956462	-0.84913033	0.8798166	0.98287195	1.006354	-1.2094985	-0.722567	-0.9163709	-0.8177542	0.64549494	-0.9443575	-0.8934734	0.7241957	0.8504667	-0.9532908
NR2C1	-0.44209704	-0.58327466	---	-0.5327669	-1.4023203	-0.6352105	0.7321931	0.6521807	0.5091938	0.67380774	---	0.59929615	0.34008297	-0.9184073	0.79959923	---	-0.51723105	-0.88540566	-0.8596377	-0.84967595	---	---	0.8623755	---	0.9928659	0.9333151	0.6992222	0.46895143	-0.500849	-0.7120019	-0.551754	---	---	-0.45052147	-0.48247722	-0.46894395	-0.6532314	---	0.33614472	-0.4995324	-0.5293982	---	-1.5033019	-0.513292	0.6217326	0.5247213	---	---	-0.53639615	0.581857	0.2872376	---	---	0.728563	-0.7170308	-1.3014184	---	---	-0.92447853	0.7659473	-0.67009175	0.632638	-0.846631	-0.74054503	---	---	---	0.37557104	-1.0170516	0.7358385	0.46378237	0.4940046	-0.47392905	0.5276302	---	0.6904295	0.62209874	---	---	-0.9466035	-0.55621034	0.50955147	---	---	-1.0792828	-0.4207024	-0.32499328	0.6077644	0.9632344	---	---	-0.45769605	-0.730764	0.48113677	-0.5276027	---	---	-0.5402394	1.0929263	---	---	-0.6013124	0.59124666	-1.507099	---	-0.48531276	0.5028311	0.4997428	0.42798012	0.38171956	-0.9536405	-0.39898688	---	-0.76016116	0.471716	0.4735719	0.68541247	---	0.6240608	0.80158985
NR2C2	-0.46315333	-0.57296973	---	---	-1.315226	-0.5936404	-0.713779	0.6425875	0.45490518	0.5545208	---	0.6700418	0.33529317	-1.0185792	0.7262129	---	-0.5029666	-0.8520454	-0.74357307	---	---	0.38665074	0.8256801	---	---	0.9199412	0.7462011	0.53684235	-0.44084382	-0.7016851	-0.52038896	---	---	0.5229856	---	-0.45391917	-0.5727609	---	0.33635345	-0.45213518	---	---	-1.4006336	0.47613364	---	0.6097046	---	---	-0.51221114	0.52797747	0.29424703	---	---	0.7304465	-0.78139555	-1.2648826	---	---	-0.8187672	0.72087115	---	---	-0.83560795	-0.70463604	0.38228756	-0.46402803	-0.3660621	---	-1.0757108	0.7368311	0.49372125	0.51523036	-0.497475	0.5274047	---	0.64441866	0.5663269	---	---	-0.8600527	-0.5970199	0.50436914	---	---	-0.91032976	-0.48548186	-0.33670783	0.58633626	0.8950126	---	0.36181605	-0.4206284	-0.7177827	0.4834388	-0.45546064	---	---	-0.53679097	1.1043658	---	---	-0.5563467	0.60036814	-1.3609829	0.47499102	-0.46213347	0.43403697	0.54566413	0.4747573	0.39092714	-0.77132607	-0.40438586	---	-0.70834357	0.44745862	---	0.66715634	---	0.55249614	0.86110365
NR2F1	-0.6480104	0.66420245	-0.6070057	0.6684213	---	-0.79912543	1.2512716	1.0128393	-0.97615993	0.68210715	---	0.77892965	0.5042633	-0.9848146	0.81785256	0.6328937	-0.7417002	-0.76375455	0.629312	---	-0.62073827	0.61003435	0.79839396	---	0.93904006	-0.62615836	-0.7052279	0.7371155	-0.5951741	-0.99914247	-0.58066195	0.5834119	-0.59708804	0.7320465	0.58667284	0.7257809	-0.7898643	---	0.66214687	---	---	---	-1.6186519	-0.63407886	---	0.5638571	0.58223456	---	-0.6435519	---	0.47819683	0.6052159	---	0.9179493	-0.7813837	-1.0211622	0.61110246	0.59404236	-0.7389128	0.7728154	0.7496208	0.70515966	-1.0987955	-0.8264823	---	---	-0.5805832	0.64881617	-0.79205143	0.79706556	0.51206714	0.80971307	-0.64919096	0.58603	0.54569274	0.8283574	0.6319172	0.55122477	---	-0.9465932	-0.65412164	0.7923335	0.749557	-0.61834025	0.7024682	-0.5699188	-0.49305397	-0.5238753	0.71010333	---	0.74210346	---	-0.59542483	0.87977624	0.53513986	-0.7719944	0.7918765	-0.84880936	1.0578306	---	0.637283	-0.6434417	0.91054934	-0.86531657	0.6128367	-0.5713116	-0.7775426	0.7574551	0.5599892	0.61871386	-1.0094863	-0.6008526	-0.49176237	-0.7483474	0.5562985	-0.6151246	0.7527792	---	0.7429766	-0.7471926
NR2F2	-0.5109182	0.5450821	-0.60866535	0.5258874	---	-0.6894228	0.99222404	0.8404384	---	0.62230355	0.44850206	0.66399413	0.47313917	---	0.72808224	0.53355205	-0.5935869	-0.7403254	0.5325456	---	-0.54995054	0.5147482	0.71146375	---	---	0.63542724	-0.5904923	0.7371005	-0.56535786	-0.9016542	-0.60029614	0.5611133	---	0.70768553	---	0.6721429	-0.6448108	---	0.5615894	---	---	---	-1.4582968	-0.5662584	---	0.52797836	0.480554	---	-0.5733035	0.6676444	0.42120874	---	---	0.83235073	-0.7815822	-1.0110431	0.5495378	---	-0.7546405	0.731502	0.78404164	---	-1.0009605	-0.67657375	---	---	-0.5680053	0.56360507	-0.8956913	0.6754257	0.45830995	0.64570457	-0.5674176	---	0.486917	0.7912963	-0.6220365	---	---	-0.77331555	-0.5500984	0.74288994	0.7867273	-0.49037012	---	-0.58357096	-0.43695053	---	0.66956997	---	0.65280646	---	0.5371818	0.73380315	0.5346822	-0.6544955	0.6470527	-0.75899875	0.9922474	---	---	-0.6152113	0.76970416	-1.060835	0.54960847	-0.45983255	-0.680209	0.61206603	0.5306261	0.54725426	-0.881891	-0.5701484	-0.42346424	-0.66790974	0.4831855	-0.4989803	0.6014655	---	0.6698914	0.73519576
NR2F6	-0.6674254	0.7133663	-0.6888301	0.774509	-0.8211189	-0.83236825	1.233552	1.0675855	-0.92642623	0.75234663	0.5602757	0.7423511	0.61334103	-0.8915038	0.83057606	0.6840409	-0.7663413	-0.8627795	0.65777683	---	-0.69781286	0.6651566	-0.8413392	---	0.9989656	-0.6607642	-0.75468063	0.84147805	-0.68018305	-0.927275	-0.59258467	0.6031005	-0.6353799	0.86056894	---	0.79592514	-0.80434865	---	0.6674301	---	-0.5850504	---	-1.5162675	-0.70509166	---	0.6707934	0.6565903	---	---	0.60510874	0.60362226	0.6671762	---	0.97837824	-0.8423025	-1.0159752	0.6766666	0.6020629	-0.67506677	0.8215675	0.9177001	---	-1.1752293	-0.76328635	0.4528173	-0.60648817	-0.60640645	0.5967524	-0.83576345	0.84303075	0.57862747	0.69763035	-0.75233895	---	0.6536548	0.9124923	-0.6814697	0.6661387	---	-0.91716963	-0.67230886	0.8491219	0.8609415	-0.6440933	0.7834022	-0.71527654	-0.53849554	-0.58983713	0.76232165	---	0.82707894	---	0.55904514	0.8700963	0.60986483	-0.79385215	0.89194953	-0.9119831	0.88008	---	0.6303422	-0.7047614	0.95157146	-0.8289804	0.5857509	-0.5602025	-0.97521144	0.683657	0.60637295	0.6600178	-0.92553335	-0.63521004	-0.597017	-0.79076105	0.59414834	-0.5911669	0.7505551	---	0.71806204	-0.80919117
NR3C1	-0.3975737	0.5594266	-0.7469097	---	---	-0.6248597	0.7477255	0.81165534	-0.70444167	0.44297314	0.5977184	0.6880411	0.4796805	---	0.75571144	0.5722005	-0.5219503	-0.7857969	0.542435	0.60642856	-0.6201868	0.48038554	---	-0.46217576	---	0.7590159	0.5649379	0.76546633	-0.601452	-0.82526195	-0.6639615	0.6628584	-0.53150666	0.7352617	---	0.6797157	-0.55442935	---	0.58439964	-0.54819274	---	---	-1.3116844	---	-0.7485649	0.5820489	0.49033374	0.55507773	-0.6467224	0.8270435	0.30161154	---	0.56850696	0.68959016	-0.7843721	-0.9620881	0.49914822	---	-0.6428554	0.7142847	0.80375195	-0.6667685	-0.7602602	-0.5489527	0.3440078	---	-0.68729347	0.65240145	-1.0265287	0.574303	0.39425483	0.74660623	-0.5114471	0.6615464	0.5127136	0.81071025	-0.63111085	0.5118997	---	-0.52689636	-0.46054494	0.7065244	0.9552229	-0.6311465	0.6845887	-0.51053816	-0.4231317	---	0.59004974	---	0.7157526	-0.42828882	0.55150723	0.67001027	0.6237351	-0.69345	0.57200277	-0.64858484	1.1613737	---	---	-0.4533351	0.7446299	---	0.6281399	-0.40630993	-0.6492574	-0.5742126	0.56606394	0.5637226	-0.87346303	-0.6329406	-0.4563007	-0.6326069	0.4398971	-0.5887829	0.6489305	0.52421266	0.73768777	0.93250126
NR4A1	-0.46307042	0.5851029	-0.703653	---	-1.1319216	-0.64929146	-0.7340677	0.6357391	-0.7935402	0.71522737	---	0.74750036	0.51232177	-1.1016614	0.8546846	---	-0.84828335	-0.7540802	0.6239609	---	-0.5032244	0.52100277	-0.82914686	---	0.9927615	0.8267653	0.738592	0.8116739	-0.49666995	0.7420039	-0.67074907	0.43247542	---	0.6494152	---	0.76651156	---	---	0.4973609	---	-0.5283375	---	-1.2219552	0.7539846	---	0.5478856	---	---	---	0.7743517	0.43711016	---	---	0.5942017	-0.63472944	-1.2200739	0.5577179	---	-0.8480677	0.75391537	0.7896372	---	-0.8282527	0.55834043	0.5000185	---	---	---	-1.2426304	0.7816723	0.61721796	0.6666385	-0.6531265	0.5442831	---	0.7773852	-0.76504576	0.49349037	---	-0.575315	-0.6225416	0.56336504	0.74908733	-0.4514676	0.67969114	-0.64579415	---	0.78925866	0.6854366	---	0.6639009	-0.5195721	0.5881756	0.6136817	-0.52970916	---	---	-0.8950493	1.0398394	---	---	-0.553605	1.0073843	-1.2986325	0.5971599	-0.50422627	-0.66907597	-0.57210374	0.48422834	0.58749676	-0.7505054	-0.621492	-0.49158904	-0.695504	0.53885174	-0.49587336	0.58683676	---	0.76589835	1.2190189
NR5A1	-0.86891156	1.576027	-0.84091765	-0.93463105	1.0295582	-1.3649571	1.135548	1.4996274	-0.7855823	-1.1159948	1.5463574	-0.75214905	-1.0367056	1.0525824	-0.89446384	1.5937743	-0.99616086	-1.2309853	1.7141106	-1.1696913	-1.1574534	1.3873559	1.3100691	-0.92990804	-1.3006153	1.047836	1.2640945	-0.74671584	-1.293508	-1.6366218	1.0080591	1.4774389	-1.1063915	-1.3041399	1.5008916	-0.874516	-1.8534714	1.5830207	1.4090382	-1.4216902	-1.0952444	-1.053188	-1.5581723	1.2346712	-1.494593	0.74332196	0.96243477	1.4756858	-1.4784052	0.89946115	-1.26435	0.9778972	1.776247	1.4513061	-1.0455397	0.8583545	1.2123673	1.4253033	0.9095534	1.1190468	1.052313	-1.4213014	1.1551588	-0.67650133	-1.166933	-0.7536791	-1.532341	1.595183	1.5460464	-1.1579505	-1.426121	1.200932	0.80377203	1.2859541	1.1641717	0.8287275	0.6298385	0.4572754	1.0237736	-0.9814659	1.3149397	1.3411964	-1.7701042	-1.8637707	0.7042393	1.6572767	-1.0032365	0.80082875	0.98638713	-1.484496	0.98449147	-1.3430697	-1.0920967	1.0641431	1.3392247	-1.8239443	1.8345422	1.3673161	0.7945944	1.3621051	1.4450271	0.55005616	0.8506953	2.0769024	-0.79890364	-0.8355439	1.5494659	1.1910986	1.1906161	0.8430434	-0.8650313	-1.1511041	-1.4031639	-1.1863368	-0.9342016	-1.4043112	1.4658552	1.7231212	-1.0701172	-1.311805
NR5A2	-0.62536967	0.67261595	-0.496643	0.60885286	-0.91082466	-0.7947153	-0.8053442	0.7268101	-0.6653311	0.6930261	0.7018613	0.76041406	0.5384234	-0.86421466	0.81826144	0.5680606	-0.5822592	-0.7634303	0.7395234	0.5849411	---	0.6745359	0.8997106	0.746748	0.6268775	0.9533586	-0.65974605	0.7528251	-0.7413277	-0.885702	-0.60119003	0.76058185	-0.6346211	0.733648	0.7670988	-0.8440883	-0.72509676	-0.8412881	0.73298395	-0.84233177	-0.7202606	0.7758517	-1.303638	0.7184585	-0.9289586	0.6891014	0.65263873	0.6981196	-0.87268806	0.7563786	0.44488615	0.5405153	0.67096627	0.86550117	-0.89273983	-0.94107777	---	0.6685965	-0.6904758	0.80290544	0.9188121	-0.71876645	-0.78306216	0.7564658	0.5931517	-0.67647576	-0.8393411	0.8535473	0.7565124	0.69875294	0.6277444	1.0856268	-0.6813348	0.79932827	0.64542145	0.8253728	0.7886272	0.680909	---	-1.017241	-0.7319626	0.8185126	0.63298947	-0.69880366	-0.70256317	0.76396227	-0.63236	-0.5686964	0.6901983	0.83567035	0.8741785	-0.6142556	0.73107237	0.6281796	0.84869087	-0.7284377	0.6736134	-0.6985007	0.9584469	---	0.60706675	0.65404147	0.80737853	-0.90823555	0.7339946	-0.65114194	0.77414316	-0.7052981	0.6917191	0.6148147	-1.0529023	-0.7353387	-0.56973505	-0.79008913	0.59964263	-0.7012599	0.8365616	0.63581437	-0.8506795	0.8683046
NRF1	-0.44356313	0.47482795	-0.40802008	---	---	-0.6377412	0.88445425	0.72185534	---	0.3559856	0.55864966	0.58156717	---	---	0.6474684	---	-0.4007027	-0.7509462	0.45322517	---	-0.45449367	0.46733224	0.8649903	---	---	0.8564536	0.5092831	0.56594425	-0.5419503	-1.0320307	-0.56223494	0.648444	-0.5246437	-0.54770833	0.56290823	-0.5388523	-0.6377254	---	0.4870937	-0.71430576	---	---	-1.5873077	0.4439881	-0.788586	0.6221367	0.41519392	0.4488425	-0.78628457	0.62193215	---	---	0.657284	0.71201396	-1.0011827	-0.8569031	---	---	-0.51941895	0.65014875	0.5094603	-0.66707903	-0.7419483	-0.58686256	---	---	-0.73954135	0.6999112	-0.6673959	0.501118	0.31534904	0.82235533	-0.333294	0.62202144	0.4237306	0.65675575	0.5582275	---	---	-0.8454349	-0.5372724	0.7010119	0.6220039	-0.4314811	---	0.4962813	-0.42433798	---	0.4938036	---	0.6403491	---	---	0.5287983	0.81247187	-0.65377015	0.499235	-0.33437386	1.2900033	---	0.42292324	---	0.5316746	-1.049739	0.5219014	-0.45522347	-0.40087846	0.6939764	0.5198247	0.44282866	-0.9550415	-0.50791454	-0.3433222	-0.63215333	0.31818348	-0.5354155	0.585185	0.42393452	---	0.74442595
NSD2	-0.69184625	0.70400953	-0.5871393	0.860798	-0.8464852	-0.76620215	1.2504586	1.2271944	-1.1779616	0.7843603	0.5428484	-0.7224615	0.52906746	-0.81402034	0.6913962	0.8880704	-1.1119028	-0.8973015	0.6974776	-0.8582552	-0.76148134	0.72866905	-0.9475861	-0.67100936	1.0355325	-0.95894456	-1.0649827	0.81457305	-0.5255436	-1.3324413	-0.60927004	0.6108778	0.87035537	0.79336226	-0.66119415	0.96286684	-1.2487125	-0.8254829	0.5349479	0.89187884	-0.79772455	0.6849328	-1.8306893	-0.6420496	1.2964842	-1.0296574	0.6343795	-1.026163	-0.80861163	-0.8086301	0.62235004	0.806347	-0.7585845	1.3399376	-0.65203846	-0.78842103	0.8454279	1.1205299	-0.91432613	0.8086414	0.7449579	0.74010825	-1.3576292	-0.8183777	0.55035275	0.79551345	-0.5578688	-0.74750537	1.0405409	0.672342	0.58333224	-0.7380863	-0.77759784	-0.8288784	0.7966611	0.9847161	-0.78026	-0.74161035	-0.7256927	-1.1454111	-0.70245755	1.0440269	0.95227146	-0.7646964	0.66221416	-0.7426581	-0.60540646	-0.6000701	0.75816655	0.8474048	0.7391545	-0.48145267	0.76061547	0.9822591	0.7076516	-1.2701305	1.1995927	-1.1710365	-0.9126503	-0.7133081	0.51104814	-0.7420358	0.64569765	-0.8286284	-0.6907207	-0.42335665	-0.7399772	1.036241	0.6512551	0.69194067	-1.0150727	-0.6501153	-0.57246614	-0.8369348	0.50880545	0.7789865	0.90602326	-0.7455676	0.6989703	-0.820099
NUP98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OGG1	-0.78137904	0.903335	-0.81505346	0.90355647	0.94009197	-1.0593741	1.5540411	1.1284379	-1.0824258	-0.7487689	1.2320085	0.85779625	0.5181867	---	-0.818788	1.0733814	-0.71894646	-0.7905995	0.92390215	0.69171923	-0.8196506	0.7923906	0.94435996	-0.88262266	-0.6589663	-0.76085764	-1.0187697	0.78564924	-0.8248944	-1.4638081	-0.7804217	1.0007058	-0.95490843	-0.9371773	1.0160539	-0.8363105	-1.2124385	1.1201634	0.9368891	-0.982499	---	---	-1.7712711	-0.72353315	-0.98956317	0.6659218	0.811058	0.8371605	-1.2488747	0.66828364	0.58090085	0.710524	1.3032191	1.1094663	-1.1422299	---	0.56476074	0.8081362	0.9507365	0.80410165	0.9334286	-1.0281507	-1.0964285	-0.84856206	---	-0.6021664	-1.1766143	1.1513408	1.2046326	-0.77557176	0.46411014	1.254503	-0.5883176	0.84138453	0.96963793	0.9693986	0.83916837	0.7133503	---	-1.2194178	-0.82881933	1.0003093	0.8874914	-0.94145745	---	0.8282764	-0.78985846	-0.64457405	---	-0.69336504	1.0120466	---	0.7176178	0.9889894	1.1480713	-1.2028337	1.1532502	-0.69647473	1.242917	0.6681789	0.9365882	---	0.7775944	1.0581492	0.7857008	-0.731151	-0.90087324	0.9815513	0.7461127	0.717754	-1.1639403	-0.85549223	-0.84414834	-0.7990454	0.62614214	-0.9193673	0.9632339	0.96172345	0.98962873	-1.0200411
ONECUT2	-0.61358625	0.9012269	-0.92896813	---	0.9213241	-0.6213408	-1.401737	---	0.77941346	0.7707086	0.8041347	0.79518646	0.7885956	-0.7268788	0.8271475	---	-0.74859613	-0.74247736	0.8153981	0.9572701	-0.76637596	0.7854207	-0.8122142	-0.70014226	-0.92876256	0.98388004	0.9112227	0.91638863	-0.8036876	0.9700933	-0.67809176	0.89741844	-0.75955576	0.78535247	0.69881386	0.8714286	---	---	0.81818503	-0.7291324	-0.62121856	-0.68255144	---	0.90106136	-1.1424395	0.79785836	0.81319195	1.0294864	---	0.86917704	0.57713306	---	0.6798227	-1.1486222	-0.8278661	-0.861637	0.6344227	---	-0.78530455	0.7794755	0.887226	-0.89064074	---	0.8114931	0.7001843	-0.6226217	-0.7929297	0.8509319	-0.9642724	0.7678868	0.7193496	0.81842995	-0.6923334	0.93754333	0.66237193	0.74171716	0.7206042	0.82200253	---	---	-0.5560949	0.9031942	1.1060072	-0.8753161	0.8052486	-0.69789964	-0.78042835	-0.7456864	0.6709892	-0.790629	0.9300483	-0.9618101	0.87264776	0.5796752	-0.66918623	---	---	-0.7240734	0.77808267	0.78283757	0.5989705	---	0.9562746	-1.1748554	0.7959852	-0.63004434	0.73963106	-0.8734068	0.7627393	0.6766653	0.9506562	-0.79640794	-0.80337787	-0.73693734	0.7510235	-0.72460586	0.7570325	0.85460275	-1.1452513	1.4167271
OSR2	-0.657695	0.7733007	-0.7215565	0.6638617	0.8038283	-0.6756399	0.8316374	0.69606483	-0.80962396	-0.6451275	0.83310276	0.8519327	0.5997379	-1.1005918	0.80524886	0.62386775	-0.6069997	-0.76310456	0.7883228	0.71166307	-0.7580382	---	0.7665047	-0.66659045	-0.6945709	0.9822955	0.781462	0.80817527	-0.6740141	-0.920139	-0.69571507	0.8608824	-0.74991167	0.891788	0.79577005	-0.8098385	---	0.658456	0.7233298	-0.81479716	-0.7119002	-0.6196482	-1.1016628	-0.8632243	-0.8631566	-0.74050295	0.6549965	0.7384254	-0.7968223	0.86473036	0.46600503	0.59949625	0.81420386	0.8186598	-0.92662114	-0.7940312	0.5759805	0.5872794	-0.80093485	0.80150896	0.9230909	-0.879453	-0.791938	-0.6708918	0.5863225	-0.5539485	-0.7670324	0.8406594	0.79700834	0.74584717	0.5635323	0.94923353	-0.6525782	0.7396541	---	0.75346583	0.71260417	0.58813286	---	-0.7190436	-0.7298981	1.0014817	0.9865837	-0.7647209	0.8113394	-0.64900815	-0.7369318	-0.66982645	0.63555855	---	0.84598976	-0.5875329	0.7550549	0.68860775	0.71668327	-0.6454178	0.6752096	-0.7165784	0.92463684	0.57489324	0.684705	-0.6964141	0.80251664	-1.0845503	0.6615578	-0.59618485	-0.7983566	-0.74835163	0.7209338	0.6092877	-0.8024403	-0.6731374	-0.60908234	-0.79807895	0.5605503	-0.6432947	0.77200764	0.7654945	-0.8282383	0.78346497
OTX2	-0.48809943	0.509191	-0.45872387	---	---	-0.51415294	-0.78577733	0.59187555	0.5178738	-0.45142624	0.49944898	0.5956622	0.40814933	---	0.74353206	---	-0.4011532	-0.77251923	-0.56479603	0.45611855	-0.40293252	0.45916256	1.0467982	---	-0.41764364	0.92792624	0.63017833	0.5263111	-0.6279906	-0.76621264	-0.5228362	0.56917685	-0.6094696	-0.69183797	0.61561525	-0.6126006	-0.5805668	---	0.52234226	-0.7757917	---	-0.43588609	-1.2026216	---	-0.9608906	0.65395355	0.48048073	0.65386	-0.7814728	0.7994255	---	---	0.5924787	0.6075607	-0.8851583	-0.9552648	---	---	-0.6764832	0.6735262	0.4959007	-0.7306809	-0.5064861	-0.46079144	0.3102411	-0.4006532	-0.67182195	0.7300359	-0.8605799	0.5327274	0.38980877	0.80300725	-0.38577318	0.7799877	---	0.6058239	0.63017327	0.47037396	---	-0.65030897	-0.55397284	0.6457024	0.5539171	-0.4734762	---	0.5798091	-0.5330177	---	0.5362006	---	0.572833	-0.519921	0.42202812	0.4310204	0.64078295	-0.5459739	---	---	1.1355783	---	---	---	0.5196093	---	0.5803	-0.5140292	0.59684795	0.6932164	0.6076296	0.4656605	-0.93194044	-0.52196324	-0.4064281	-0.64767003	0.443647	-0.56264776	0.65006894	0.5234522	---	0.90679026
OVOL2	-0.80063367	-1.0866195	-0.95552516	-0.7737579	1.3122003	1.1765038	-2.0335827	0.9049153	-1.2963998	0.9446657	0.8021609	0.80077004	-0.9106804	0.65899134	0.6560162	1.2462405	1.0875964	-0.44276053	-0.6299154	-1.0818869	-0.82415986	0.56981707	1.0231618	0.8378252	-1.2913018	0.6043479	-1.2824757	-0.959071	1.377534	0.72836125	-0.9228365	-1.1486157	-0.9397056	-0.6687318	-1.3470852	-0.6644275	-0.84464353	0.82107484	0.5255341	-0.4167544	-0.84915733	-1.1451534	-0.8019337	1.6043143	0.6232541	-1.1815492	-0.98632467	-0.50711775	-0.69454616	-1.3377627	0.47521245	1.2980183	-1.2387837	-0.54599315	0.5969304	-1.5695143	-0.63659865	1.2134969	1.4715699	0.6942775	-1.1021041	1.3093548	-0.91587794	-1.2595487	0.81355315	-0.7273833	-1.488144	1.146931	1.0551003	-1.572579	-1.0351602	-1.1312461	1.533264	-0.934685	0.9388239	0.4126394	-1.0145954	0.91501796	-1.7020607	-1.1794442	1.0333284	1.5731834	-0.67103	-1.0598587	1.0934536	-1.6573967	0.441412	1.6026645	0.841556	-1.3160018	-0.91445273	-0.50912434	1.3650013	0.9911473	-0.45056725	-0.8024312	-1.1027181	-1.1496373	-1.6927596	0.8512208	-0.7888413	-0.8680149	-1.5458982	-1.5341789	1.1048217	0.96194726	0.48324683	-1.1969928	0.63241696	0.97986966	-1.35542	0.7180699	1.4049014	-1.0936562	0.72408164	-1.455247	-0.7435728	0.79979116	-0.94928473	-0.6019499
p65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
