Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
NR5A2	-6.1270323	-4.8166404	-5.564062	-5.73653	-3.5338087	-4.904235	-4.3230863	2.7683167	-5.6716337	-5.721059	-4.7682767	-4.356348	-5.7371693	-5.2486205	4.850268	-4.7579126	-6.358924	-4.4557714	-5.674775	-5.4383545	-4.2833967	-4.738254	-4.260818	-5.089226	-5.4832454	-5.174362	-4.711626	-5.0632944	-5.3039002	-3.759973	-7.00102	-5.938513	-4.7691803	-4.143704	-5.527272	-4.9687996	-3.7094102	-4.211268	-5.4977202	-5.500881	-4.835498	-4.904153	-3.1747844	-4.8662176	-5.655945	-4.8016834	-4.637256	-5.2128105	-3.6035867	-4.386512	-6.588341	-4.75382	-5.29868	-3.8390617	-6.307833	-3.0873713	-4.9634986	-4.3790383	-5.0040746	-4.616657	-5.549356	-5.549689	-5.9282804	-4.9046125	-5.3591456	-4.7079926	-5.4915195	-6.7800965	-3.756333	-4.886137	-6.0080457	-4.278408	-5.565181	-3.8499484	-5.2038345	-4.9809465	-5.0254774	-5.1203494	-4.533305	-4.180528	-7.1121507	-5.9129357	-4.2775407	-4.2321258	-5.0203896	-6.2267146	-6.1246624	-5.4090457	-4.7951117	-5.6227884	-5.680174	-5.8028646	-6.2388463	-5.035487	-5.9810557	-4.4636507	-3.2293575	-6.3158736	-4.202776	-4.483508	-6.012861	-5.751233	-5.7960587	-3.7764447	-5.36147	-5.2230935	-5.532574	-5.229078	-5.081642	-5.2038684	3.8978682	-5.8041306	-5.4946475	-4.0778046	-5.4967604	-4.4651837	-4.4014454	-5.8009276	-3.7689846	-3.2465777
NRF1	-23.0678	-18.988663	-18.648367	-19.14968	-13.861303	-23.16797	-14.974565	10.588745	-21.736624	-23.110771	-17.916216	-17.79372	-20.740831	-17.454056	20.457258	-16.427797	-23.703478	-16.915972	-21.08062	-19.838806	-18.702976	-19.425148	-13.075649	-21.481684	-21.961426	-18.287117	-19.519148	-20.71204	-20.542942	-14.372805	-25.069744	-18.644548	-19.901058	-17.34568	-19.543661	-19.94493	-12.644374	-15.208415	-21.175901	-20.144407	-18.122265	-21.323399	11.448221	-22.304993	-18.543852	-21.856077	-19.854118	-17.874268	-13.594988	18.414124	-25.06829	-19.75142	-19.307842	-14.041231	-23.385134	12.749861	-18.18692	-16.332863	-20.653164	19.52651	-21.103188	-20.15363	-17.604767	-22.384872	-23.67329	-21.62685	-22.11742	-23.465857	-17.427977	-20.374819	-25.075226	-17.920853	-23.405235	-12.974786	-19.638474	-22.64692	-19.963272	-19.68699	-19.926083	-19.867928	-28.158958	-21.49517	-16.4614	-17.99595	-16.544424	-23.39157	-23.4454	-21.736012	-21.136961	-21.34421	-19.921993	-21.959436	-23.295788	-19.818518	-25.220943	-14.129958	-13.194987	-23.758322	-16.37665	-19.564032	-18.453442	-22.999126	-22.805973	-11.986945	-20.483286	-20.737026	-20.604212	-18.056147	-22.481361	-18.884869	15.115293	-23.718561	-22.729834	-18.598022	-24.196371	-20.861279	14.147066	-18.98477	-10.63259	-13.834303
NSD2	-4.47098	-4.641404	-4.080667	-4.8047676	-3.1732986	-3.8232021	-1.6088114	1.4670044	-4.327834	-5.289979	-4.5643697	-3.8324172	-4.643937	-3.8893328	-4.6131344	-3.2816634	-3.5532553	-3.60609	-5.3075476	-3.5135295	-4.037866	-3.7704546	-2.246215	-4.3226533	-4.403165	-3.2337885	-3.7264616	-4.6111245	-5.7406645	1.6251192	-5.152272	-4.439415	-4.574098	-3.9978132	-4.391391	-4.5815053	-1.8563169	-3.6294086	-5.530839	-5.0159435	-3.5492556	-4.821117	1.8508271	-4.35796	-4.1747355	-3.50715	-4.2240305	-4.3494625	-3.1748385	-3.4515836	-4.775226	-3.4482884	-4.548557	-2.3956316	-4.2143703	-3.8310735	-3.401302	-1.584169	-3.1999538	-3.653437	-3.8901289	-4.9882193	-2.7770777	-3.9636624	-4.1460567	-3.343946	-5.5048876	-5.290137	-3.534923	-5.091422	-4.5108495	-4.4453564	-4.358206	-4.065927	-4.040677	-4.551653	-4.2454915	-4.54949	-3.2413366	-3.7178082	-5.579458	-5.4466763	-2.5682561	-3.2178276	-4.4011617	-4.976382	-4.7755666	-3.8884325	-3.9242184	-4.377368	-4.495558	-4.886103	-4.7574806	-3.5904107	-5.6553106	-2.0554378	-1.9584007	-3.8162715	-2.4286118	-4.2933946	-4.309476	-4.597274	-4.526774	-3.8634334	-4.5715585	-5.534036	-3.6951644	-3.2289886	-4.439137	-4.034971	-3.2979658	-5.3614407	-3.9602566	-3.447249	-4.1701565	-5.1193724	-2.248811	-4.121056	-3.2865686	-3.1928337
NUP98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OGG1	-9.905842	-7.6120696	-5.9579134	-7.968592	7.1095343	-9.141283	-4.456242	6.1150694	-8.472689	-9.91878	-5.4642944	9.938808	-9.194006	8.502091	13.88305	-5.64122	-10.8081875	11.391029	-9.303135	-8.472514	-9.073812	-7.3523016	-5.184309	-7.5654316	-9.529933	-6.9081097	-6.5839357	-9.606265	9.117582	-7.3749003	-12.190629	8.152825	-6.0321817	-3.6494484	-6.6183696	-6.662524	-2.462498	7.2480884	-6.6940265	11.539508	9.33661	-9.909747	7.566003	-10.316389	8.464464	-9.680786	-7.0199165	-5.546515	-2.0228994	13.246927	-11.680117	-7.443108	8.175642	-2.2352962	-8.210757	9.066131	-9.0288105	-5.778142	-8.30323	12.7885475	-9.014213	8.023475	2.6386786	-10.268929	-12.738465	-11.73381	-7.2939315	-9.094114	9.052219	-9.134562	-12.348989	-5.1347947	-10.683839	-2.556221	-5.6819463	-11.860679	-10.247262	-7.6390486	-10.007043	-8.662005	-14.685939	-7.7100406	-4.222704	7.132351	11.158106	-8.82188	-9.486125	-10.343275	-8.957704	-8.002152	-5.6066804	-7.629886	-11.147244	-7.5816045	-11.219907	-3.5197341	-2.511487	-8.486097	-6.9719725	-8.812703	-5.2805576	-9.362904	-11.174133	-2.6652815	-8.952193	-8.810197	-6.927683	-6.3106904	-9.473316	10.245623	8.153746	-8.558442	-7.7283707	10.946705	-11.097425	-7.6555314	7.49083	-5.880973	2.7234886	-7.868802
ONECUT2	-10.357834	-8.1191025	-8.225806	-7.1410465	-5.476549	-10.076167	-9.284545	-7.1093063	-9.986265	-9.836416	-7.1825857	-7.788057	-8.988321	-8.042335	-7.597381	-7.8565683	-8.282417	-8.199351	-9.089762	-8.900452	-7.4602227	-8.017058	-8.236299	-8.275495	-7.5748935	-8.711122	-9.378392	-9.038841	-8.459771	-7.342592	-10.62074	-7.2916512	-7.8909726	-6.7384634	-8.053294	-8.682323	-6.9037	-7.839969	-8.74538	-8.175461	-9.437548	-8.639547	-10.972811	-7.9747124	-9.082507	-9.049239	-7.5066924	-7.412232	-6.1994333	-7.6741004	-10.272685	-7.2422557	-8.646894	-8.590553	-8.475875	-5.7340508	-7.54496	-7.2923236	-7.542965	-9.411321	-8.8512	-9.309824	-11.248978	-9.95263	-10.850736	-9.79654	-9.799859	-10.028748	-7.104319	-7.838951	-10.036486	-7.7266684	-9.987688	-5.2850122	-7.888706	-8.71178	-9.152133	-8.572867	-8.20328	-10.163467	-12.122699	-8.05911	-8.031463	-7.5892496	-6.4848504	-9.849948	-8.222256	-8.33912	-8.635652	-8.924863	-7.649921	-8.928572	-7.910372	-9.726679	-9.351866	-7.51583	-8.687642	-9.69233	-8.372268	-7.5368814	-8.075046	-10.011086	-8.213351	-5.1679616	-9.575544	-9.2629385	-8.659756	-9.006324	-8.706655	-8.1639185	8.769494	-10.179934	-9.689156	-9.942547	-8.875198	-8.200532	8.768456	-7.7062097	-5.629725	-5.833421
OSR2	-7.249158	-5.475786	-5.5334926	-5.538835	-3.6478803	-7.145185	-5.443924	-3.9816325	-7.0265703	-7.537882	-5.603761	-5.6011224	-6.775159	-5.5414433	-6.110528	-5.475062	-6.7095575	5.3873563	-7.6869597	-5.9035916	-5.943552	-4.8119984	-4.3236275	-6.777555	-6.140489	-6.5901103	-6.1716247	-7.5033154	-5.5707903	-4.5913143	-7.9409037	-5.0216374	-5.521572	-4.0549703	-5.95297	-5.7576814	-4.546902	-5.450818	-5.874468	-6.36338	-5.696942	-6.2627096	-4.3366985	-5.5025954	-4.541788	-6.0967813	-4.975279	-5.0824885	-4.621402	5.778008	-6.986486	-6.149855	-5.4859233	-3.8750825	-5.6812096	-4.6212277	-5.8519187	-4.223563	-5.6218143	-6.66811	-6.0425267	-5.7882276	-5.085638	-6.9444013	-8.113335	-7.652877	-6.7625403	-8.034721	-5.770982	-6.3563724	-8.242501	-5.3344164	-7.520259	-3.2681167	-5.0429835	-7.5881743	-6.497147	-6.155253	-6.1591287	-7.4053893	-9.531309	-4.785767	-4.2758813	-4.780294	-5.5702014	-7.2818975	-6.0082955	-7.21641	-6.3052826	-6.0785923	-3.8400083	-6.9131117	-6.960759	-7.303119	-7.745233	-4.4402204	-4.767957	-7.389334	-5.033439	-6.2907743	-5.1283007	-6.740732	-7.6492486	-4.177072	-6.842713	-5.9431186	-6.0546036	-5.540541	-6.308141	-6.1588554	5.5529227	-7.3944936	-6.552494	-6.5212045	-7.309452	-6.4224405	5.117088	-5.3159246	-3.141567	-4.896746
OTX2	-20.552238	-17.40284	-17.140354	-17.046362	-12.702299	-20.877092	-15.139043	10.456847	-21.124662	-21.438168	-17.393862	-16.828085	-17.6225	-15.735601	17.97278	-15.899212	-21.146648	-16.656542	-20.494545	-18.946722	-18.389198	-17.070877	-11.623287	-19.934202	-18.572182	-16.72859	-18.344631	-19.096441	-17.386127	-12.842451	-22.087637	-16.844477	-17.027733	-15.684263	-19.713041	-18.19182	-11.8517685	-14.741867	-20.132027	-18.716928	-17.022398	-18.774035	10.728583	-19.216959	-17.432117	-20.056723	-17.407389	-15.712962	-13.79265	16.696554	-22.665892	-17.94206	-17.47646	-12.483105	-21.239399	10.811072	-16.365366	-15.401914	-18.623075	17.219582	-20.208706	-18.76061	-18.01012	-20.209791	-22.053524	-20.211388	-20.889782	-20.562061	-15.209585	-18.276056	-22.653805	-16.346544	-20.990839	-11.544709	-18.030024	-20.288528	-18.573463	-17.722448	-17.879854	-18.22153	-26.537285	-20.16709	-15.893431	-16.810633	-14.642264	-20.630547	-20.618858	-19.129591	-18.774506	-18.82258	-18.345547	-19.571224	-20.584549	-19.643225	-21.856182	-14.240754	-13.590503	-22.932102	-14.073987	-17.04225	-17.614584	-20.242458	-21.152729	-11.243222	-19.989311	-18.984432	-19.689009	-17.517689	-19.951529	-17.432032	16.012527	-21.601559	-20.85395	-17.07565	-20.588177	-19.03782	15.893462	-16.133133	-10.874901	-13.525094
OVOL2	-1.3717997	-0.93402815	-0.6960212	-2.3059542	1.3940915	-1.0317879	1.6121261	-0.912975	-1.0663717	-1.5327007	-1.4616759	1.1439523	-1.3406681	-1.6038733	-1.3832864	-0.6452496	1.055358	-1.0929365	-1.2242996	0.8735102	-0.89546496	-0.77876616	-0.9240657	-0.8623568	1.3891758	-1.0099869	1.1448687	-1.4219598	-1.0670347	-0.8522981	-1.7832354	-1.2057632	0.8577794	-1.3789997	-0.94681317	-1.0620302	0.68785965	-1.493545	-1.4322327	-1.7533878	1.5858904	0.96495163	0.7040859	-0.99037397	-1.1110039	-0.81727993	-0.86873156	-0.7574991	1.229149	1.0534905	-1.2763237	-0.82601404	-1.1443046	-0.9635739	-0.9142702	-1.6724397	-1.2421808	1.109729	1.0900648	-1.1749296	-0.9345789	-1.1020368	-1.530848	0.9830242	0.61671257	-0.7758327	-0.63903946	-0.9819475	1.0297595	0.8891812	-1.0364867	-0.6984991	-0.9955218	-0.9394784	-0.96639836	-1.2725704	-0.7495769	-0.85410804	0.8318909	-1.1235111	-0.9118881	-0.9527934	-1.0698029	0.9328127	-1.1900889	-0.6703356	-1.575856	1.2735637	0.99128526	0.73744625	-1.1453902	-1.8208052	-0.5830737	-1.2866013	-1.9431697	0.93633336	-1.5883411	-1.0375738	0.9490842	1.2285979	-0.94112545	-1.6878703	-1.1516634	1.323877	-0.79268026	-1.3602573	-1.3430649	-1.4825746	-1.493777	-0.8374669	0.9471599	-1.9786685	-0.7616865	0.9669832	-1.2958059	1.2979643	-1.0988145	-0.95147246	0.95513475	-0.5736836
p65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PADI2	-7.6280794	-5.070345	-3.978625	-5.466985	3.3148842	-7.5091033	-6.3826823	4.704265	-6.8958635	-7.0367236	-3.8963597	-6.513594	-5.509684	-5.271987	7.20253	-5.292695	-6.396588	6.094607	-6.3915586	-5.8053656	-5.6521783	-5.3481617	5.158485	-5.6885757	-5.1170816	-4.996707	-5.3748384	-7.011121	4.738332	4.9222393	-7.360331	-5.156248	-4.2517295	-3.153835	-5.401326	-4.114051	-5.645729	-4.074896	-4.5185885	-5.4005313	-6.6560335	-5.9916973	-6.346533	-5.4324555	4.4819956	-5.5795918	-4.7608466	-4.297079	-3.5437887	6.562299	-8.090209	-4.084626	-5.26294	-4.644688	-6.3338065	-5.298383	-5.503215	-3.8678787	-4.986757	-7.985449	-4.9744034	-4.960116	-6.0345287	-8.10133	-9.347135	-8.4533825	-5.263134	-6.057159	-5.8441043	-6.08423	-8.718527	-3.9985266	-7.268629	-3.2460244	-4.4050207	-7.643896	-6.647952	-4.060601	-5.6865067	-7.7578893	-10.466339	-5.652172	-3.2691214	-4.3385835	-6.1739273	-6.201352	-5.667312	-6.724045	-5.9764347	-6.034853	-4.445557	-7.372451	-6.364441	-7.330027	-6.4976325	-4.6843653	-5.64706	-6.4443326	-6.2858806	-4.844311	-5.98868	-7.6383605	-6.074929	2.8625221	-7.5711303	-6.702394	-6.2180595	-4.9149923	-6.7900996	-5.390644	7.5906086	-7.507618	-6.0253873	-9.087427	-7.8640337	-5.6613894	7.119923	-4.4740624	-4.7391195	-4.8254757
PARP1	-7.4025373	-6.3128333	-5.8147	-5.670175	-4.583645	-7.0142684	-4.7927184	3.6092706	-7.1852045	-6.496428	-5.5126915	-5.6185875	-5.823079	-5.3383613	-6.0731287	-4.537634	-6.570551	-5.7707705	-7.47692	-6.0637603	-6.1280966	-6.3660073	-4.306937	-6.7765036	-6.2820134	-6.0904193	-5.9450064	-6.68187	-7.259556	-4.000895	-7.729289	-5.8602715	-5.3889337	-4.9401135	-6.1791387	-6.689855	-4.277723	-4.848199	-5.9803658	-6.055608	-6.1625643	-6.6658792	4.0821137	-6.922484	-6.0332994	-6.3137584	-5.4684043	-5.8666797	-4.8963714	-5.5938363	-8.143303	-4.720836	-6.4038706	-4.516058	-7.2017407	-4.556096	-5.8414826	-4.927082	-5.829356	-6.5122786	-6.537188	-6.4164186	-5.4082055	-7.609346	-7.5598674	-7.32016	-6.2512236	-8.036974	-5.4895415	-6.8492703	-8.283857	-5.2844877	-7.388598	-3.8641052	-5.4600296	-8.034101	-6.5402813	-6.609982	-6.466312	-6.3908772	-9.903627	-7.079753	-4.5140862	-5.769975	-6.134666	-6.533403	-7.1440234	-7.2575607	-6.5727444	-6.6617837	-5.8963842	-6.200344	-7.6867685	-7.0039277	-7.0095906	-4.3324113	-5.2279105	-6.506958	-4.9117827	-5.8846326	-5.973088	-7.4174423	-7.387075	-3.0887184	-6.896124	-7.164391	-7.5113416	-5.780711	-6.615032	-6.4967623	5.6847663	-7.9637117	-7.1854296	-7.0476727	-7.1790195	-7.5750203	4.960352	-5.792464	-3.8962839	-3.6928928
PATZ1	-9.615862	-8.614322	-9.284678	-7.906239	-6.8679833	-9.798442	-5.225157	-4.6447954	-9.393624	-9.059203	-8.179395	-7.8312554	-9.114671	-6.9954543	-7.9456444	-6.479554	-9.891066	-8.075772	-9.318712	-8.018611	-8.044027	-7.521262	-5.3400683	-9.899982	-9.165054	-8.208251	-8.227369	-8.807027	-8.626235	-5.5422506	-10.603351	-7.4253645	-8.00453	-7.2225137	-8.622367	-8.294708	-5.156119	-7.3447337	-9.408706	-8.942479	-7.5976396	-8.251711	-4.1207423	-8.996927	-7.1858068	-8.207173	-8.181371	-7.6447845	-6.6135764	-6.910451	-10.682173	-8.081745	-8.032744	-5.7052164	-10.25483	-5.210867	-7.1766806	-5.67518	-8.916949	-7.8518295	-9.642673	-8.801415	-7.81139	-8.346952	-10.428729	-9.0921755	-8.69188	-10.343224	-7.383057	-9.071444	-10.231646	-7.76557	-9.551762	-4.992469	-8.12461	-9.510875	-9.068229	-9.140718	-7.9238453	-8.40301	-11.845277	-8.868732	-6.78626	-9.180628	-7.3048267	-9.702855	-8.963934	-8.837798	-8.991899	-8.856944	-7.733817	-9.242076	-9.397776	-8.10343	-9.771007	-5.965662	-6.1349816	-10.277038	-6.1912775	-8.140943	-7.70806	-9.301194	-9.866659	-5.0800395	-9.062873	-8.386275	-9.488275	-7.791207	-9.230573	-8.594317	5.3328485	-10.622861	-9.542881	-7.719385	-9.739498	-9.36459	-5.6384954	-8.19748	-4.587485	-5.335147
PAX5	-24.987665	-21.201054	-19.935608	-19.666948	-15.843045	-23.097443	-15.168217	-11.153058	-21.34105	-23.71514	-20.096325	-17.574883	-22.527554	-18.001707	18.123117	-17.608517	-23.273672	-16.328531	-22.24708	-19.779415	-19.733864	-22.039639	-12.496632	-23.104101	-22.049759	-19.129726	-20.217367	-20.192667	-23.160486	-13.365125	-26.458776	-20.68664	-22.102276	-20.49748	-23.203325	-21.933798	-14.92854	-17.327276	-24.20085	-21.456194	-18.885792	-21.25977	9.930996	-22.736174	-20.952642	-22.429924	-21.884815	-19.67311	-15.48386	-18.040644	-26.60263	-20.745495	-20.600588	-17.066036	-22.959578	-12.867456	-17.5005	-16.715042	-21.104189	17.058289	-20.578522	-21.797384	-17.967253	-22.15967	-23.609156	-21.041529	-24.732992	-25.70511	-16.607672	-21.874065	-24.796862	-20.568323	-23.308863	-16.078999	-22.078363	-21.764816	-20.648527	-19.927092	-19.612114	-19.875769	-28.40328	-22.809977	-16.473343	-21.25833	-15.731108	-23.88731	-23.467651	-21.783669	-22.238253	-23.538885	-21.317951	-24.024853	-22.577105	-18.592503	-25.550753	-16.27979	-15.04942	-23.079271	-16.08644	-20.58946	-20.454597	-22.811296	-21.509218	-15.712377	-22.341583	-22.982153	-21.837484	-20.262726	-22.205956	-20.409405	14.133401	-24.904503	-22.85931	-18.497152	-25.175991	-24.27017	-14.268528	-21.091438	-14.467593	-13.319932
PAX6	-2.2652583	-2.176899	-2.093236	-2.1036968	-2.3692336	-2.2390912	-1.9004009	1.2588242	-2.6740065	-2.3623583	-2.188063	-1.5261949	-2.842134	-1.5643908	-2.8691645	-1.7935193	-1.9315212	-2.29599	-2.1206295	-1.9536	-2.597104	-2.0408187	-1.8609924	-2.1517048	-2.9466565	-2.9848893	-2.748909	-2.3052819	-1.784096	-2.1454828	-3.3479643	-2.5043561	-2.6264186	-1.8553171	-2.2740972	-2.2703686	-1.1109002	-1.8545141	-2.7504692	-2.182144	-2.2265286	-2.032751	-2.0789716	-2.8541987	-2.786932	-2.800639	-2.1528592	-2.5549917	-1.9703882	1.6556697	-2.6906798	-1.8758141	-1.6281801	-2.3014212	-2.683711	-1.2066445	-2.2377014	-2.291817	-2.7307324	-1.783343	-2.5346155	-2.8862298	-2.6443887	-1.671822	-1.8650615	-1.9348377	-2.2395356	-2.636141	-1.1641748	-1.5912408	-2.4044275	-2.202078	-2.4976816	-1.80123	-2.6806948	-2.6163602	-2.4748483	-2.1810544	-1.576068	-2.7624612	-3.0221646	-2.2368498	-2.3174055	-1.8012837	-1.7915123	-2.5448654	-2.483509	-1.8910309	-1.4154122	-2.260427	-2.4913478	-1.9124992	-2.4838235	-2.0102355	-3.04371	-1.3903658	-2.1247492	-2.7272995	-1.2841783	-3.1590865	-1.9892772	-2.1866846	-2.4290473	-2.1535685	-2.5117972	-1.9130017	-1.719155	-2.4770584	-2.61685	-2.3509808	1.9902694	-2.8023872	-2.6653152	1.9856228	-2.5159018	-3.032583	-1.8675708	-1.4375806	-1.8910675	-1.0036862
PAX8	0.8266073	0.8991845	0.81653595	-1.5739574	-0.78669053	1.1245512	-1.2991371	-0.76199317	1.3191402	-0.8276002	0.72535247	1.3292406	-2.0736182	-1.3202678	-1.188611	-0.9997446	-0.9032026	1.1759504	0.70612675	-0.9191309	-1.2228392	0.9018405	-0.8215566	0.74982846	-0.7385253	-0.85406053	-1.0592345	-0.6640617	-1.1463597	-0.56102943	1.2249013	-1.4723194	-0.829582	1.3091915	0.9308517	-0.7116874	-1.2405349	0.8288858	-0.8568603	0.7932294	-1.2267649	-1.1006099	0.7458467	1.0957972	-1.1522055	0.6759944	-0.7769796	-1.3717942	1.1240299	1.3128269	-1.0691401	0.7604916	-0.76587754	1.3564647	-1.2778733	-1.085416	-0.57719153	0.81689537	-0.70791745	-1.2559265	-1.0905703	-1.1775793	0.7187657	-0.65349525	-0.72241145	-0.8041656	-0.9471619	-1.0999451	-1.5033797	-1.0246063	0.6931359	-0.6655662	-0.93930393	-0.84340626	-0.89559394	0.56953	0.8870165	-1.2960004	-1.0895182	0.8676815	-1.0005239	-1.4925069	1.2823235	1.0007467	0.8435769	-0.9412398	-0.7015736	-1.1027797	1.0990984	-1.4127586	1.1149956	-1.6314108	-0.7228436	-1.0249151	-1.2360734	-0.7765239	-1.5754794	0.69485444	-1.0906409	-1.4576486	-0.7920905	1.0959108	-0.8969272	-0.98557	0.89857066	0.953784	1.1996613	-1.1502142	0.97008073	0.76444405	0.8909947	-1.2069001	-0.89376235	-1.4894166	-1.0536878	-0.90475386	0.88707614	-1.104359	0.8082717	-0.8379462
PBX1	-7.7764874	-6.722681	-6.691139	-6.654808	-4.8614364	-5.7091084	-4.914236	-3.380734	-7.7402635	-7.306082	-6.9909444	-5.6375594	-7.2671027	-5.992313	-6.315134	-5.9570827	-7.2961965	-6.2391267	-6.789571	-6.2747173	-5.9360733	-6.4861717	-4.447079	-6.7350698	-8.12236	-6.6828475	-6.435905	-6.4978824	-8.394277	-4.1541514	-8.3061075	-7.86227	-7.405469	-7.648472	-8.403343	-8.13855	-3.774293	-6.6465864	-8.559695	-9.8231	-6.0092053	-6.47393	2.5930326	-8.299308	-7.40738	-6.725637	-6.7954073	-6.752831	-6.0627785	-5.543374	-8.227983	-6.9623613	-6.9169903	-5.054428	-7.336854	-3.811613	-6.498913	-6.035887	-6.5835943	-4.85231	-7.430766	-6.998272	-6.800508	-6.198059	-7.051421	-6.048092	-8.754464	-8.253363	-5.8654547	-6.476894	-7.7662606	-7.2184315	-6.4006104	-5.628489	-7.433366	-6.157691	-6.4906125	-7.4785748	-6.2515917	-5.95589	-8.7232485	-7.5854707	-6.474859	-7.0362477	-5.6317086	-8.349776	-7.734989	-7.5864754	-7.690663	-7.8397446	-6.6169305	-8.107287	-7.730895	-6.342357	-8.518159	-4.4146547	-4.893736	-8.920984	-4.3279467	-6.6146827	-6.497086	-7.2118125	-7.550679	-4.962003	-6.734266	-7.558022	-6.579127	-6.7666883	-6.5534434	-6.324915	3.9720883	-8.063056	-7.68818	-5.716118	-7.1969438	-7.298809	4.378586	-6.743441	-5.3132358	-5.2856383
PBX2	-8.174514	-7.1913385	-6.512924	-6.7999363	-5.0471344	-6.2038765	-5.0747867	-3.614369	-7.1957207	-7.7271705	-7.02583	-6.2805567	-7.619532	-6.49991	-7.0506287	-5.7757707	-7.56176	-6.2333784	-7.991066	-6.591118	-6.332759	-6.785188	-5.0714555	-7.9009166	-7.9308667	-6.8102255	-6.8473425	-7.4714565	-8.332705	-4.493575	-8.964646	-7.7748914	-7.804701	-7.697387	-7.986243	-8.049594	-4.116769	-6.521988	-8.286806	-9.507373	-6.049166	-7.122091	2.953231	-8.377238	-7.68432	-7.8134494	-7.7253222	-7.279328	-6.0990915	-6.5486884	-9.059198	-7.754742	-7.550158	-5.013513	-8.034389	-4.7305584	-6.4432325	-6.086054	-7.2331653	-5.559705	-7.7155957	-7.2728877	-6.524858	-7.3173304	-7.4743934	-6.863716	-9.2982025	-8.3938675	-6.2867255	-7.3000684	-8.694497	-7.115314	-7.3477893	-5.4474726	-7.465562	-6.8333473	-6.9017134	-7.9611297	-6.5106716	-6.7081885	-10.049424	-7.697547	-6.6370034	-7.3712873	-5.5235443	-8.791754	-8.159604	-7.63108	-7.8868566	-8.142825	-7.286531	-8.1472	-8.197343	-6.6407886	-9.365411	-4.883629	-4.447836	-9.932049	-4.9645042	-6.7892957	-6.5571504	-7.4114637	-8.125136	-4.7692475	-7.633649	-7.9966884	-6.752922	-6.2394795	-7.3672137	-6.830935	4.3996654	-8.4882965	-7.8416667	-5.807136	-7.876683	-7.7286057	4.9267387	-6.9435196	-5.3952503	-5.014454
