Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
FOXP3	1.0	1.0	0.97515494	0.66201216	0.34069136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6108004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8580261	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6247284	1.0	1.0	0.098390184	1.0	1.0	1.0	1.0	0.06625274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5095931	0.9306977	1.0	0.106164254	1.0	1.0	1.0	1.0	1.0	0.9187815	1.0	1.0	1.0	1.0	1.0	1.0	0.55533236	1.0	1.0	1.0	1.0	1.0	0.44475624	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.31939498	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2536946	1.0	1.0	1.0	1.0	0.048106674	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.790771	1.0	1.0	1.0	1.0	1.0	0.8672533	0.28030568
FUS	1.0	1.0	1.0	1.0	0.24942993	1.0	0.16577302	1.0	1.0	1.0	1.0	1.0	1.0	0.20129558	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.49462882	1.0	1.0	0.7414211	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47739297	0.0024944802	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6721596	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.87945014	1.0	1.0	1.0	1.0	1.0	0.18980315	1.0	1.0	1.0	1.0	0.4534469	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66981393	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FXR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GABPA	1.0	0.9969713	0.8228038	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1616004	1.0	1.0	1.0	1.0	1.0	1.0	0.730474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6464952	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.005427779	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95914966	1.0	1.0	1.0	1.0	1.0	0.926657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65651274	1.0	1.0	0.8272727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9904093	1.0	1.0	0.14197324	1.0	1.0	1.0	1.0	0.15854363	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66352934	1.0	1.0	0.9469363	1.0	1.0	1.0	1.0
GABPB1	1.0	1.0	1.0	1.0	0.039611246	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.38183853	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94396544	1.0	1.0	1.0	1.0	1.0	1.0	0.56937957	1.0	0.009782959	0.86550176	0.93275636	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11648934	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6924332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8416795	1.0	0.8412931	1.0	1.0	1.0	1.0	0.90234727	1.0	1.0	1.0	1.0	1.0	1.0	0.12775096	1.0	1.0	0.9373395	1.0	0.027202893	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATA1	1.0	1.0	0.8962061	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8125198	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6894036	1.0	1.0	1.0	0.8891425	1.0	1.0	0.9146027	1.0	1.0	0.014574989	0.8210136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7222314	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.77537525	1.0	1.0	1.0	0.93403095	1.0	1.0	0.17598526	1.0	1.0	0.9035144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7197892	1.0	1.0	0.93460906	1.0	1.0	1.0	1.0
GATA2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43317902	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75948316	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.012140652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9445567	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9272973	1.0	1.0	1.0	1.0	1.0	1.0	0.12943254	1.0	1.0	0.8763975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8802934	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATA3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.81826246	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7903258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7137564	1.0	1.0	1.0	1.0	1.0	1.0	0.9226079	1.0	1.0	0.05057759	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.799164	1.0	1.0	0.9732074	1.0	1.0	1.0	1.0	0.86645246	1.0	1.0	1.0	0.9715775	1.0	1.0	0.14043222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.801174	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATA4	1.0	1.0	0.92244154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29872128	1.0	1.0	1.0	1.0	1.0	1.0	0.7535659	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.686649	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44889426	0.17413396	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3777821	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5327528	1.0	1.0	0.9095742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99380976	1.0	1.0	1.0	0.7420229	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97501296	1.0	1.0	1.0	0.87427056	1.0	1.0	0.24852532	1.0	1.0	0.94237816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.77351254	1.0	1.0	1.0	1.0	1.0	1.0	0.676887
GATA6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97878563	1.0	1.0	0.45392576	0.3950291	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93642217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66481864	0.49874863	0.81776303	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9932625	1.0	1.0	1.0	0.4885095	1.0	0.3388028	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2748792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.58807594
GATAD1	1.0	1.0	1.0	1.0	0.006597297	1.0	1.0	1.0	1.0	1.0	1.0	0.97651386	1.0	0.28701603	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95598924	1.0	1.0	0.98358214	1.0	1.0	1.0	1.0	0.93401307	1.0	1.0	1.0	1.0	1.0	0.863678	0.60301214	1.0	0.008043195	0.7994709	0.8758729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06470846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6152757	0.9781577	1.0	0.60564476	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94454426	1.0	1.0	1.0	1.0	1.0	1.0	0.785169	1.0	1.0	1.0	1.0	1.0	1.0	0.13192321	1.0	1.0	1.0	1.0	0.0042004753	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9886363	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATAD2A	1.0	1.0	0.7949203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70256346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.70495546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0061288113	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.71040344	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7237853	1.0	1.0	1.0	1.0	1.0	1.0	0.14937474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6624925	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GATAD2B	1.0	1.0	0.7688387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7781742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.74626	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.005515001	0.8395153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7575528	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15322512	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6762179	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GFI1B	1.0	1.0	1.0	0.5782366	0.0125984615	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6400389	1.0	1.0	1.0	1.0	1.0	0.70215434	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.008618441	0.9540145	0.97753143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5640091	1.0	1.0	0.11493593	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6176672	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97175187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.88543665	1.0	0.9462366	1.0	1.0	1.0	1.0	0.9771872	1.0	1.0	1.0	1.0	1.0	1.0	0.12940721	1.0	1.0	1.0	1.0	0.052534323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GFI1	1.0	1.0	1.0	0.6952229	0.59082377	1.0	1.0	1.0	1.0	1.0	0.30173877	1.0	1.0	0.75229305	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5131322	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19928126	1.0	1.0	0.33735538	1.0	1.0	0.72772586	1.0	0.060709868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56174874	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5857443	1.0	1.0	1.0	1.0	1.0	1.0	0.656154	1.0	1.0	1.0	1.0	1.0	0.6438932	1.0	1.0	1.0	1.0	0.9873766	1.0	1.0	1.0	0.6724761	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.778767	1.0	1.0	0.21264511	1.0	1.0	0.11616638	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GLI2	1.0	1.0	1.0	0.6498731	0.56197107	1.0	1.0	1.0	1.0	1.0	0.1918944	1.0	0.0759404	0.74301463	1.0	0.73237807	1.0	1.0	0.99988705	1.0	1.0	0.184245	1.0	1.0	1.0	0.49322543	1.0	0.36103913	0.4448046	1.0	1.0	1.0	1.0	0.11291806	0.1854269	1.0	1.0	0.001900133	1.0	1.0	0.8930062	0.026334004	0.012364338	0.06210323	1.0	0.21219118	0.027355561	1.0	1.0	0.77605724	1.0	0.064446494	1.0	1.0	1.0	0.27864045	1.0	8.1721396E-4	1.0	1.0	0.74086124	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98031425	1.0	0.6545913	3.199168E-4	1.0	1.0	0.26749247	0.1312448	1.0	1.0	1.0	1.0	0.806519	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.268668E-5	1.0	1.0	0.060974076	0.07989888	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17003387	1.0	0.5980482	1.0	1.0	0.06217484	1.0	0.19518603	0.2716829	1.0	5.7086395E-4
GLI4	1.0	1.0	1.0	1.0	0.14863414	1.0	1.0	1.0	0.83710784	1.0	1.0	1.0	0.12397841	0.7549509	1.0	0.0040039597	1.0	1.0	1.0	0.55849975	1.0	1.0	0.8882627	0.726691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41193086	1.0	1.0	0.59350383	1.0	1.0	0.17712499	1.0	1.0	1.0	1.0	0.0054093217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1943834	0.016857821	0.41530153	1.0	1.0	0.08463822	0.21657184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.085925885	1.0	1.0	1.0	0.59161544	1.0	1.0	0.73061013	1.0	1.0	0.24365187	1.0	1.0	0.4299736	0.2595643	0.90174526	1.0	1.0	0.1424014	0.99745184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8608222	0.104121275	1.0	0.16537175	0.098307915	1.0	1.0	1.0	0.33565223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68986315	0.088685535	0.93879896	1.0
GLIS1	1.0	1.0	0.87963027	1.0	1.0	1.0	0.19355193	1.0	1.0	1.0	1.0	1.0	1.0	0.31694362	1.0	1.0	1.0	1.0	1.0	1.0	0.93408155	1.0	1.0	0.4255422	1.0	1.0	1.0	1.0	1.0	0.5124072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0030347325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9268154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55218893	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9307384	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9838183	1.0	1.0	1.0	1.0	1.0	1.0	0.13211145	1.0	1.0	1.0	1.0	0.68795824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8696885	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GLIS2	1.0	1.0	1.0	1.0	0.1442254	1.0	1.0	1.0	1.0	1.0	0.070616156	1.0	0.1795372	0.7505042	1.0	0.123155236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47900575	1.0	0.6669831	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22950168	1.0	1.0	0.022181725	1.0	0.88246876	0.9602253	0.4528723	0.01351235	1.0	1.0	1.0	1.0	1.0	1.0	0.81781256	0.18374233	0.051958	0.27510172	1.0	1.0	0.057280343	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8539541	1.0	0.6519417	1.0	1.0	0.88230115	1.0	1.0	1.0	1.0	1.0	1.0	0.28905752	0.30244592	1.0	1.0	1.0	0.6418211	1.0	0.68770343	1.0	1.0	1.0	1.0	1.0	1.0	0.99050975	1.0	1.0	1.0	1.0	0.3406909	1.0	0.12864189	0.01371228	0.28872806	1.0	1.0	0.2786972	1.0	1.0	1.0	0.69075286	1.0	1.0	1.0	1.0	0.77492225	1.0	1.0	1.0	0.662584	0.29542026	1.0	1.0
GLIS3	1.0	1.0	1.0	0.60492575	0.050730534	1.0	1.0	1.0	1.0	1.0	0.29316807	1.0	0.12422407	0.75355554	1.0	0.058339775	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5337397	0.38520515	1.0	1.0	1.0	1.0	1.0	1.0	0.15069285	1.0	1.0	1.0	1.0	1.0	0.28362626	1.0	1.0	0.95021755	0.5556602	0.001702862	1.0	1.0	1.0	1.0	0.3959837	1.0	1.0	0.19389327	0.15932156	0.565398	1.0	1.0	1.0	1.0	0.1546648	1.0	1.0	0.64232355	1.0	1.0	1.0	1.0	0.99258864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.48044693	1.0	1.0	0.40760684	0.30661476	1.0	1.0	1.0	0.3129332	0.8295741	0.9363024	1.0	1.0	1.0	0.90331614	1.0	1.0	1.0	0.7850832	1.0	1.0	1.0	1.0	1.0	0.6986784	1.0	1.0	1.0	1.0	0.04364857	1.0	1.0	1.0	1.0	0.8766665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.27242664	0.7901108	1.0
GMEB1	1.0	1.0	1.0	0.66366345	0.0010818664	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75416285	1.0	1.0	1.0	1.0	1.0	0.6251758	1.0	1.0	0.38138708	0.40514973	1.0	0.48188624	1.0	0.8599312	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.008173852	1.0	1.0	0.6335979	1.0	0.012289488	1.0	1.0	1.0	0.40695852	0.32097942	1.0	1.0	1.0	1.0	0.09838187	1.0	1.0	0.020252023	1.0	1.0	1.0	1.0	0.6946908	1.0	1.0	1.0	1.0	0.61886907	1.0	0.62840444	0.54802185	1.0	1.0	1.0	1.0	1.0	0.18531576	1.0	1.0	0.4124318	1.0	1.0	1.0	1.0	1.0	1.0	0.37675613	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.049029287	1.0	0.1720794	1.0	1.0	0.97743696	1.0	2.8909557E-4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.663924
GMEB2	1.0	1.0	1.0	1.0	0.0027703512	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.361211	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79179543	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9832563	1.0	1.0	0.8431117	1.0	1.0	1.0	0.55991864	0.45047587	0.008450173	0.77010274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.38290572	1.0	1.0	0.0718225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55122864	0.98584753	1.0	0.9033793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.82383645	1.0	1.0	1.0	1.0	1.0	1.0	0.86301786	1.0	1.0	1.0	1.0	1.0	1.0	0.13235368	1.0	1.0	0.9543636	1.0	0.00402105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GREB1	1.0	1.0	1.0	1.0	1.0	1.0	0.12455763	0.58407444	0.44522613	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5665471	0.8738242	0.54553974	1.0	1.0	1.0	1.0	1.0	0.52326566	1.0	1.0	0.85555494	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9914306	1.0	0.005358102	1.0	1.0	1.0	1.0	1.0	0.8524078	1.0	1.0	0.4276723	0.5676402	0.52338123	1.0	1.0	1.0	1.0	1.0	1.0	0.41425225	1.0	0.25311372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.73508644	1.0	1.0	1.0	0.92621243	1.0	1.0	1.0	1.0	0.66245127	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.69207364	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93198985	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GRHL2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98589164	1.0	1.0	0.41575953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8171416	1.0	1.0	1.0	0.9002231	1.0	1.0	1.0	1.0	1.0	0.018695654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9005508	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97068685	1.0	1.0	1.0	1.0	1.0	1.0	0.63697064	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8406491	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GRHL3	1.0	1.0	1.0	1.0	0.29488832	1.0	0.01874899	0.2950385	0.13526347	1.0	0.19769548	1.0	1.0	0.38371545	1.0	0.3770024	1.0	1.0	1.0	0.2732763	1.0	1.0	0.4078405	0.43003163	0.44217163	0.5347702	1.0	1.0	1.0	0.149901	1.0	1.0	1.0	1.0	1.0	1.0	0.04146354	0.27319878	1.0	1.0	0.8452555	1.0	7.359455E-4	1.0	1.0	1.0	1.0	1.0	0.029647265	1.0	1.0	0.45280716	0.11929094	0.45086086	1.0	1.0	1.0	0.7125195	1.0	1.0	1.0	1.0	0.20624591	1.0	1.0	0.8517385	0.1709276	0.836466	0.078170836	1.0	1.0	0.89285356	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.20326586	1.0	1.0	1.0	0.6641905	0.89392734	1.0	1.0	0.6642374	1.0	0.386367	1.0	1.0	1.0	1.0	1.0	0.0576634	0.3656509	1.0	0.1298181	1.0	1.0	1.0	1.0	0.08502287	1.0	1.0	1.0	1.0	1.0	1.0	0.68642014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59510237
