Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
EHF	1.0	1.0	0.8489567	1.0	0.14176592	1.0	1.0	1.0	0.744482	1.0	1.0	1.0	1.0	0.68347305	1.0	1.0	1.0	1.0	1.0	1.0	0.83809924	1.0	0.8415751	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7200263	1.0	0.024438981	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.12182527	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75600904	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9353782	1.0	0.9766741	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.34929892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9760562	1.0	1.0	0.8916098	0.7591633
EHMT2	1.0	1.0	0.88259125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8472649	1.0	1.0	1.0	0.3942352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5968952	0.18072177	1.0	0.7695817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.73201185	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96955186	1.0	1.0	1.0	0.6346684	1.0	0.4223376	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15635444	1.0	1.0	1.0	1.0	0.1749605	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9612893	1.0	1.0	1.0	1.0	1.0	1.0	0.77116233
ELF1	1.0	1.0	0.9670059	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8760789	1.0	1.0	1.0	1.0	1.0	0.99896455	1.0	1.0	1.0	1.0	1.0	0.82367194	1.0	1.0	1.0	1.0	1.0	1.0	0.9976556	1.0	1.0	0.0044124806	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8825747	1.0	1.0	1.0	1.0	1.0	1.0	0.8365927	1.0	1.0	0.95135903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1658313	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7593216	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ELF3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9086535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68230367	1.0	0.044884864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.30783007	1.0	1.0	1.0	1.0	1.0	0.9594244	1.0	1.0	1.0	1.0	1.0	1.0	0.7556044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.828053	1.0	1.0	0.9406919	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9293206	1.0	1.0	0.1917173	1.0	1.0	0.87496793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.72383654	1.0	1.0	1.0	1.0	1.0	1.0	0.84470195
ELF4	1.0	1.0	1.0	0.5884154	8.496903E-4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6965912	1.0	1.0	1.0	1.0	1.0	0.59748906	1.0	1.0	0.62929493	1.0	1.0	0.6271061	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.914106	1.0	1.0	0.9111495	1.0	1.0	0.89333516	0.7012743	1.0	0.01337704	1.0	0.9318423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.099521816	1.0	1.0	0.036726702	1.0	1.0	1.0	1.0	0.74390996	1.0	1.0	1.0	1.0	0.70876485	0.9806204	1.0	0.6831132	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07722916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999549	0.1993411	1.0	1.0	1.0	1.0	2.6140822E-4	0.87355876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46872503
ELF5	1.0	1.0	1.0	0.2761303	0.5429736	1.0	7.240867E-4	0.030070215	1.0	1.0	0.22596245	1.0	1.0	0.31601125	1.0	0.13679218	1.0	1.0	1.0	0.24039115	1.0	1.0	1.0	1.0	1.0	1.0	0.59635323	0.7651132	0.07300434	1.0	1.0	0.43556154	0.7132732	1.0	0.7149092	1.0	1.0	1.0	1.0	1.0	1.0	0.07086676	0.9763176	1.0	1.0	0.23220745	0.051710762	0.99999	1.0	0.63411486	0.19327489	1.0	0.5630025	0.8896365	1.0	0.04884657	1.0	0.10290486	1.0	1.0	0.64022547	1.0	1.0	1.0	1.0	1.0	1.0	0.6463638	0.6975202	1.0	1.0	1.0	0.23519139	0.04610021	0.49839875	1.0	1.0	0.25525114	0.0814204	1.0	1.0	0.43162242	0.25148788	1.0	0.2745767	0.20628248	0.60082376	0.92452365	1.0	1.0	1.0	1.0	1.0	0.05199584	1.0	1.0	0.38957772	0.99962556	1.0	0.17250563	0.28939515	0.9771308	1.0	0.021862844	0.70926946	1.0	1.0	1.0	1.0	1.0	0.9997396	1.0	1.0	1.0	0.46836466	1.0	0.6799511	1.0	0.83579814	1.0
ELK1	1.0	1.0	1.0	0.6604827	0.0016215454	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.61428016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8698333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.85022783	0.6567273	1.0	0.005548258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.13556044	1.0	1.0	0.051811963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6389813	1.0	1.0	0.7444634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07075326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23058678	1.0	1.0	1.0	1.0	0.0023550065	0.81435037	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ELK4	1.0	1.0	1.0	1.0	0.0032928435	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35086644	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8821728	1.0	1.0	1.0	0.6503683	1.0	0.007070282	0.9563127	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.073924616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7819604	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8633894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24434109	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15037544	1.0	1.0	1.0	1.0	0.0029392121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ELL2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.72081685	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.005764057	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4032955	1.0	1.0	1.0	1.0	1.0	0.98418117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95725554	1.0	1.0	0.16974184	1.0	1.0	0.8959489	1.0	0.089429766	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
EMSY	1.0	1.0	1.0	0.5847658	4.2366234E-4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.36441898	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5802116	0.32113203	1.0	0.9432722	1.0	1.0	0.9870503	1.0	1.0	1.0	1.0	0.90658206	1.0	1.0	0.90664095	1.0	1.0	1.0	0.64517015	0.49160662	0.005527406	1.0	0.91915274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9255859	0.04544389	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6689129	1.0	1.0	0.697192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17254497	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.21518347	1.0	1.0	0.9927059	1.0	0.0010891492	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EOMES	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94340515	1.0	1.0	1.0	1.0	0.70838183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6528548	0.45384482	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9435278	0.7244668	0.9989121	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9878823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.67321044	1.0	1.0	1.0	1.0	0.8320999	1.0	0.5402402	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2022684	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
EP300	1.0	1.0	0.6820732	1.0	1.0	1.0	1.0	0.976353	0.94825494	1.0	1.0	1.0	1.0	0.32871306	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8991373	0.6487209	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.012595108	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6042355	1.0	1.0	1.0	1.0	0.69155633	1.0	0.51838905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.20457178	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.48483187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
EP400	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29184312	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9070407	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4990931	0.0043211156	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9340551	0.15251331	1.0	0.99998736	1.0	1.0	1.0	0.8701528	1.0	1.0	1.0	0.5835898	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9332182	1.0	1.0	1.0	1.0	0.8621359	1.0	1.0	1.0	1.0	1.0	1.0	0.18240634	1.0	1.0	0.88324064	1.0	0.028253248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.92573464	1.0	1.0	1.0	1.0
EPAS1	1.0	1.0	1.0	1.0	0.4222825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7106472	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97733057	1.0	0.008711166	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.30343005	1.0	0.14203182	1.0	1.0	1.0	1.0	1.0	1.0	0.19529639	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.082752116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9573557	1.0	1.0	1.0	1.0	1.0	1.0	1.0
EPC1	1.0	1.0	0.0043	1.0	5.9784786E-4	1.0	1.0	1.0	1.0	1.0	0.015556504	1.0	0.06338019	0.70307	1.0	1.0	1.0	1.0	1.0	0.25149077	1.0	0.036366362	1.0	0.89664227	0.37793636	1.0	1.0	0.1341716	1.0	0.5056219	1.0	0.40855116	1.0	1.0	0.7070754	1.0	1.0	0.051631715	0.11690034	1.0	1.0	0.64464444	0.0013815049	1.0	1.0	1.0	0.16905245	0.08187607	0.39900345	1.0	1.0	1.0	0.13807645	1.0	0.91932744	0.038375244	1.0	0.3834195	1.0	1.0	0.6931788	1.0	0.12101522	1.0	0.2538492	1.0	1.0	1.0	1.0	1.0	1.0	0.4248121	1.0	0.06475056	1.0	1.0	1.0	0.049938615	0.16775475	1.0	1.0	1.0	0.097198315	0.38071233	0.26164743	1.0	0.85143584	1.0	0.4058876	1.0	0.057072274	1.0	0.49524805	1.0	1.0	1.0	1.0	1.0	1.0	0.013828927	0.23318103	1.0	1.0	0.042742003	0.2069978	1.0	1.0	1.0	1.0	0.1987499	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0020531837	1.0	0.9470211
ERCC6	1.0	1.0	1.0	1.0	0.37864068	1.0	0.96583873	1.0	1.0	1.0	1.0	1.0	1.0	0.61186296	1.0	1.0	1.0	1.0	1.0	1.0	0.92864794	1.0	0.9729256	1.0	1.0	1.0	1.0	1.0	1.0	0.409553	1.0	1.0	1.0	1.0	0.74222827	1.0	1.0	1.0	1.0	1.0	0.81444687	0.60052323	0.0059114737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56710315	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43446013	1.0	1.0	0.7017852	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.78750837	1.0	1.0	1.0	0.60686594	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9422777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.090468846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7681066	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ERF	1.0	1.0	1.0	1.0	0.12943968	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6980575	1.0	1.0	1.0	1.0	1.0	0.5776399	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.93892914	1.0	1.0	1.0	0.8539688	0.5211412	0.0167183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.18793526	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.62884086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96008533	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7765705	1.0	1.0	0.8880777	1.0	1.0	0.24524377	1.0	1.0	1.0	1.0	0.095434524	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ERG	1.0	1.0	1.0	1.0	1.0	1.0	0.24685848	0.90459746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5772188	1.0	1.0	1.0	1.0	1.0	0.45850405	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0043295613	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8784811	1.0	1.0	1.0	1.0	0.6242261	1.0	0.43612817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.19669437	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46991384	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ESCO2	1.0	1.0	1.0	1.0	0.42136082	1.0	0.28753513	1.0	0.89719677	1.0	1.0	1.0	1.0	0.49480003	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59980834	1.0	1.0	1.0	1.0	1.0	0.41073242	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.007869633	1.0	1.0	1.0	1.0	1.0	0.24175164	1.0	1.0	1.0	1.0	0.77053446	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.38536468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7652646	1.0	0.47917143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15023813	1.0	1.0	1.0	1.0	0.23261367	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ESR1	1.0	1.0	0.13520747	1.0	1.0	1.0	1.0	0.64159083	1.0	1.0	0.2983792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3844688	0.6427109	0.46270046	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10960512	1.0	1.0	1.0	1.0	1.0	1.0	0.22506168	1.0	0.7127998	0.8722623	1.0	0.5881728	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40972963	1.0	1.0	0.301345	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6190294	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16461158	1.0	1.0	1.0	1.0	0.18323281	0.42267776	1.0	1.0	0.98257977	1.0	0.4573948	1.0	0.2752987	1.0	1.0	1.0	1.0	1.0	1.0	0.8797496	1.0	1.0	1.0	1.0	0.107681125	1.0	1.0	1.0	1.0	1.0	1.0	0.38034612	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ESR2	1.0	1.0	1.0	1.0	1.0	1.0	0.05645936	0.43509087	0.40113732	1.0	1.0	1.0	1.0	0.6612974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.88618505	0.61850953	1.0	1.0	1.0	1.0	1.0	0.36156845	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0033057583	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.39841196	1.0	1.0	1.0	1.0	1.0	1.0	0.87028956	1.0	0.18725832	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94569206	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.86563957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ESRRA	1.0	1.0	0.9634012	1.0	1.0	1.0	0.38692385	1.0	0.882108	1.0	1.0	1.0	1.0	0.69294727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8808637	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0062077693	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5595031	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9537443	1.0	1.0	1.0	1.0	1.0	1.0	0.8266309	1.0	1.0	1.0	0.6988706	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65834004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8195071	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ETS1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.47463673	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8220066	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5112108	0.009760552	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9471075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95516896	1.0	1.0	1.0	1.0	1.0	1.0	0.17005764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8525237	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ETS2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETV1	1.0	1.0	0.7459421	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28363225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.92487836	1.0	1.0	0.8803883	0.69404846	1.0	0.007813377	0.9952516	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43923837	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.88270676	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8625302	1.0	1.0	0.15138718	1.0	1.0	0.97205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.928931	1.0	1.0	1.0	1.0
